,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2008-01-04,2.0,1.0562225773791913,-2.0,-0.5601844562889692,1.6951664368592079,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,-1.19120455794943
2008-01-11,2.0,1.5439068081620113,-2.0,-2.0,1.070815500089664,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,0.38527769174832516
2008-01-18,2.0,-1.41242778367532,-2.0,0.6244145776839948,-0.21198679400867404,2.0,1.9999999999999996,-2.0,-2.0,-2.0,2.0,2.0
2008-01-25,2.0,1.2802699200453702,-2.0,-1.9429595562024864,2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,-0.33731036384288443
2008-02-01,2.0,1.4822732739781328,-2.0,-2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0,-0.482273273978133
2008-02-08,2.0,1.0466758462906076,-2.0,-2.0,0.9535420144898789,2.0,2.0,-2.0000000000000004,-2.0,-2.0,2.0,0.9997821392195141
2008-02-15,2.0,1.9245934353780016,-2.0,-1.4681580670182097,2.0,2.0,1.9999999999999993,-2.0,-2.0,-2.0,2.0,-1.456435368359791
2008-02-22,2.0,1.2537133018015634,-2.0,-0.25371330180156376,2.0,2.0,2.0,-1.9999999999999998,-2.0,-2.0,2.0,-2.0
2008-02-29,2.0,1.1144060071977937,-2.0,-0.16700747550946846,2.0,2.0,1.9999999999999998,-2.0,-1.9473985316883247,-2.0,2.0,-2.0
2008-03-07,2.0,0.6973976113947613,-2.0,0.18118050723292467,2.0,2.0,2.0,-2.0,-1.8785781186276858,-2.0,2.0,-2.0
2008-03-14,2.0,0.5377961594883645,-2.0,0.8298852866506922,1.6323185538609437,2.0,2.0,-2.0000000000000004,-2.0,-2.0,2.0,-2.0
2008-03-21,2.0,-0.4875325765621563,-2.0,-1.4850461826511523,0.9725787592133088,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0
2008-03-28,2.0,-1.1217169228489405,-1.2593318814612917,-0.6546397054996291,0.12044472632659375,2.0,1.9999999999999998,-2.0,-2.0,1.915243783483268,2.0,-2.0
2008-04-04,2.0,0.5654358939770696,-1.418223782833024,-1.6603074181898354,0.46217718437713157,2.0,2.0000000000000004,-2.0,-2.0,1.6494202334585024,1.4014978892101557,-2.0
2008-04-11,2.0,-0.4084911395570992,-2.0,-1.017066527739184,-0.4962413424632332,2.0,1.9999999999999996,-2.0,-2.0,2.0,2.0,-1.0782009902404834
2008-04-18,2.0,0.2768024747530569,-2.0,-0.9570635271606329,-0.15861040606232438,2.0,1.9999999999999998,-2.0,-2.0,1.8388714584699006,2.0,-2.0
2008-04-25,2.0,1.8390262102160544,-1.2430581123151982,-2.0,0.4446411768623714,1.215464313985228,1.999999999999999,-2.0,-2.0,-0.14932221957714154,2.0,-1.1067513691713127
2008-05-02,1.4462105750455723,1.9999999999999996,2.0,-1.9624935158791348,2.0,-0.608593854870759,1.9999999999999996,-2.0,-2.0,-1.8751232042956771,2.0,-2.0
2008-05-09,2.0,2.0,2.0,-2.0,1.099055667592046,-0.2562851828818259,2.0,-2.0000000000000004,-2.0,-2.0,2.0,-1.8427704847102195
2008-05-16,0.7997043808479128,-0.5873872536994353,1.6156721215605243,-2.0,2.0,-0.5170168819050885,2.0000000000000004,1.6890276331960865,-2.0,-2.0,2.0,-2.0
2008-05-23,-0.41490323826086845,0.12000689302941821,2.0,-2.0,2.0,0.21972502750639897,1.9999999999999996,1.075171317725052,-2.0,-2.0,2.0,-2.0
2008-05-30,-1.3027399639651127,0.7673901999588222,1.2286924174643048,-2.0,2.0,-0.09945941953293878,1.9999999999999998,2.0,-1.8011262427039996,-1.792756991221076,2.0,-2.0
2008-06-06,-0.478838060727266,-2.0,2.0,-2.0,2.0,-2.0,1.9999999999999991,2.0,-0.5327443387941412,-2.0,2.0,0.011582399521408018
2008-06-13,1.4876622882620523,-2.0,1.0993353237369188,-2.0,2.0,-1.887967000956519,2.0000000000000004,2.0,-1.3735620359061214,-2.0,2.0,-0.3254685751363308
2008-06-20,0.7285048054345087,-2.0,1.5860610196390041,-2.0,2.0,-1.6700984339549185,2.0,2.0,-2.0,-2.0,2.0,0.3555326088814059
2008-06-27,1.3243035648748258,-2.0,-0.9869455015150468,-2.0,2.0,-1.3373580633597788,2.0,2.0,-2.0,-2.0,2.0,2.0
2008-07-04,0.07670580543495469,-2.0,-0.479739363004842,-2.0,2.0,-0.4905022676906013,1.8935358252604875,2.0000000000000004,-2.0,-2.0,2.0,2.0
2008-07-11,-1.481784060720471,-2.0,0.176852249740284,-2.0,2.0,-2.0,1.1461542154695479,2.0,1.1587775955106399,-2.0,2.0,2.0
2008-07-18,-1.783660209131016,-0.10873936439389358,-0.4492282833773178,-2.0,2.0,-0.39065481765500754,1.732282674557236,2.0,-2.0,-2.0,2.0,2.0
2008-07-25,-2.0,0.9237772225812131,1.4065574000961003,-2.0,2.0,-2.0,-1.422353241557936,2.0,0.092018618880624,-2.0,2.0,2.0
2008-08-01,-1.7847897945191544,-0.9178795486541955,-1.5661572448274992,-2.0,1.2688265880008491,-2.0,2.0,2.0000000000000004,2.0,-2.0,2.0,2.0
2008-08-08,-1.6384889685894928,-2.0,-2.0,-2.0,-0.3428183611213835,-0.8184890364823058,-0.08696946717263809,1.9999999999999996,2.0,1.8867658333658202,2.0,2.0
2008-08-15,-0.1719869129935927,-2.0,-1.424078755855801,-2.0,0.04512746904455113,-2.0,-1.4490618001951565,1.9999999999999998,2.0,2.0,2.0,2.0
2008-08-22,0.44571377580707877,-2.0,-2.0,-2.0,-0.5564411110123091,-2.0,-0.8892726647947686,2.0,2.0,2.0,2.0,2.0
2008-08-29,0.25702555185346543,-2.0,-0.737397798237704,-2.0,-0.803002466500157,-1.3936316347993296,-2.0,1.9999999999999996,2.0,2.0,1.6770063476837265,2.0
2008-09-05,0.6477351968400348,-2.0,-2.0,-2.0,2.0,-1.9678211986076863,-1.731373041230852,2.0,2.0,2.0,0.05145904299850314,2.0
2008-09-12,0.6553005235986232,-2.0,-1.1709529331244404,-2.0,2.0,-2.0,-2.0,2.0,2.0,1.9999999999999996,-0.484347590474182,2.0
2008-09-19,-1.536005514033466,-2.0,0.0373314876303596,-2.0,2.0,0.41968341898014033,-2.0,2.0,2.0,2.0,-1.9210093925770344,2.0
2008-09-26,-0.5078577610849383,-2.0,0.1652757474757696,-2.0,0.6770062558587767,-0.3828500821970623,-1.792291741445207,2.0,2.0,2.0,-1.1592824186073392,2.0
2008-10-03,-0.8506252514778071,-2.0000000000000004,1.5478047240552546,-1.9999999999999998,-0.5405138066137009,-0.33396906956989075,-1.1735234075334096,1.2184601747483186,2.0,2.0,-0.8676333636087646,2.0
2008-10-10,-1.3574029028046857,-1.2254761300968962,-1.9956423789950506,0.20763591583422883,-1.067677907995003,0.4949446515778768,-1.4117585889750228,2.0,2.0,2.0,-0.6446226585454474,2.0
2008-10-17,-2.0,-1.5380601674011267,2.0,0.33812198374591357,0.8340043463684524,0.27738893688583643,-0.9114550995990759,-2.0,2.0,2.0,-2.0,2.0
2008-10-24,-2.0,-1.188659315876497,2.0000000000000004,0.7849460181725106,2.0,-1.0711439090822807,-1.643555373020917,-1.881587420192816,2.0,2.0,-2.0,2.0
2008-10-31,-2.0,-2.0,2.0,-1.4379049218219861,0.4150246226245853,0.0169646532209961,-0.7461639440186482,0.7520795899950526,2.0,2.0,-2.0,2.0
2008-11-07,-2.0,-1.5810332327514847,2.0,0.5216118712468969,1.0346523197147595,-0.4087339112136939,-1.202845177381906,-1.3636518696145712,2.0,2.0,-2.0,2.0
2008-11-14,-2.0,-2.0,1.9999999999999998,-0.035177710941878264,1.4008153656799827,-0.22845141820340167,-0.13718623653470235,-2.0,2.0,2.0,-2.0,2.0
2008-11-21,-2.0,-2.0000000000000004,2.0,0.9267441508393242,1.2648410374508523,-0.401343591176569,-0.7902415971136079,-2.0,2.0,2.0,-2.0,2.0
2008-11-28,-1.7709672901652234,-2.0,2.0,-1.0703509653953225,0.2024780166434859,0.9841105712334067,0.9087393530226987,-2.0,2.0,2.0,-2.0,1.7459903146609543
2008-12-05,-2.0,-1.9999999999999998,2.0,0.036621184372106104,0.4972479712502455,0.5223632201729207,0.04396028002761629,-2.0,2.0,2.0,-2.0,1.8998073441771115
2008-12-12,-2.0,-1.6568969495671084,2.0,-0.33852399499649377,0.7298722014168709,1.497260447065462,0.9191832818229746,-2.0,2.0,2.0,-2.0,-0.1508949857417056
2008-12-19,-2.0,-1.4547064795281104,2.0,1.2054398128285722,1.701467814463015,1.591713012720004,2.0,-2.0,2.0,-2.0,-2.0,-0.0439141604834808
2008-12-26,-2.0,-0.5021368179171247,2.0,1.4708833193121056,1.1244645595355853,1.862630042901879,1.1582228893726465,-2.0,2.0,-2.0,-2.0,-0.11406399320509178
2009-01-02,-2.0,0.07917046901322528,2.0,2.0,0.18598607889493482,1.912452268635626,0.02550030849380092,-2.0,2.0,-2.0,-2.0,0.7968908749624126
2009-01-09,-2.0,-0.9325795727522641,2.0,0.9152735400864747,0.2810726855281515,1.6730034272016017,1.1213511012792525,-2.0,2.0,-2.0,-2.0,1.9418788186567837
2009-01-16,-1.8063895443297189,-1.1270275158304564,2.0,-0.24793953847038835,0.6161951582933528,1.5651614403372105,2.0000000000000004,-2.0,2.0,-2.0,-2.0,2.0
2009-01-23,-1.5499462329708473,-0.708489882185347,2.0,-0.6346293894941936,-0.10693449534961107,2.0,1.9999999999999993,-2.0,2.0,-2.0,-2.0,2.0
2009-01-30,-1.1119316727478652,-0.8276148590828217,2.0,-1.2980330133609954,-0.6319951404653105,2.0,2.0,-2.0,2.0,-1.1304253143430074,-2.0,2.0
2009-02-06,-1.5034287504784345,-1.9435774795319354,2.0,-1.0749054044964093,-1.0808962739165284,2.0,1.9999999999999993,0.5658318707212168,2.0,-1.9630239622979082,-2.0,2.0
2009-02-13,-0.6683518198562907,-1.9633281202495196,2.0,-2.0,-2.0,2.0,2.0000000000000004,1.6316799401058097,2.0,-2.0,-2.0,2.0
2009-02-20,-0.739388447718393,-0.34805600302206685,1.6224988710147903,-2.0,-1.6941598642344273,2.0,2.0000000000000004,0.1591054439600964,2.0,-2.0,-2.0,2.0
2009-02-27,1.2940582944441767,0.7299317859148063,-0.29053930052504223,-2.0,-1.1865089505102027,2.0,2.0,-0.11256495926449293,0.5656231299407543,-2.0,-2.0,2.0
2009-03-06,0.5041360392858106,2.0,-1.82223794302182,-1.7083842687996347,1.0366674537818656,2.0,1.9999999999999993,2.0,0.5047507483369056,-2.0,-2.0,-1.5149320295831268
2009-03-13,0.038202791674760726,1.660229315436081,-2.0,-0.9659907052914428,2.0,2.0,2.0,-0.05447473011114712,-0.2420318561534951,-2.0,-2.0,0.564065184445243
2009-03-20,1.185496016859269,1.8943719185335741,-1.8173920951299445,-1.5913700210841064,2.0,2.0,1.9999999999999996,2.0,-0.7942260956048195,-2.0,-2.0,-1.8768797235739723
2009-03-27,0.48977122304800763,1.9999999999999998,-1.9603525199969665,-1.348839223824279,2.0,2.0,2.0000000000000004,2.0,-0.6758499475226774,-2.0,-2.0,-1.5047295317040856
2009-04-03,0.5461116038166192,2.0,-1.1238097519973955,-1.083612849233813,2.0,2.0,2.0,2.0,-1.5078008625655197,-2.0,-1.8308881400198915,-2.0
2009-04-10,0.6834747439022055,2.0000000000000004,-2.0,-0.6351828480929459,2.0,2.0,2.000000000000001,2.0,-1.0482918958092609,-2.0,-2.0,-2.0
2009-04-17,2.0,2.0,-1.3510180363074915,-1.2350169062313368,0.9492475747395834,2.0,2.0000000000000004,2.0,-2.0,-2.0,-1.3632126322007552,-2.0
2009-04-24,2.0,2.0,-1.5812215521241473,-1.9999999999999998,-1.0774881238039906,2.0,1.9999999999999998,2.0,-0.5107594034996519,0.16946907942778874,-2.0,-2.0
2009-05-01,1.501736671008878,1.9999999999999998,-2.0,-2.0000000000000004,-2.0,2.0,1.9999999999999998,2.0,0.33723283778182744,-0.2450209359804878,-0.5939485728102163,-2.0
2009-05-08,0.10958269788109916,1.9999999999999998,-2.0,-2.0,-2.0,2.0,1.9999999999999996,2.0,1.0399436460751674,-0.9136924380698873,0.7641660941136218,-2.0
2009-05-15,1.885222634630452,2.0000000000000004,-2.0,-1.3730929359149204,1.1756790756883235,2.0,2.0,2.0,-1.8797092595497977,-2.0,-0.8080995148540571,-2.0
2009-05-22,2.0,2.0000000000000004,-2.0,-1.850257322582995,0.27990539416887167,2.0,2.0,2.0,-2.0,-2.0,0.570351928414123,-2.0
2009-05-29,1.401602164944048,2.0,-2.0,-1.863322993913498,0.6145675971216629,2.0,1.9999999999999998,2.0,-2.0,-2.0,0.8471532318477877,-2.0
2009-06-05,0.05348739549460376,2.0,-2.0,-1.259261041488967,2.0,2.0,2.0000000000000004,2.0,-2.0,-2.0,0.20577364599436268,-2.0
2009-06-12,-0.2689820176413388,1.9999999999999998,-2.0,-2.0000000000000004,2.0,2.0,2.0,1.503401796218831,-2.0,-2.0,1.7655802214225085,-2.0
2009-06-19,-1.3197997702993873,2.0,-2.0,-2.0,2.0,2.0,1.9730132803482867,1.87847913733606,-1.5316926473849592,-2.0,2.0,-2.0
2009-06-26,-0.7431945602048157,2.0,0.14589807757602688,-2.0000000000000004,2.0,-0.867251117699764,0.5004967565524564,1.6261605363225573,0.33789030745353993,-2.0,2.0,-2.0
2009-07-03,-2.0,1.7951063512600858,0.9292183944015586,-2.0000000000000004,2.0,-1.1801210876571995,1.9999999999999998,-0.5442036580044444,2.0,-2.0,2.0,-2.0
2009-07-10,-2.0,2.0000000000000004,1.4852460285090288,-1.9999999999999998,2.0,-0.012761379210050638,1.5721240380650556,0.7701193376780568,0.6476672863309872,-2.0,0.5376046886269217,-2.0
2009-07-17,-2.0,2.0,0.9081908902241481,1.4354520484739188,2.0,0.63718562726607,-0.4160080371435427,2.0,0.43517947117940636,-2.0,-2.0,-2.0
2009-07-24,-2.0,2.0,0.9086828875538302,-0.8505569886147738,2.0,0.9569825761262665,1.8219378580075911,2.0,0.16295366692708596,-2.0,-2.0,-2.0
2009-07-31,-2.0,2.0,2.0,-1.0368323859945021,-1.0336281350367886,-0.6468354267206806,1.1360924177560403,2.0,2.0,-2.0,-1.9999999999999998,0.5812035299959312
2009-08-07,-2.0,1.9908105438924855,2.0,1.1835406367248402,2.0,2.0,-0.230384126459278,2.0,-1.9439670541580487,-2.0,-1.9999999999999998,-2.0
2009-08-14,-2.0,2.0000000000000004,2.0,1.708802938671733,1.266201389910431,2.0,-0.8573003823316977,2.0,-2.0,-2.0,-1.9999999999999998,-1.117703946250467
2009-08-21,-2.0,1.8137457902933436,2.0,-2.0000000000000004,1.5868943202261832,0.5826183139832938,-0.39893616262623754,2.0,-2.0,-2.0,0.2932153661694687,1.1224623719539488
2009-08-28,-2.0,0.14314354037036636,2.0,1.636227461443736,2.0,-0.2602307354375052,-1.9999999999999996,-0.1955523826866912,-1.6383500566995368,-2.0,1.3147621730096308,2.0
2009-09-04,-2.0,2.0000000000000004,2.0,1.5576578198050666,1.822638995285629,2.0,-1.649357353241717,-2.0,-2.0,-2.0,0.11342608616286362,1.1556344519881567
2009-09-11,-2.0,2.0000000000000004,1.6707864875082152,2.0,1.361901939935898,2.0,-1.9999999999999998,-2.0,-2.0,-2.0,-0.03268842744411425,2.0
2009-09-18,-2.0,1.9999999999999996,-1.6519793320098668,2.0,2.0,2.0,-2.0,2.0,-2.0,-2.0,-1.3480206679901325,2.0
2009-09-25,-2.0,2.0,-1.3811535943455777,1.9999999999999998,2.0,2.0,-1.6188464056544218,2.0,-2.0,-2.0,-2.0,2.0
2009-10-02,-2.0,2.0000000000000004,-2.0,-0.5740347549441162,0.06520093671873248,-0.43325620163633227,0.7702832455546755,2.0,2.0,0.9356362465963185,-1.9438907156837124,0.18006124339443402
2009-10-09,-2.0,2.0000000000000004,-2.0,-1.673399731828839,-1.282910398238881,2.0,1.9999999999999998,2.0,2.0,1.9563101300677197,-2.0000000000000004,-2.0
2009-10-16,-2.0,2.0,-2.0,2.0000000000000004,2.0,2.0,1.9999999999999998,-0.06818673348910916,1.068186733489109,-2.0,-2.0,-2.0
2009-10-23,-2.0,2.0000000000000004,-2.0,1.8328970792194683,2.0,2.0,2.0,0.2415423482296201,0.925560572550912,-2.0,-2.0000000000000004,-2.0
2009-10-30,-2.0,1.9999999999999998,-2.0,-0.7680141626619862,0.40399071815770893,2.0,1.9999999999999996,2.0,1.0663238127094838,0.29769963179479375,-1.9999999999999998,-2.0
2009-11-06,-2.0,2.0000000000000004,-2.0,-0.4728891923878918,2.0,2.0,1.9999999999999998,2.0,0.20445291870910662,-0.7315637263212147,-2.0,-2.0
2009-11-13,-2.0,1.9999999999999998,-2.0,-1.9999999999999998,1.8902463104963043,2.0,2.0000000000000004,2.0,0.052004165236748,0.19312006153416894,-1.1353705372672216,-2.0
2009-11-20,-2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,-0.1554285510891361,-0.48098890480607165,-0.36358254410479207,-2.0000000000000004
2009-11-27,-0.6352785200517439,1.9999999999999998,-2.0,-2.0,2.0,2.0,1.9999999999999996,-0.519754378432812,-0.6469053069258779,2.0,-1.1980617945895657,-2.0
2009-12-04,0.34123700585098155,2.0000000000000004,-2.0,-1.9999999999999993,2.0,2.0,2.0,-0.11664600901705768,-0.8976503526671211,1.2748872407296785,-1.6018278848964818,-2.0
2009-12-11,-2.0,1.7579247676250662,-2.0,-2.0,-0.757924767625066,2.0,2.0000000000000004,2.0,2.0,2.0,-2.0,-2.0
2009-12-18,-1.1494399691787478,1.6360480032115114,-2.0,-1.9999999999999996,-1.4866080340327643,2.0,2.0000000000000004,2.0,2.0,2.0,-1.9999999999999998,-2.0
2009-12-25,-0.06910041213120226,0.9625181920785172,-2.0,-2.0000000000000004,-2.0,2.0,2.0000000000000004,2.0,1.5505050695853602,2.0,-1.4439228495326755,-2.0
2010-01-01,0.11198350249834722,2.0,-2.0,-1.9999999999999996,-2.0,2.0,2.0,2.0,1.943285898283548,0.9447305992181054,-2.0,-2.0
2010-01-08,-0.6121029515641064,1.1134765057457015,-2.0,-2.0,-2.0,2.0,2.0000000000000004,2.0,2.0,1.398177734004291,-0.8995512881858861,-2.0
2010-01-15,1.9925302504051379,-0.7077151448321584,-2.0,-1.9999999999999998,-2.0,2.0,2.000000000000001,2.0,0.1049508736438519,2.0,-0.3897659792168333,-2.0
2010-01-22,2.0,-1.0763247024199123,-2.0,-2.0000000000000004,-2.0,2.0,1.9999999999999987,2.0,0.10093355418304867,2.0,-0.024608851763134494,-2.0000000000000004
2010-01-29,2.0,-0.39203487236881723,-1.7808768947803006,-1.9999999999999993,-2.0,2.0,1.9999999999999996,2.0,0.2849814982870425,2.0,-1.1120697311379262,-2.0
2010-02-05,1.0576714034689934,-1.9999999999999998,-2.0,-2.0,-2.0,2.0,-0.019610282014739334,1.506058810393394,-0.6964797237023564,2.0,1.9372217996989443,1.2151379921557641
2010-02-12,1.413353559833028,-1.949508623900602,0.46160192412440476,-1.9999999999999996,-2.0,2.0,-0.032866691597678,2.0,-2.0,2.0,-0.8925801684591531,2.0
2010-02-19,1.5472062676839713,-1.9999999999999998,-1.7275467624842211,-2.0,-2.0,2.0,-1.1528100137885737,2.0,-1.5637851872694872,2.0,1.8969356958583106,2.0
2010-02-26,-2.0,-2.0000000000000004,2.0,-2.0000000000000004,-2.0,2.0,-0.7731721374321102,2.0,0.1426711803394575,2.0,-0.36949904290734736,2.0000000000000004
2010-03-05,-2.0,-1.6112752501356786,2.0,-1.9999999999999996,-2.0,2.0,0.3992704586885314,2.0,0.2120047914471469,2.0,-2.0000000000000004,2.0
2010-03-12,-2.0,-1.2735839284220074,2.0,-2.0000000000000004,-2.0,2.0,0.4390260682911279,2.0,-0.16544213986911976,2.0,-2.0,2.0
2010-03-19,-2.0,1.9999999999999996,2.0,-2.0,-2.0,0.2737634005029363,-1.9828341941245362,1.9999999999999998,0.7090707936216006,2.0,-2.0,1.9999999999999998
2010-03-26,-2.0,1.8552848636431534,2.0,-2.0,-2.0,-2.0,-1.023325545065758,2.0,1.7229869295560325,2.0,-1.554946248133428,1.9999999999999998
2010-04-02,-2.0,0.914012897058364,2.0,-2.0000000000000004,-2.0,-2.0,-0.3105463667337656,2.0,1.7614227878700996,2.0,-1.364889318194697,2.0
2010-04-09,-2.0,0.4630466992512939,2.0,-2.0000000000000004,-2.0,-2.0,-2.0,2.0000000000000004,1.445620204075819,2.0,1.0913330966728871,2.0
2010-04-16,-2.0,0.1795876815716415,2.0,-2.0,-2.0,-2.0,-2.0000000000000004,2.0,1.303127191806179,2.0,1.517285126622179,2.0
2010-04-23,-2.0,-0.25481030545779865,2.0,-2.000000000000001,-2.0,-2.0,-2.0000000000000004,1.9999999999999998,1.2548103054578004,2.0,2.0,2.0
2010-04-30,-2.0,-2.0000000000000004,2.0,-2.0000000000000004,-2.0,1.8286802488921758,-1.999999999999999,2.0,-0.6078602123270548,2.0,1.7791799634348786,2.0
2010-05-07,-2.0,-1.9999999999999998,2.0,-2.0000000000000004,-2.0,2.0,-2.0000000000000004,2.0,-0.35512499731773345,2.0,1.355124997317734,2.0
2010-05-14,-2.0,0.527553407894615,2.0,-2.0,-2.0,2.0,-1.6142268138039617,2.0000000000000004,0.08667340590934586,2.0,-2.0,2.0
2010-05-21,-2.0,-1.5702073282982738,2.0,-1.9999999999999998,-2.0,2.0,0.3393850534527628,2.0,0.23082227484551074,2.0,-2.0,2.0000000000000004
2010-05-28,-2.0,-1.732770123747935,-1.896114701983406,-1.9999999999999996,-2.0,2.0,2.0000000000000004,2.0,2.0,2.0,-1.3711151742686596,2.0
2010-06-04,-2.0,-1.750723064979287,-2.0,-2.0000000000000004,-2.0,2.0,2.0,2.0000000000000004,1.9860303750453783,2.0,-1.2353073100660916,2.0
2010-06-11,-2.0,1.549972452235591,-2.0,-2.0,-2.0,2.0,2.0,2.0000000000000004,2.0,2.0,-1.0818830771204442,-1.468089375115147
2010-06-18,-2.0,1.8107416437686563,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,-1.224976733085871,-1.5857649106827862
2010-06-25,-2.0,1.3802844766363722,-0.6167806739485634,-2.000000000000001,-2.0,2.0,1.9999999999999998,2.0,2.0,2.0,-2.0,-1.7635038026878083
2010-07-02,-0.5485469884677646,0.8215178144638737,-1.9579775175567895,-1.3149933084393197,-2.0,2.0,2.0,2.0000000000000004,2.0,2.0,-2.0,-2.0
2010-07-09,-0.6186564949893208,-0.3229893880144325,-1.5888464762917602,-0.46950764070448603,-2.0,2.0,2.0,1.9999999999999998,2.0,2.0,-2.0,-2.0
2010-07-16,2.0,-1.0005119716035134,-2.0,-0.2872800581514818,-2.0,2.0,2.0000000000000004,2.0,0.28779202975499485,2.0,-1.9999999999999998,-2.0
