,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2008-08-15,-1.8668607291545105,-2.0,-2.0,-0.36581868075649304,2.0,1.232679409911003,-2.0,2.0,2.0,2.0,-2.0,2.0
2008-08-22,-0.05169537010232531,-2.0,-2.0,-1.839327757186228,2.0,-0.39721012344543705,-2.0,2.0,2.0,1.9999999999999996,-0.7117667492660095,2.0
2008-08-29,-2.0,-2.0,-2.0,-0.8998331140034975,2.0,1.3264219372355222,-1.4265888232320236,2.0,2.0,1.9999999999999996,-2.0,2.0
2008-09-05,-0.08383355747463817,-2.0,-0.014842023201115242,-2.0,2.0,-0.9013244193242458,-2.0,2.0,2.0,1.9999999999999996,-2.0,2.0
2008-09-12,0.006291980844536299,-2.000000000000001,0.9937080191554645,-2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0
2008-09-19,-0.3691222376378368,-2.0000000000000004,1.410100507378816,-2.0,0.6061714143330111,-0.6471496840739889,-2.0000000000000004,2.0,2.0,2.0,-2.0,2.0
2008-09-26,-1.9406444544474641,-2.0,1.6178729803213658,-0.904224869264864,-1.4552282798028435,1.6822246231938065,-2.0000000000000004,2.0,2.0,2.0,-2.0,2.0
2008-10-03,-0.9986254489165066,1.0994924157956076,2.0,-2.0,-2.0,0.9291703728180165,-1.1715318418903906,-2.0,2.0,2.0,-0.8585054978067278,2.0
2008-10-10,-2.0,1.1659860764445797,2.0,-0.5057203171994102,-1.0492875571877276,2.0,-0.3109582608270462,-2.0,2.0,2.0,-0.3000199412303957,-2.0
2008-10-17,-2.0,-0.3842970895225314,1.9999999999999998,1.6635677059826128,-1.228458154526729,1.1981113540037323,-1.9927894797495307,-2.0,2.0,1.8510891869897017,-2.0,1.8927764768227444
2008-10-24,-2.0,-0.48213955950940457,2.0,0.8517763045757446,1.3019558478621296,-0.8116309177159121,-1.8599616752125572,-2.0,2.0,2.0,-2.0,2.0
2008-10-31,-2.0,-1.2127989541588302,2.0,-2.0,0.934703123195157,0.6215569802344154,0.656538850729257,-2.0,2.0,2.0,-2.0,2.0
2008-11-07,-2.0,-0.5301932151046963,2.0,-0.2871986111151001,0.7008699913567866,1.6427121167302878,1.473809718132722,-2.0,2.0,-2.0,-2.0,2.0
2008-11-14,-2.0,-2.0,2.0,1.1066910926341238,2.0,0.49888099292869975,1.3944279144371765,-2.0,2.0,-2.0,-2.0,2.0
2008-11-21,-2.0,-2.0,2.0,-0.08042200585170582,2.0,-0.21173405610561913,1.0237240947193536,-2.0,2.0,0.2684319672379717,-2.0,2.0
2008-11-28,-1.9191499650037132,-2.0000000000000004,2.0000000000000004,-0.48671067325036443,2.0,1.0505190479298407,1.9999999999999996,-2.0,2.0,0.6490516195513978,-2.0,-0.29371002922716116
2008-12-05,-2.0,-2.0,2.0,-1.3138881616745972,2.0,-0.980211959860914,1.79585671118157,-1.6541595011513943,2.0,2.0,-2.0,1.1524029115053351
2008-12-12,-1.483928001669804,-1.8860732108206555,2.0,2.0,1.4091310446539413,-0.5938778646178314,2.0000000000000004,-2.0,2.0,-1.2733749027717984,-2.0,0.8281229352261478
2008-12-19,0.2695538902645295,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-1.461789607016891,-2.0,-2.0,0.19223571675236176
2008-12-26,0.3617613140603966,-1.9999999999999998,1.196187047261688,1.5608450006383752,2.0,2.0,1.8812066380395402,-2.0,-2.0,-2.0,-2.0,2.0
2009-01-02,0.6946869060693402,0.627836441764821,2.0,2.0,2.0,2.0,0.08097991609451488,-2.0,-1.7015217434067242,-2.0,-2.0,-0.7019815205219533
2009-01-09,1.9012708754259582,0.03254428681712813,1.2096355430582146,2.0,2.0,2.0,1.8565492946987,-2.0,-2.0,-2.0,-2.0,-2.0
2009-01-16,0.4684103275213715,1.2158026630182777,0.4192273795968718,-1.2369853007975098,2.0,2.0,2.0000000000000004,-1.0262690548228035,-1.7060421315200722,-2.0,-2.0,0.8658561170038652
2009-01-23,2.0,-2.0,-0.5079835177537739,-1.433850885461728,0.9412870868698572,2.0,2.0000000000000004,2.0,-2.0,-1.9994526836543551,-2.0,2.0
2009-01-30,1.467350185816359,-2.0000000000000004,1.5832786119123916,-2.0000000000000004,-0.050628797728749945,2.0,1.9999999999999996,2.0000000000000004,-2.0,-2.0,-2.0,2.0
2009-02-06,2.0,-2.0,0.44375432070563986,-2.0,-0.3916886302764011,2.0,2.0,2.0000000000000004,-1.0520656904292394,-2.0,-1.9999999999999998,2.0
2009-02-13,2.0,0.4370894146903351,-2.0,-2.0000000000000004,-2.0,2.0,1.9999999999999993,2.0,0.5629105853096652,-2.0,-1.9999999999999998,2.0
2009-02-20,2.0,0.8946974828400787,-2.0,-2.0,-2.0,2.0,2.0,2.0,0.10530251715992187,-2.0,-2.0,2.0
2009-02-27,0.16549547754830488,-0.15485271962962366,-2.0,-2.0,-2.0,2.0,1.9999999999999996,2.0,0.8362350172521247,-2.0,0.1531222248291943,2.0
2009-03-06,-1.250990112665726,2.0,-2.0,-2.0,0.2085597038136656,2.0,1.9999999999999998,2.0,0.86966440431614,-2.0,-0.08272478020068197,-0.744509215263397
2009-03-13,1.2587470846410587,2.0,-2.0,-2.000000000000001,1.548325869285126,2.0,2.0000000000000004,2.0,-1.6812930354212257,-2.0,-0.1257799185049593,-2.0
2009-03-20,-1.7719544352778667,2.0,-2.0,-1.1792319887578306,2.0,2.0,2.0,2.0,-0.5207436449992188,-2.0,0.4719300690349163,-2.0
2009-03-27,-2.0,2.0,-2.0,-1.7534146058919213,2.0,2.0,1.9999999999999996,2.0,-1.184574199507688,-2.0,1.9379888053996097,-2.0
2009-04-03,1.1461671721015438,2.0,-2.0,-2.0,2.0,0.6768538485591902,2.0,2.0,-2.0,-2.0,1.1769789793392653,-2.0
2009-04-10,-2.0,2.0,-2.0,-1.4919344547715956,2.0,-1.1539321455246172,2.0,2.0,2.0,-2.0,1.645866600296213,-2.0
2009-04-17,0.47382405620244855,2.0,-2.0,-2.0000000000000004,2.0,-2.0,1.9999999999999993,1.622200227498892,0.9039757162986605,-2.0,2.0,-2.0
2009-04-24,-2.0,1.9999999999999998,1.7795207249362395,-2.0000000000000004,2.0,-1.75971859701728,1.9999999999999998,2.0,2.0,-2.0,-1.019802127918959,-2.0
2009-05-01,0.28454148360183296,2.0000000000000004,-2.0,0.19788816098885853,2.0,1.3353915014176865,-0.18428589677894286,2.0,-1.6087390204071341,0.9752037711776991,-2.0,-2.0
2009-05-08,2.0,2.0000000000000004,-1.0794648086774736,0.08464272077319483,-2.0,-0.00517791209572176,2.0,2.0,2.0,-2.0,-2.0,-2.0
2009-05-15,2.0,1.9999999999999998,0.7223232009742654,-1.7268073192361901,-2.0,0.0044841182619251895,1.9999999999999996,2.0,2.0,-2.0,-2.0,-2.0
2009-05-22,2.0,0.5507256550153434,-0.6524400468901006,0.7437351529773443,-1.2480624060676428,2.0,2.0000000000000013,1.6232338851154924,-0.017192240150437466,-2.0,-2.0,-2.0
2009-05-29,2.0,-2.000000000000001,2.0,2.0,0.9432907073444109,2.0,2.0,-1.2339813658474283,-2.0,-2.0,-0.7093093414969809,-2.0
2009-06-05,1.784471868308859,-2.0,-1.743053068546262,2.0000000000000004,0.8879928117456617,2.0,0.0705883884917412,2.0,-2.0,-2.0,2.0,-2.0
2009-06-12,1.1805809505032623,-1.4402350970971858,0.578149988490796,-2.0000000000000004,0.681504158103128,2.0,2.0,2.0,-2.0,-2.0,2.0,-2.0
2009-06-19,-0.27974469879521047,2.0000000000000004,-0.994747984615486,-1.6366114964960818,2.0,1.8117858396886215,0.09931834021815637,-2.0,-2.0,-2.0,2.0,2.0
2009-06-26,-2.0,1.9999999999999996,2.0,-2.0000000000000004,2.0,1.4516903538356385,-0.45169035383563805,-2.0,-2.0,-2.0,2.0000000000000004,2.0
2009-07-03,-2.0,2.0,2.0,0.10686844410492428,2.0,0.8931315558950758,-2.0,-2.0,-2.0,-2.0,2.0,2.0
2009-07-10,-2.0,2.0,2.0,-1.9728354880836694,2.0,-2.0,-0.8094563718905042,2.0,0.1805605662756211,-2.0,0.7728018295110555,0.8289294641874971
2009-07-17,-2.0,2.0,-1.9201213729825677,2.0,2.0,-0.13576525186794927,-1.836537054509334,2.0,-0.27939779800342784,-2.0,-0.828178522636721,2.0
2009-07-24,-2.0,2.0,0.006705671929828227,-0.0033032773446806047,0.6086364515694455,-2.0,-1.6652932037126258,2.0,0.05325435755803213,2.0,-1.9999999999999998,2.0
2009-07-31,-2.0,2.0000000000000004,2.0,-0.9474487993144375,-2.0,-2.0,-1.381783131731128,2.0,1.3292319310455647,2.0,-2.0,2.0
2009-08-07,-2.0,2.0,2.0,2.0,2.0,-2.0,-1.9999999999999998,1.9406874765053415,-0.9406874765053413,-2.0,-2.0000000000000004,2.0
2009-08-14,-2.0,2.0,2.0,2.0,1.1652298289735064,-2.0,-1.639906069921843,2.0,-0.41916443394679437,1.893840674895131,-2.0,-2.0
2009-08-21,-2.0,1.9999999999999998,2.0,-1.7980176045978635,-1.2019823954021362,-2.0,1.9999999999999998,2.0,2.0,2.0,-2.0,-2.0
2009-08-28,-2.0,1.9999999999999998,2.0,2.0000000000000004,-2.0,-2.0,-2.0,2.0,1.9007744420679975,2.0,-2.0,-0.9007744420679974
2009-09-04,-2.0,1.9999999999999998,2.0,2.0000000000000004,-2.0,2.0,-2.0000000000000004,1.8286885804062138,-0.5886633142719462,0.12503660467239597,-2.0,-0.3650618708066636
2009-09-11,-2.0,2.0,2.0,2.0,-0.22723343223000778,2.0,-2.0000000000000004,1.9999999999999998,-2.0,-1.657477969529871,-2.0000000000000004,0.8847114017598805
2009-09-18,-2.0,2.0,-1.0244493939058414,1.9999999999999996,2.0,2.0,-1.9755506060941581,-2.0,-2.0,2.0,-2.0000000000000004,2.0
2009-09-25,-2.0,2.0,-2.0,2.0000000000000004,2.0,2.0,0.5348991801398582,-2.0,0.4651008198601419,2.0,-2.000000000000001,-2.0
2009-10-02,-2.0,2.0,-2.0,1.9999999999999998,1.1961895174146926,2.0,2.000000000000001,-0.1961895174146934,2.0,-2.0,-2.0,-2.0
2009-10-09,-2.0,2.0,-2.0,2.0000000000000004,2.0,2.0,2.0000000000000004,-2.0,1.6912732211494845,-0.6912732211494855,-2.0,-2.0
2009-10-16,0.7875476474507572,2.0,-2.0,1.9999999999999998,2.0,2.0,1.9999999999999993,-1.9292195547566673,0.14167190730591067,-2.0,-2.0,-2.0
2009-10-23,1.1012838274208554,2.0,-2.0,-2.0000000000000004,2.0,2.0,2.0,-0.12631719973455174,-1.9749666276863036,-2.0,2.0,-2.0
2009-10-30,-1.2292747763584533,2.0,-2.0,-2.0000000000000004,2.0,2.0,2.0,0.2002340900801964,0.029040686278257635,-2.0,2.0,-1.9999999999999998
2009-11-06,2.0,0.9545539631216998,-2.0,-1.9999999999999996,2.0,2.0,1.9999999999999998,-0.2635641783039059,-1.6909897848177935,-2.0,2.0,-2.0
2009-11-13,0.581792955647204,2.0000000000000004,-2.0,-2.0,-2.0,2.0,1.9999999999999998,1.2340491785645387,2.0,-2.0,1.1841578657882583,-2.0
2009-11-20,2.0,2.0,-2.0,-2.0,2.0,2.0,1.9999999999999998,-2.0,-1.7014928338580806,-1.2985071661419194,2.0,-2.0
2009-11-27,0.45870917558826224,-1.3271050790879568,-2.0,-1.9999999999999998,2.0,2.0,2.0,-0.13160409650030583,-2.0,2.0,2.0,-1.9999999999999998
2009-12-04,2.0,-0.8928520119728534,-2.0,-2.0,1.062051923506225,2.0,2.0000000000000004,2.0,-2.0,-1.1691999115333718,2.0,-2.0
2009-12-11,2.0,-1.3503437673152205,-1.1085087564718747,-2.0,-2.0,2.0,2.0,2.0,0.3022325650050029,2.0,-2.0,-0.8433800412179081
2009-12-18,-2.0,-2.0,0.30349029637776553,-1.9999999999999998,-2.0,2.0,2.0000000000000004,2.0,0.6965097036222346,2.0,-2.0,1.9999999999999998
2009-12-25,0.32206908816850777,-1.9999999999999998,2.0,-2.0,-2.0,2.0,0.677930911831492,2.0,-2.0,2.0,-2.0,2.0
2010-01-01,-1.0422090621724716,-1.3658171610360101,0.01421482039744637,-2.0,-2.0,0.6306428984986757,2.0,2.0,0.7631685043123604,2.0,-2.0,2.0
2010-01-08,2.0,-2.0000000000000004,1.6391942163900186,-2.000000000000001,-2.0,-0.3635192045038032,1.7243249881137863,2.0,-2.0,2.0,-2.0,1.9999999999999998
2010-01-15,2.0,-0.7162499237577296,2.0,-1.9999999999999993,-2.0,-0.36331321722401316,-0.40876402419187957,2.0,-1.5116728348263793,2.0,-2.0,2.0
2010-01-22,2.0,1.5888639205309862,2.0,-1.9999999999999996,-2.0,-2.0,-2.0000000000000004,2.0,-0.5888639205309872,2.0,-2.0,2.0000000000000004
2010-01-29,-0.06806922011479284,1.0680692201147923,2.0,-2.0000000000000004,-2.0,-2.0,-2.0000000000000004,2.0,2.0,2.0,-2.0,2.0
2010-02-05,-2.0,-0.9150365369938189,2.0,-2.0000000000000004,-2.0,-2.0,-2.0000000000000004,2.0,1.9150365369938196,2.0,1.9999999999999998,2.0
2010-02-12,-2.0,-0.600289133815796,2.0,-1.9999999999999996,-2.0,0.36168870906232636,-2.0,2.0000000000000004,2.0,-0.7613995752465311,2.0,2.0
2010-02-19,-2.0,2.0,2.0,-2.0,-2.0,1.1325561395502677,-2.0,0.006554294307291568,1.8608895661424398,-2.0,2.0000000000000004,2.0
2010-02-26,-2.0,-0.5250648856376907,2.0,-2.0000000000000004,-2.0,2.0,-2.0000000000000013,-2.0000000000000004,1.5250648856376927,2.0,2.0,2.0
2010-03-05,-2.0,-2.0,2.0,-1.9999999999999993,-2.0,2.0,-1.9999999999999996,2.0000000000000004,0.47213733240258215,2.0,0.527862667597416,2.0
2010-03-12,-2.0,-0.0374787503532712,1.0374787503532705,-1.9999999999999993,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0000000000000004,2.0
2010-03-19,-2.0,-0.5927653319866815,-0.07798085201160486,-2.0000000000000004,-2.0,-0.3292538160017137,-2.000000000000001,2.0,2.0,2.0,2.0,2.0
2010-03-26,-2.0,1.1193125800528427,0.6225173980860962,-1.9999999999999998,-2.0,-2.0,-1.9999999999999998,2.0,2.0,2.0,1.258170021861061,2.0
2010-04-02,-2.0,2.0,2.0,-2.0000000000000004,-2.0,-2.0,-0.12359652177347018,2.0,2.0,2.0,1.0149036968058183,-1.8913071750323478
2010-04-09,-2.0,-2.0000000000000004,2.0,-1.9999999999999996,-2.0,2.0,1.9999999999999998,1.9999999999999998,-0.5554363511710525,2.0,-0.38573118115475924,-0.05883246767418946
2010-04-16,-2.0,2.0,2.0,-1.9999999999999998,-2.0,2.0,0.48162191440131674,2.0,-0.5245052957256123,2.0,-0.9571166186757045,-2.0000000000000004
2010-04-23,-2.0,0.8008054429832496,2.0,-1.9999999999999998,-2.0,2.0,2.0,2.0,0.1991945570167501,2.0,-1.9999999999999993,-2.0
2010-04-30,-2.0,1.1868801124324335,1.9386226538970923,-2.0000000000000004,-2.0,2.0,-1.0133385133374846,2.0,-2.0,2.0,-1.1121642529920406,2.0
2010-05-07,0.8812853359283032,0.11871466407169698,2.0,-2.0000000000000004,-2.0,2.0,-2.0,2.0000000000000004,-2.0,2.0,2.0,-2.0
2010-05-14,-1.5260624531105267,1.539311992327037,-1.0132495392165106,-1.9999999999999996,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0
2010-05-21,0.9467018488119917,-1.9999999999999996,1.1868767144505197,1.4617593187984734,-2.0,2.0,-0.44251240051813934,2.0,-0.1528254815428461,2.0,-2.0000000000000004,-1.9999999999999998
2010-05-28,2.0,-0.1487909168772329,-2.0,-1.1455574583672385,-2.0,2.0,2.0000000000000004,2.0,0.29434837524447177,2.0,-2.0,-2.0
2010-06-04,-1.7976902222930589,-2.0000000000000004,-2.0,-1.202309777706942,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,2.0
2010-06-11,-0.6409721779161185,1.6409721779161184,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0
2010-06-18,-0.8166768998446545,-2.0,-2.0,0.2392797956994871,-2.0,2.0,2.0,2.0000000000000004,2.0,2.0,-2.0,-0.42260289585483224
2010-06-25,2.0,-0.6193059256038526,-2.0,2.0000000000000004,-2.0,2.0,2.0,0.7524473266221621,2.0,-2.0,-2.0,-1.1331414010183096
2010-07-02,2.0,1.7164552609754449,-2.0,1.9999999999999998,-0.7164552609754448,2.0,2.0000000000000004,-2.0,2.0,-2.0,-2.0,-2.0
2010-07-09,2.0,1.363299858226832,-1.8647788770645115,2.0000000000000004,2.0,-0.49852098116232085,2.0,-2.0,2.0,-2.0,-2.0,-2.0
2010-07-16,2.0,-0.33040436936344486,-2.0,2.0,2.0,-1.302838500459769,2.0,-2.0,1.2604998181116054,-2.0,1.3727430517116086,-2.0
2010-07-23,2.0,1.8907990151766103,-2.0,-0.07450838224313447,2.0,-0.6793374896654663,2.0,-2.0,-0.1369531432680091,-2.0,2.0000000000000004,-2.0
2010-07-30,2.0,2.0,-2.0,1.9999999999999993,2.0,-2.0,2.0,-2.0,1.661778626994476,-2.0,-0.661778626994475,-2.0
2010-08-06,2.0,2.0,-1.587425874661353,2.0,2.0,-2.0,2.0,-2.0000000000000004,0.901691649216441,-2.0,-0.4316672625821632,-1.882598511972925
2010-08-13,2.0,2.0,-2.0,2.0,2.0,-2.0,2.0,-2.0,1.1943351781689986,-2.0,-2.0000000000000004,-0.19433517816899867
2010-08-20,2.0,2.0,0.5903063685662742,2.0,2.0,-0.843021740743818,1.9999999999999998,-2.0,-0.7472846278224553,-2.0,-2.0000000000000004,-2.0000000000000004
2010-08-27,2.0,2.0,0.7879113228878134,1.9999999999999993,2.0,-2.0,2.0,-2.0,-0.2522507323561074,-2.0,-2.0,-1.535660590531705
