,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2008-07-04,-0.48481591661591067,-2.0,0.43027930098124845,-2.0,2.0,-0.9454633843653386,2.0,2.000000000000001,-2.0,-2.0,1.9999999999999996,2.0
2008-07-11,-1.9823884820038093,-2.0,0.15222181559497575,-2.0,2.0,-2.0,1.16682162019368,1.9999999999999993,1.6633450462151542,-2.0,2.0,2.0
2008-07-18,-1.6719127977353998,0.8017202426792933,-0.8169256357478663,-2.0,2.0,-1.3128818091960262,2.0,1.9999999999999996,-2.0,-2.0,2.0,2.0
2008-07-25,-1.6937060761908431,1.9798656158998282,1.6371328433209744,-2.0,2.0,-2.0,-1.514615437422805,1.9999999999999996,-1.4086769456071548,-2.0,2.0000000000000004,2.0
2008-08-01,-1.3708360951468221,-0.6090931367611004,-1.3766595205640486,-2.0,0.35658875247197114,-2.0,2.0,2.0,2.0,-2.0,2.0,2.0
2008-08-08,-1.0242188725015353,-2.0,-2.0,-2.0,-0.5621528726669967,-1.3402080695342322,-0.0734201852972369,2.0,2.0,2.0,2.0,2.0
2008-08-15,0.01944971819309758,-2.0,-1.353032350294774,-2.0,-0.030694075654315256,-2.0,-1.6357232922440077,2.0,2.0,2.0,2.0,2.0
2008-08-22,0.4644150305563972,-2.0,-2.0,-2.0,0.049578276836758695,-2.0,-1.5139933073931546,2.0,2.0,1.9999999999999996,2.0,2.0
2008-08-29,0.3150944836360354,-2.0,-1.0910014194835707,-2.0,-0.7245905732412128,-1.4995024909112518,-2.0,2.0,2.0,1.9999999999999996,2.0,2.0
2008-09-05,0.42341297142495915,-2.0,-2.0,-2.0,1.0794872228939272,-2.0,-1.0023994507753107,2.0,2.0,1.9999999999999996,0.4994992564564252,2.0
2008-09-12,0.3445908275377201,-2.000000000000001,-0.047927239046287026,-2.0,1.0764428285688996,-2.0,-2.0,2.0,2.0,2.0,-0.3731064170603329,2.0
2008-09-19,-1.5661529390619142,-2.0000000000000004,-0.5208762206937456,-2.0,1.6482446350235673,-0.21695530235093202,-0.9834899366376633,2.0,2.0,2.0,-1.3607702362793128,2.0
2008-09-26,-0.7707335901728153,-2.0,-0.8933071274864179,-1.665380947689305,-0.4853872097405776,0.09676858028964805,-0.6205180201860936,1.9087269678067975,2.0,2.0,-0.5701686528212367,2.0
2008-10-03,-0.6759127970880271,-1.318503180913432,0.6335223114167963,-1.6276339170760799,-0.7387061032747025,-0.1787806454512103,-0.10228230042237767,-0.8509732217093959,2.0,2.0,-0.14073014548157173,2.0
2008-10-10,-1.3936719882437894,-0.13078642777699898,-2.0,0.2797616817883325,-0.38451790197874286,0.3570672472085956,-0.32977304139960245,-1.9406315278797774,2.0,2.0,0.5425519582819835,2.0
2008-10-17,-2.0,-1.2582152297538551,1.9999999999999998,0.10614711192205184,0.5721783184658227,0.3148237692458933,-0.7349339698799133,-2.0,2.0,2.0,-2.0,2.0
2008-10-24,-2.0,-1.0033583175530725,2.0,0.5021962432430246,1.239722886260997,-0.49575938506209793,-1.242801426888851,-2.0,2.0,2.0,-2.0,2.0
2008-10-31,-2.0,-2.0,2.0,-0.963532750007767,0.24630519671817278,-0.017446071075827768,-0.6609191315282057,0.39559275589362686,2.0,2.0,-2.0,2.0
2008-11-07,-2.0,-1.2722599363150189,2.0,0.18019053727974177,0.6193590903308905,-0.2530333004454678,-1.116476901752733,-1.1577794890974134,2.0,2.0,-2.0,2.0
2008-11-14,-2.0,-1.8475656711193642,2.0,0.16268464295901433,1.01243735517377,-0.08194693519588524,-0.24560939181753555,-2.0,2.0,2.0,-2.0,2.0
2008-11-21,-2.0,-2.0,2.0,0.8934977330850677,0.9762941702351551,-0.23995065454815556,-0.6298412487720676,-2.0,2.0,2.0,-2.0,2.0
2008-11-28,-1.6107110574463446,-1.7724102540847941,2.0000000000000004,-0.862319247808153,0.18529556637418237,1.0283222169045927,0.683454822851055,-2.0,2.0,2.0,-2.0,1.3483679532094608
2008-12-05,-2.0,-1.783865575112373,2.0,-0.03643663170124512,0.5454107231592913,0.7726781222992419,0.00849254149800205,-2.0,2.0,2.0,-2.0,1.4937208198570828
2008-12-12,-2.0,-1.104739881947928,2.0,-0.2558523064431381,0.6164293058929042,2.0,0.6948521240419553,-2.0,2.0,2.0,-2.0,-0.9506892415437939
2008-12-19,-2.0,-1.0373162909626863,2.0,1.0651023717501409,0.970879049740481,2.0,1.770177388433625,-2.0,2.0,-1.8072132957302576,-2.0,0.03837077676869732
2008-12-26,-2.0,-0.35823953865658176,2.0,1.3384543317335342,0.5131761345316231,2.0,0.9944831494412613,-2.0,2.0,-2.0,-2.0,0.5121259229501632
2009-01-02,-2.0,0.4819118413026364,2.0,2.0,-0.1111241275343688,2.0,-0.36321274217549504,-2.0,1.7925978738753676,-2.0,-2.0,1.1998271545318593
2009-01-09,-2.0,-0.5467912736460849,2.0,0.5209439755009304,-0.3853368991777186,2.0,1.5284797361077607,-2.0,2.0,-2.0,-2.0,1.8827044612151127
2009-01-16,-1.7259466390193399,-0.2808396447478504,2.0,-0.38772585360298834,-0.6054878626298218,2.0,2.0000000000000004,-2.0,2.0,-2.0,-2.0,2.0
2009-01-23,-0.9694812187980499,-1.840685396991165,2.0,0.5049939334265925,-1.0243947086762621,2.0,2.0000000000000004,-2.0,1.8014529311181744,-1.4718855400792903,-2.0,2.0
2009-01-30,-1.033922964525302,-0.34564779136779294,2.0,-0.20572469412379996,-1.414704549983104,2.0,1.9999999999999996,-2.0000000000000004,2.0,-2.0,-2.0,2.0
2009-02-06,-2.0,-2.0,2.0,-0.8149028805687,-2.0,2.0,2.0,1.9644338258510166,1.8504690547176834,-2.0,-1.9999999999999998,2.0
2009-02-13,0.20678282034960052,-1.8298385315076489,2.0,-1.6927488790695902,-1.2143466682251332,2.0,1.9999999999999993,2.0,-0.4698487415472278,-2.0,-1.9999999999999998,2.0
2009-02-20,-1.7838534631140037,0.1365448090480993,1.9483756264271102,-2.0,-2.0,2.0,2.0,2.0,0.6989330276387935,-2.0,-2.0,2.0
2009-02-27,2.0,0.868534217715984,-2.0,-2.0,-1.3731428394181395,2.0,1.9999999999999996,2.0,-0.4953913782978442,-2.0,-2.0,2.0
2009-03-06,1.7161106918119675,2.0,-2.0,-2.0,2.0,2.0,1.9999999999999998,2.0,-2.0,-2.0,-2.0,-0.7161106918119671
2009-03-13,0.20535939620973667,2.0,-2.0,-1.445170144128683,2.0,2.0,2.0000000000000004,0.30736312715281666,-1.3262267503001908,-2.0,-2.0,1.25867437106632
2009-03-20,1.5262816861198003,2.0,-1.5218070254572127,-1.5394379717399682,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-1.4650366889226194
2009-03-27,0.8189082890531134,2.0,-1.3021451348943944,-1.6001926428623807,2.0,2.0,1.9999999999999996,2.0,-2.0,-2.0,-2.0,-0.9165705112963382
2009-04-03,0.32993338598656824,2.0,-1.080215801184322,-0.7146493389873275,1.7372112446746666,2.0,2.0,2.0,-2.0,-1.2741849637259017,-1.998094526763684,-2.0
2009-04-10,0.8353709570716684,2.0,-1.8755009106176186,-0.47013162791431257,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-1.489738418539737
2009-04-17,2.0,2.0,-1.049022495490815,-0.5442803050625422,0.09259018849520217,2.0,1.9999999999999993,2.0,-2.0,-2.0,-1.4992873879418447,-2.0
2009-04-24,2.0,1.9999999999999998,-1.2553763869804164,-2.0000000000000004,-1.4011117807931197,2.0,1.9999999999999998,2.0,-0.5681510753150089,0.22463924308854588,-2.0,-2.0
2009-05-01,2.0,2.0000000000000004,-2.0,-2.0000000000000004,-2.0,2.0,1.9999999999999998,2.0,-0.1768013746791019,0.0029570683321540076,-0.8261556936530524,-2.0
2009-05-08,0.34309275865938055,2.0000000000000004,-2.0,-2.0,-2.0,2.0,2.0,2.0,1.101711023255137,-2.0,1.555196218085482,-2.0
2009-05-15,2.0,1.9999999999999998,-2.0,-0.8749271854250227,1.4935177643540924,2.0,1.9999999999999996,2.0,-1.9117521292484807,-2.0,-1.7068384496805884,-2.0
2009-05-22,2.0,2.0,-2.0,-2.0000000000000004,1.6623135976159662,2.0,2.0000000000000013,2.0,-2.0,-2.0,-0.662313597615967,-2.0
2009-05-29,0.23775103102306527,2.000000000000001,-2.0,-2.0,2.0,2.0,2.0,2.0,-1.1788103084902948,-2.0,-0.058940722532771904,-2.0
2009-06-05,-1.1292484039050807,2.0,-2.0,-0.27731989005238883,2.0,2.0,2.0,2.0,-0.08905021571524913,-2.0,-1.5043814903272807,-2.0
2009-06-12,-2.0,1.178769247955696,-2.0,-2.0000000000000004,2.0,2.0,1.7804980153286487,2.0,0.04073273671565659,-2.0,2.0,-2.0
2009-06-19,-2.0,2.0000000000000004,-1.3212278908644375,-1.9999999999999998,2.0,1.188551840910842,0.6133543693428649,2.0,0.5193216806107304,-2.0,2.0,-2.0
2009-06-26,-1.635934824855105,1.9999999999999996,2.0,-1.2803405227224596,2.0,-2.0,-1.4436576214924308,2.0,1.3599329690699957,-2.0,2.0000000000000004,-2.0
2009-07-03,-2.0,-0.6981912294368902,2.0,-2.0,2.0,-2.0,2.0,2.0,1.6981912294368904,-2.0,2.0,-2.0
2009-07-10,-2.0,2.0,2.0,0.9944208921264144,2.0,-2.0,-0.24240104354103972,0.5229817759407466,2.0,-2.0,-0.2750016245261207,-2.0
2009-07-17,-2.0,2.0,2.0,2.0,2.0,-2.0,-0.6278576208314427,2.0,1.6278576208314433,-2.0,-2.0000000000000004,-2.0
2009-07-24,-2.0,2.0,2.0,1.6427835773601653,2.0,-2.0,0.6673885404521087,2.0,0.6898278821877256,-2.0,-1.9999999999999998,-2.0
2009-07-31,-2.0,2.0000000000000004,2.0,0.8079325794527691,0.19206742054723022,-2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0
2009-08-07,-2.0,2.0,2.0,2.0,2.0,-2.0,1.592333932646654,0.29175411390263445,1.115911953450713,-2.0,-2.0000000000000004,-2.0
2009-08-14,-2.0,2.0,2.0,2.0,2.0,1.7711121109537935,1.078916345343822,0.06914847752921101,-1.9191769338268272,-2.0,-2.0,-2.0
2009-08-21,-2.0,1.9999999999999998,2.0,0.1434615424826444,2.0,-2.0,1.9999999999999998,0.6066125332170046,0.8347680331187283,-2.0,-0.5848421088183766,-2.0
2009-08-28,-2.0,1.9999999999999998,2.0,2.0000000000000004,2.0,-2.0,-0.3391079042909754,-2.0,0.7480636312255553,-2.0,0.762671074149051,-0.17162680108363068
2009-09-04,-2.0,1.9999999999999998,2.0,2.0000000000000004,2.0,2.0,0.15942379273709564,-2.0,-1.7406440481049323,-2.0,-0.33077350660312665,-1.088006238029036
2009-09-11,-2.0,2.0,2.0,2.0,1.5133380509304872,2.0,-0.9588433108219052,-1.9999999999999998,-2.0,-2.0,-0.35375605080110484,0.799261310692523
2009-09-18,-2.0,2.0,0.04123050736705843,1.9999999999999996,2.0,2.0,-1.4366655846446776,2.0,-2.0,-2.0,-1.4657455595903977,-0.13881936313198248
2009-09-25,-2.0,2.0,-0.5786573861906608,2.0000000000000004,2.0,1.2826083847081826,-1.703950998517521,2.0,-2.0,-2.0,-2.000000000000001,2.0
2009-10-02,-2.0,2.0,-2.0,-1.9999999999999998,1.4130245681258737,0.060661520082626305,2.000000000000001,2.0,1.3819399160397714,-0.5501608084288118,-1.1414475769613979,-0.1640176188580629
2009-10-09,-2.0,2.0,-2.0,-2.0000000000000004,-0.9872471212420355,2.0,2.0000000000000004,2.0,2.0,1.9872471212420357,-2.0,-2.0
2009-10-16,-2.0,2.0,-2.0,0.8121099275384092,2.0,2.0,1.9999999999999993,0.9732407991814686,1.214649273280123,-2.0,-2.0,-2.0
2009-10-23,-2.0,2.0,-2.0,0.07323145588236069,2.0,2.0,2.0,2.0,0.9267685441176398,-2.0,-2.0,-2.0
2009-10-30,-2.0,2.0,-2.0,-2.0000000000000004,-0.6446347534147391,2.0,1.6462968062483,2.0,2.0,1.5488862327804198,-1.550548285613981,-1.9999999999999998
2009-11-06,-2.0,2.0000000000000004,-2.0,-1.9999999999999996,2.0,2.0,1.9999999999999998,2.0,0.025452091540244342,0.7513235920742964,-1.7767756836145416,-2.0
2009-11-13,-2.0,2.0000000000000004,-2.0,-2.0,1.8111673809195459,2.0,1.015646007686055,2.0,-0.2916514349276702,0.7670118358034841,-0.30217378948141405,-2.0
2009-11-20,-1.9840785005591028,2.0,-2.0,-2.0,2.0,2.0,1.9999999999999998,2.0,-0.23502338203067477,-2.0,1.219101882589778,-2.0
2009-11-27,-0.530426648470232,2.0000000000000004,-2.0,-1.9999999999999998,2.0,2.0,2.0,0.5808802711553896,-0.14811088262897426,-0.7160733126960009,-0.18626942736018356,-1.9999999999999998
2009-12-04,0.9188168154353367,2.0,-2.0,-2.0,2.0,2.0,2.0000000000000004,2.0,-1.1901619227250755,-0.7286548927102615,-2.0,-2.0
2009-12-11,-2.0,1.8353579591013542,-2.0,-2.0,-0.8353579591013539,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0
2009-12-18,-1.8301483349852723,1.5845678609501563,-2.0,-1.9999999999999998,-0.7544195259648847,2.0,2.0000000000000004,2.0,2.0,2.0,-2.0,-1.9999999999999998
2009-12-25,-0.02841174120075007,0.02644824545038435,-2.0,-0.9980365042496337,-2.0,2.0,1.9999999999999998,2.0,2.0,2.0,-2.0,-2.0
2010-01-01,2.0,0.8361273095704441,-2.0,-2.0,-2.0,2.0,2.0,2.0,0.1638726904295559,2.0,-2.0,-2.0
2010-01-08,-1.5161044970775046,1.5551662511494015,-2.0,-2.000000000000001,-2.0,2.0,2.0,2.0,2.0,2.0,-1.0390617540718967,-1.9999999999999998
2010-01-15,2.0,-0.7651037179919961,-2.0,-1.9999999999999993,-2.0,2.0,2.0,2.0,-1.2908034075935573,2.0,1.055907125585552,-2.0
2010-01-22,2.0,-1.1920788943883678,-1.4259794265197607,-1.9999999999999996,-2.0,2.0,2.0000000000000004,2.0,-0.9316099946525043,2.0,0.5496683155606328,-2.0000000000000004
2010-01-29,2.0,-0.41337362260799926,-1.465086423719106,-2.0000000000000004,-2.0,2.0,2.0000000000000004,2.0,0.3222325027336135,2.0,-1.4437724564065086,-2.0
2010-02-05,2.0,-2.0,-2.0,-2.0000000000000004,-2.0,2.0,-0.2467046217427654,0.3517420393541954,-0.3688977174613838,1.8695965865144173,1.9999999999999998,1.3942637133355378
2010-02-12,2.0,-2.0,0.5826516715631739,-1.9999999999999996,-2.0,2.0,-0.12775477798939885,2.0000000000000004,-2.0,2.0,-1.4548968935737754,2.0
2010-02-19,2.0,-2.0,-1.891008932808583,-2.0,-2.0,2.0,-1.6007318836976658,2.0,-1.2694811007215652,2.0,1.7612219172278145,2.0
2010-02-26,-2.0,-2.000000000000001,1.9776825423213182,-2.0000000000000004,-2.0,2.0,-1.050403323031912,2.0000000000000004,0.4696926750879967,2.0,-0.39697189437740193,2.0
2010-03-05,-2.0,-2.0,2.0,-1.9999999999999993,-2.0,2.0,0.43931715840041274,2.0000000000000004,0.5606828415995857,2.0,-2.0,2.0
2010-03-12,-2.0,-1.7291731264670032,2.0,-1.9999999999999993,-2.0,2.0,0.6106204532539884,2.0,0.11855267321301467,2.0,-2.0000000000000004,2.0
2010-03-19,-2.0,1.9999999999999998,2.0,-2.0000000000000004,-2.0,0.4754281563876185,-2.000000000000001,2.0,0.5245718436123826,2.0,-2.0,2.0
2010-03-26,-2.0,2.0000000000000004,2.0,-1.9999999999999998,-2.0,-2.0,-1.185445438298246,2.0,1.3500354885305517,2.0,-1.1645900502323059,2.0
2010-04-02,-2.0,1.5237889270212177,2.0,-2.0000000000000004,-2.0,-2.0,-0.4972475386799614,2.0,1.247197857805219,2.0,-1.2737392461464738,1.9999999999999993
2010-04-09,-2.0,0.0288651448839844,2.0,-1.9999999999999996,-2.0,-2.0,-1.9999999999999998,1.9999999999999998,1.6314002512064716,2.0,1.3397346039095432,2.0000000000000004
2010-04-16,-2.0,-0.468724445397955,2.0,-1.9999999999999998,-2.0,-1.528512937341214,-2.0,2.0,2.0,2.0,0.9972373827391672,2.0000000000000004
2010-04-23,-2.0,-1.7022590039296912,2.0,-1.9999999999999998,-2.0,-1.0133145572769868,-2.0,2.0,1.7155735612066803,2.0,1.9999999999999993,2.0
2010-04-30,-2.0,-1.1012336357599577,2.0,-2.0000000000000004,-2.0,2.0,-2.0,2.0,-1.8987663642400416,2.0,2.0,2.0
2010-05-07,-2.0,-1.6919586066675991,2.0,-2.0000000000000004,-2.0,2.0,-2.0,2.0000000000000004,-1.1595929430670096,2.0,1.851551549734609,2.0
2010-05-14,-2.0,1.1872086699528175,2.0,-1.9999999999999996,-2.0,2.0,-1.9766119035640077,2.0,-0.21059676638880942,2.0,-2.0,2.0
2010-05-21,-2.0,-0.6203750987293353,2.0,-2.0,-2.0,2.0,-0.4124016821825309,2.0,0.03277678091186558,2.0,-2.0000000000000004,1.9999999999999998
2010-05-28,-2.0,-0.6088949981559167,-2.0,-1.9999999999999993,-2.0,2.0,1.6856077705071073,2.0,1.9232872276488082,2.0,-2.0,2.0
2010-06-04,-2.0,-1.1225120034103286,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,-1.877487996589671,2.0
2010-06-11,-2.0,1.399031154917439,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,-0.9292756941615535,-1.4697554607558863
2010-06-18,-2.0,1.9173263375323357,-2.0,-2.0,-2.0,2.0,2.0,2.0000000000000004,1.8950772620049685,2.0,-0.8124035995373043,-2.0
2010-06-25,-2.0,1.1207202077460952,-0.42356887062080395,-2.0000000000000004,-2.0,2.0,2.0,1.9999999999999998,2.0,2.0,-2.0,-1.6971513371252913
2010-07-02,-0.37444645400777066,0.4144765016523927,-2.0,-1.0400300476446227,-2.0,2.0,2.0000000000000004,2.0,2.0,2.0,-2.0,-2.0
2010-07-09,-0.3157624974374932,-0.011384558688749557,-2.0,-0.6728529438737572,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0
2010-07-16,2.0,-0.8409606347994253,-2.0,-0.5235175102556621,-2.0,2.0,2.0,2.0,0.3644781450550865,2.0,-2.0,-2.0
2010-07-23,2.0,0.6999544696605754,-2.0,-1.301797372927972,-2.0,2.0,2.0,2.0,0.06526651845960885,1.5365763848077882,-2.0000000000000004,-2.0
2010-07-30,2.0,1.0993917550792578,-2.0,1.8164030431172322,-2.0,2.0,2.0,0.49870447284596464,1.5855007289575458,-2.0,-2.0,-2.0
