,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2007-10-12,2.0,2.0,-2.0,-2.0,0.14367760492043988,2.0,0.8563223950795601,-2.0,-2.0,-2.0,2.0,2.0
2007-10-19,0.758606719110472,0.8447654157074096,-2.0,-2.0,1.5354376327403223,2.0,1.8611902324417962,-2.0000000000000004,-2.0,-2.0,2.0,2.0
2007-10-26,0.441140899136846,2.0000000000000004,-2.0,-2.0,1.4909869193928658,2.0,1.067872181470288,-2.0,-2.0,-2.0,2.0,2.0
2007-11-02,1.4274583067905076,-0.8980613302987628,-2.0,-2.0000000000000004,0.5834389301924764,2.0,2.0,-0.11283590668421974,-2.0,-2.0,2.0,2.0
2007-11-09,2.0,-0.07721472806515327,-2.0,-2.0,1.0772147280651532,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0
2007-11-16,2.0,-0.12265709986738002,-2.0,-2.0,1.1226570998673804,2.0,1.9999999999999996,-2.0,-2.0,-2.0,2.0,2.0
2007-11-23,2.0,-0.706574075793288,-2.0,-2.0,1.7065740757932883,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,2.0
2007-11-30,2.0,0.46030766602474504,-2.0,-2.0,0.5396923339752548,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0
2007-12-07,2.0,0.6169254906140931,-2.0,-2.0,0.3830745093859072,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,2.0
2007-12-14,2.0,0.5265593253935814,-2.0,-2.0,0.47344067460641887,2.0,1.9999999999999996,-2.0,-2.0,-2.0,2.0,2.0
2007-12-21,2.0,0.4702676364044219,-2.0,-1.9999999999999998,0.5297323635955782,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,2.0
2007-12-28,2.0,1.4836689365349311,-2.0,-0.6880601018707944,2.0,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,-1.7956088346641368
2008-01-04,2.0,1.9999999999999998,-2.0,-0.8946157097702672,1.8946157097702667,2.0,2.000000000000001,-2.0,-2.0,-2.0,2.0,-2.0
2008-01-11,2.0,2.0,-2.0,-2.0,0.056670245746338214,2.0,2.0000000000000004,-2.0,-2.0,-2.0,2.0,0.9433297542536615
2008-01-18,2.0,-1.70691001184174,-2.0,2.0000000000000004,-1.2930899881582598,2.0,1.9999999999999996,-2.0,-2.0,-2.0,2.0,2.0
2008-01-25,2.0,1.9999999999999998,-2.0,0.12005437019041126,0.8799456298095891,2.0,2.0000000000000004,-1.9999999999999998,-2.0,-2.0,2.0,-2.0
2008-02-01,2.0,2.0,-2.0,-1.5952339016569415,0.3821968216142717,2.0,2.0000000000000004,-2.0,-2.0,-2.0,2.0,0.21303708004266925
2008-02-08,2.0,2.0000000000000004,-2.0,-2.0,-0.41625312100739237,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,1.4162531210073925
2008-02-15,2.0,2.0,-2.0,1.2009933619986957,-0.20099336199869575,2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0
2008-02-22,2.0,0.8377646034501645,-2.0,1.9999999999999998,-0.06048570316251322,2.0,2.0,-2.0,-2.0,-1.777278900287651,2.0,-2.0
2008-02-29,2.0,0.9973825821821843,-2.0,2.0,0.002617417817815071,2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0
2008-03-07,2.0,-0.10905042002297964,-2.0,2.0,1.1090504200229794,2.0,2.0000000000000004,-2.0,-2.0,-2.0,2.0,-2.0
2008-03-14,2.0,-2.0,-2.0,2.0,0.4225416690988724,2.0,1.9999999999999993,-2.0,-2.0,0.5774583309011275,2.0,-2.0
2008-03-21,2.0,-1.9999999999999998,-2.0,0.5710794593784717,0.4289205406215279,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0
2008-03-28,2.0,-2.0,-0.358738953112031,0.09707594481306754,-0.7383369917010366,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0
2008-04-04,2.0,0.9929493673752009,-2.0,-2.0,0.007050632624798343,2.0,2.0000000000000004,-2.0,-2.0,2.0,2.0,-1.9999999999999998
2008-04-11,2.0,-2.0,-2.0,-2.0,-0.3944032790074564,2.0,2.0,-2.0,-2.0,2.0,2.0,1.3944032790074565
2008-04-18,2.0,-0.1484165227999685,-2.0,-2.0,-0.18644899445888768,2.0,1.9999999999999996,-2.0,-2.0,2.0,2.0,-0.6651344827411435
2008-04-25,2.0,2.0,-1.8476764314088268,-2.0,-0.2885954413052997,2.0,2.0,-1.5549834123100472,-2.0,-2.0,2.0,0.6912552850241735
2008-05-02,2.0,2.0,2.0,-2.0,2.0,-1.1104128108955214,2.0,-1.8895871891044784,-2.0,-2.0,2.0,-2.0
2008-05-09,2.0,2.0,2.0,-2.0,2.0,-1.3390391952006384,2.0,-1.6609608047993607,-2.0,-2.0,2.0,-2.0
2008-05-16,2.0,-0.36329976892134735,2.0,-2.0,1.363299768921348,-2.0,2.0,1.9999999999999996,-2.0,-2.0,2.0,-2.0
2008-05-23,-2.0,0.3743019618033402,2.0,-2.0,2.0,0.6256980381966604,2.0,1.999999999999999,-2.0,-2.0,2.0,-2.0
2008-05-30,-2.0,1.0510996521105431,2.0,-2.0,2.0,0.002798202411973128,2.0,1.946102145477484,-2.0,-2.0,2.0,-2.0
2008-06-06,0.35550357122469506,-2.0,2.0,-2.0,2.0,-2.0,2.0,2.0000000000000004,-2.0,-2.0,2.0,0.6444964287753043
2008-06-13,0.8036288344398301,-2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,0.19637116556017015
2008-06-20,-0.2358846292544507,-2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,1.2358846292544505
2008-06-27,0.6791639324096581,-2.0,0.3208360675903413,-2.0,2.0,-2.0,2.0000000000000004,2.0000000000000004,-2.0,-2.0,2.0,2.0
2008-07-04,-1.2664958947802119,-2.0,-0.5966347669141708,-2.0,2.0,-2.0,1.9999999999999996,2.0,0.8631306616943824,-2.0,2.0000000000000004,2.0
2008-07-11,-2.0,-2.0,-0.8859983593251874,-2.0,2.0,-2.0,2.0,2.0,1.8859983593251877,-2.0,1.9999999999999998,2.0
2008-07-18,-2.0,2.0,-1.8645694346840977,-2.0,2.0,-1.1354305653159027,2.0,2.0,-2.0,-2.0,2.0000000000000004,2.0
2008-07-25,-2.0,2.0,2.0,-2.0,2.0,-2.0,-1.9425531707819943,2.0,-1.0574468292180064,-2.0,2.0000000000000004,2.0
2008-08-01,-2.0,-0.29650593281546167,-1.657454458306033,-2.0,0.9539603911214959,-2.0,1.9999999999999996,2.0,2.0,-2.0,2.0,2.0
2008-08-08,-2.0,-2.0,-2.0,-2.0,1.0898178186873333,-2.0,-0.08981781868733361,2.0,2.0,2.0,2.0,2.0
2008-08-15,0.19582733115525905,-2.0,-1.0118574501899096,-2.0,-0.18396988096534944,-2.0,-2.0,1.9999999999999996,2.0,1.9999999999999998,2.0,2.0
2008-08-22,1.8077206923744564,-2.0,-1.5297092722598753,-2.0,-1.27801142011458,-2.0,-2.0,2.0,2.0,1.9999999999999996,2.0,2.0
2008-08-29,1.4113294254129438,-2.0,-1.407394487037327,-2.0,-1.0039349383756155,-2.0,-2.0,2.0,2.0,1.9999999999999996,2.0,2.0
2008-09-05,1.2856495583219387,-2.0,-1.2257183286337492,-2.0,2.0,-2.0,-2.0,2.0,2.0,1.9999999999999996,-1.0599312296881886,2.0
2008-09-12,1.0651421145744995,-2.0000000000000004,-0.0651421145744993,-2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,-2.0,2.0
2008-09-19,-2.0,-2.0,1.3537167720497154,-2.0,2.0,-0.35371677204971536,-2.0,2.0,2.0,2.0,-2.0,2.0
2008-09-26,-2.0,-2.0,1.8021908104775677,-2.0,2.0,-0.8021908104775684,-2.0,2.0,2.0,2.0,-2.0,2.0
2008-10-03,-2.0,-2.0,2.0,-2.0000000000000004,0.4165365911078654,-0.8237410734300317,-0.9969594034771322,2.0,2.0,2.0,-1.595836114200702,2.0
2008-10-10,-2.0,-0.1803280770469813,-2.0,2.0,-2.0,1.0382081130938328,-1.474655825557501,-2.0,2.0,2.0,1.6167757895106494,2.0
2008-10-17,-2.0,-2.0,1.9999999999999998,2.0000000000000004,1.0615962713491682,-0.48670825206111534,-1.5748880192880534,-2.0,2.0,2.0,-2.0,2.0
2008-10-24,-2.0,-1.6055124761560318,2.0000000000000004,2.0,2.0,-1.532758177987846,-2.0000000000000004,-1.861729345856123,2.0,2.0,-2.0,2.0
2008-10-31,-2.0,-2.0,2.0,-1.1542997317480712,0.9835702415899029,-1.3688500666004748,-1.460420443241356,2.0,2.0,2.0,-2.0,2.0
2008-11-07,-2.0,-2.0,2.0,2.0,2.0,-1.8390157208871873,-2.0000000000000004,-1.1609842791128122,2.0,2.0,-2.0,2.0
2008-11-14,-2.0,-2.0,1.9999999999999998,1.5096416668368327,2.0,-1.3508185395841634,-1.1588231272526692,-2.0,2.0,2.0,-2.0,2.0
2008-11-21,-2.0,-2.0,2.0,2.0,2.0,-1.4908017828955722,-1.5091982171044278,-2.0,2.0,2.0,-2.0,2.0
2008-11-28,-2.0,-2.0,2.0,-2.0,-0.4727276672995618,2.0,1.4727276672995615,-2.0,2.0,2.0,-2.0,2.0
2008-12-05,-2.0,-2.0,2.0,1.1868568469616774,-1.2466663416467716,2.0,-0.9401905053149063,-2.0,2.0,2.0,-2.0,2.0
2008-12-12,-2.0,-2.0,2.0,-0.45170387021362685,1.4517038702136273,2.0,1.9999999999999996,-2.0,2.0,2.0,-2.0,-2.0
2008-12-19,-2.0,-1.9999999999999996,2.0,2.0000000000000004,2.0,2.0,1.9999999999999998,-2.0,1.6925020674236344,-1.1026591421105836,-2.0,-1.5898429253130506
2008-12-26,-2.0,-1.585945487452533,2.0,2.0,2.0,2.0,2.0000000000000004,-2.0,1.5037237213621342,-2.0,-2.0,-0.9177782339096016
2009-01-02,-2.0,1.984901526758995,2.0,2.0,-0.027528380545313952,2.0,-2.0000000000000004,-2.0,1.0426268537863201,-2.0,-2.0,2.0
2009-01-09,-2.0,-2.0,2.0,1.3947633239848483,-0.3947633239848472,2.0,1.9999999999999993,-2.0,2.0,-2.0,-2.0,2.0
2009-01-16,-2.0,-0.43695409381045874,2.0,-0.11149542352880525,-0.45155048266073594,2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0
2009-01-23,-2.0,-2.0,2.0,1.548261051286089,-0.5482610512860889,2.0,2.0,-2.0,2.0,-2.0,-2.0,2.0
2009-01-30,-2.0,-0.7582200969036011,2.0,-0.979245304441375,-1.260301219222702,2.0,2.0000000000000004,-2.0,2.0,-0.0022333794323220455,-2.0,2.0
2009-02-06,-2.0,-2.0,2.0,-0.8424760833144117,-2.0,2.0,1.9999999999999996,2.0,1.8424760833144116,-2.0,-2.0,2.0
2009-02-13,1.6857203932713565,-2.0,2.0,-2.0,-2.0,2.0,2.0,2.0,-0.6857203932713565,-2.0,-2.0,2.0
2009-02-20,-2.0,0.20023352692323684,2.0,-2.0000000000000004,-2.0,2.0,2.0000000000000004,2.0,0.7997664730767629,-2.0,-2.0,2.0
2009-02-27,2.0,1.0015332634280807,-2.0,-2.0,-2.0,2.0,1.9999999999999998,2.0,-0.0015332634280794332,-2.0,-2.0,2.0
2009-03-06,2.0,2.0000000000000004,-2.0,-1.837418508354268,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0000000000000004,-1.1625814916457324
2009-03-13,0.9475549773884875,2.0,-2.0,-2.0000000000000004,2.0,2.0,1.9999999999999996,0.052445022611513445,-2.0,-2.0,-2.0,2.0
2009-03-20,2.0,2.0,-2.0,-1.0621684118260097,2.0,2.0,2.0,2.0,-1.9378315881739903,-2.0,-2.0,-2.0
2009-03-27,1.727966758506267,2.0,-2.0,-0.727966758506267,2.0,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0
2009-04-03,-0.3513418644237503,1.9999999999999996,-2.0,-2.0000000000000004,2.0,2.0,2.0000000000000004,2.0,-2.0,1.3513418644237514,-2.0,-2.0
2009-04-10,1.4279103364761385,2.0000000000000004,-2.0,-0.4279103364761397,2.0,2.0,2.000000000000001,2.0,-2.0,-2.0,-2.0,-2.0
2009-04-17,2.0,2.0,-2.0,0.39573931119414746,0.6042606888058533,2.0,1.9999999999999996,2.0,-2.0,-2.0,-2.0,-2.0
2009-04-24,2.0,2.0000000000000004,-2.0,-2.0,-2.0,2.0,1.9999999999999998,2.0,-0.24662716522220213,1.246627165222202,-2.0,-2.0
2009-05-01,2.0,2.0000000000000004,-2.0,-2.0000000000000004,-2.0,2.0,2.0000000000000004,2.0,-0.24706004047887348,1.2470600404788732,-2.0,-2.0
2009-05-08,-0.9843614865891694,2.0,-2.0,-1.9999999999999998,-2.0,2.0,2.0,2.0,2.0,-2.0,1.9843614865891694,-2.0
2009-05-15,2.0,2.000000000000001,-2.0,-1.0000000000000007,2.0,2.0,1.9999999999999996,2.0,-2.0,-2.0,-1.9999999999999998,-2.0
2009-05-22,2.0,1.9999999999999998,-2.0,-1.9999999999999998,1.6623153586423842,2.0,1.9999999999999996,2.0,-2.0,-2.0,-0.6623153586423838,-2.0
2009-05-29,0.9162756490031092,1.9999999999999998,-2.0,-2.0,2.0,2.0,2.0,2.0,-1.5588516907193943,-2.0,-0.35742395828371554,-2.0
2009-06-05,-2.0,2.0000000000000004,-2.0,0.6033412359062902,2.0,2.0,1.9999999999999993,2.0,0.39665876409371076,-2.0,-2.0000000000000004,-2.0
2009-06-12,-2.0,0.9575718712971957,-2.0,-2.0,2.0,2.0,2.0,2.0,0.042428128702804255,-2.0,2.0,-2.0
2009-06-19,-2.0,2.0000000000000004,-2.0,-2.0,2.0,2.0,0.858769014742906,2.0,0.14123098525709382,-2.0,2.0,-2.0
2009-06-26,-2.0,2.0000000000000004,2.0,-0.44961268956037914,2.0,-2.0,-2.0,2.0,1.4496126895603787,-2.0,2.0,-2.0
2009-07-03,-2.0,-0.6981866784542023,2.0,-2.0,2.0,-2.0,1.9999999999999996,2.0,1.6981866784542028,-2.0,2.0000000000000004,-2.0
2009-07-10,-2.0,2.000000000000001,2.0,1.9999999999999998,2.0,-2.0,-0.8722255940293566,1.294086767586082,1.7689557926056958,-2.0,-1.1908169661624215,-2.0
2009-07-17,-2.0,2.0000000000000004,2.0,2.0,2.0,-2.0,-0.6278871994483574,2.0,1.6278871994483572,-2.0,-2.0,-2.0
2009-07-24,-2.0,1.9999999999999996,2.0,2.0000000000000004,2.0,-2.0,0.36119524937143294,2.0,0.6388047506285677,-2.0,-2.0000000000000004,-2.0
2009-07-31,-2.0,2.0,2.0,0.8079140506419196,0.19208594935808132,-2.0,2.0,2.0,2.0,-2.0,-2.0000000000000004,-2.0
2009-08-07,-1.999999263593904,2.000008497823899,2.000006319122574,2.0000080362406885,1.9999958104898075,-2.000004304243764,1.9682661721026715,-0.34066250702529216,1.3723612653713977,-1.999991843571405,-2.000002614586368,-1.9999855627429426
2009-08-14,-2.0,1.9999999999999998,2.0,2.0,2.0,2.0,1.9231071597134277,-1.3939716381330396,-1.5291355215803883,-2.0,-2.0000000000000004,-2.0
2009-08-21,-2.0,2.0,2.0,1.3630983576914755,2.0,-2.0,1.9999999999999998,0.9936401460768739,0.6432614962316514,-2.0,-2.0000000000000004,-2.0
2009-08-28,-2.0,2.0,2.0,2.0,2.0,-2.0,-0.6058569534955449,-2.0,1.0780735509488568,-2.0,2.0,-1.4722165974533117
2009-09-04,-2.0,2.0000000000000004,2.0,2.0,2.0,2.0,1.6960822928026555,-2.0,-1.2200315733164486,-2.0,-1.4760507194862058,-2.0
2009-09-11,-2.0,2.0,2.0,2.0,1.1297777308164847,2.0,-0.790404797883068,-2.0,-2.0,-2.0,-1.3393729329334165,2.0
2009-09-18,-2.0,2.0,-0.4010977991391136,2.0000000000000004,2.0,2.0,-1.4449466593987086,2.0,-2.0,-2.0,-2.000000000000001,0.8460444585378232
2009-09-25,-2.0,2.0,-2.0,2.0000000000000004,2.0,1.8860316164451154,-1.9999999999999998,2.0,-2.0,-0.8860316164451177,-1.9999999999999991,2.0
2009-10-02,-2.0,2.0,-2.0,-2.0,2.0,0.4316866751937674,2.0,2.0000000000000004,0.7476645217618618,0.7826909556712311,-2.0000000000000004,-0.9620421526268613
2009-10-09,-2.0,2.0000000000000004,-2.0,-1.9999999999999998,-0.9873458040718215,2.0,2.0,2.0,2.0,1.9873458040718213,-2.0,-2.0
2009-10-16,-2.0,2.0,-2.0,1.678020126036558,2.0,2.0,1.9999999999999996,-0.3513571774848009,1.6733370514482437,-2.0,-2.0,-2.0
2009-10-23,-2.0,2.0,-2.0,0.07327731087053896,2.0,2.0,1.9999999999999996,2.0,0.9267226891294609,-2.0,-2.0,-2.0
2009-10-30,-2.0,2.0,-2.0,-1.9999999999999998,-0.30140065881654743,2.0,2.0,2.0,2.0,1.3014006588165483,-2.0,-2.0000000000000004
2009-11-06,-2.0,2.0000000000000004,-2.0,-1.9999999999999993,2.0,2.0,1.9999999999999998,2.0,0.02754468648509803,0.9724553135149012,-2.0,-2.0000000000000004
2009-11-13,-2.0,2.0000000000000004,-2.0,-2.0000000000000004,2.0,2.0,1.9999999999999998,2.0,0.23028533422992112,0.11324428188172996,-1.3435296161116508,-2.0
2009-11-20,-2.0,2.0000000000000004,-2.0,-2.0000000000000004,2.0,2.0,2.0,1.2713601400701815,-0.27136014007018117,-2.0,2.0,-2.0
2009-11-27,-2.0,2.0000000000000004,-2.0,-2.0000000000000004,2.0,2.0,2.0,0.10149530643237085,0.5244432619833723,1.0908563183946347,-0.7167948868103785,-1.9999999999999998
2009-12-04,2.0,2.0,-2.0,-1.9999999999999996,2.0,2.0,2.0000000000000004,2.0,-1.727893788278846,-1.2721062117211537,-2.0,-2.0000000000000004
2009-12-11,-2.0,1.835331329656692,-2.0,-1.9999999999999991,-0.8353313296566934,2.0,2.0,2.0,2.0,2.0,-2.0,-1.9999999999999998
2009-12-18,-2.0,1.6185249911855257,-2.0,-2.000000000000001,-0.6185249911855251,2.0,1.9999999999999998,2.0,2.0,2.0,-2.0000000000000004,-2.0
2009-12-25,-0.19057349572703283,1.190573495727033,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0000000000000004,-2.0
2010-01-01,2.0,2.0,-2.0,-1.9999999999999993,-2.0,2.0,2.0,2.0,0.7558709723715009,0.2441290276284983,-1.9999999999999998,-2.0
2010-01-08,-1.2487053730061386,2.0000000000000004,-2.0,-1.9999999999999998,-2.0,2.0,2.0,2.0,1.9866475159823753,2.0,-1.737942142976237,-2.0000000000000004
2010-01-15,2.0,-1.3224338819280839,-2.0,-2.0000000000000004,-2.0,2.0,2.0,2.0,-1.6775661180719152,2.0,2.0,-2.0
2010-01-22,2.0,-1.8400020020844516,-2.0,-2.0000000000000004,-2.0,2.0,1.9999999999999998,2.0,-1.1599979979155477,2.0,2.0,-2.0
2010-01-29,2.0,0.20492083942952483,-2.0,-2.0000000000000004,-2.0,2.0,2.0000000000000004,2.0,0.795079160570474,2.0,-2.0,-2.0
2010-02-05,2.0,-1.9999999999999998,-2.0,-1.9999999999999998,-2.0,2.0,-0.3604581441960664,-0.2578867112956445,-0.38165514450828947,2.0,2.0,2.0
2010-02-12,2.0,-1.9999999999999998,0.7727992146557232,-2.0,-2.0,2.0,0.2272007853442767,2.0,-2.0,2.0,-2.0,2.0
2010-02-19,2.0,-2.0000000000000004,-2.0,-2.000000000000001,-2.0,2.0,-1.765735967500677,2.0,-1.2342640324993222,2.0,2.0,2.0
2010-02-26,-2.0,-2.0000000000000004,2.0,-2.0,-2.0,2.0,-1.630364312033844,2.0000000000000004,0.39757967272225986,2.0,0.23278463931158477,2.0
2010-03-05,-2.0,-2.0,2.0,-1.9999999999999998,-2.0,2.0,0.6997145283132736,2.0,0.3002854716867262,2.0,-2.0,2.0
2010-03-12,-2.0,-1.9999999999999996,2.0,-2.0,-2.0,2.0,0.8648320969163009,2.0,0.13516790308369778,2.0,-2.0,2.0
2010-03-19,-2.0,2.0,2.0,-1.9999999999999996,-2.0,0.4753012902653002,-1.9999999999999998,2.0,0.5246987097346993,2.0,-2.0,2.0
2010-03-26,-2.0,2.0,2.0,-1.9999999999999998,-2.0,-2.0,-0.42009425795977123,2.0,1.420094257959772,2.0,-2.0,2.0
2010-04-02,-2.0,2.0,2.0,-1.9999999999999998,-2.0,-2.0,-0.26858048070533247,2.0,1.2685804807053322,2.0,-2.0000000000000004,1.9999999999999998
2010-04-09,-2.0,-0.6301859230642612,2.0,-1.9999999999999991,-2.0,-2.0,-1.9999999999999996,2.0,1.6301859230642586,2.0,2.0000000000000004,2.0
2010-04-16,-2.0,-1.4965671319077596,2.0,-1.9999999999999993,-2.0,-1.5034328680922409,-1.9999999999999993,2.0,2.0,2.0,2.0,2.0
2010-04-23,-2.0,-1.5782562184979314,2.0,-1.9999999999999998,-2.0,-1.4217437815020688,-2.0,2.0,2.0,2.0,2.0000000000000004,2.0
2010-04-30,-2.0,-1.1013535806291628,2.0,-1.999999999999999,-2.0,2.0,-1.9999999999999998,2.0,-1.8986464193708383,2.0,2.0,2.0
2010-05-07,-2.0,-1.8123849409992587,2.0,-1.9999999999999996,-2.0,2.0,-1.9999999999999996,1.9999999999999998,-1.1876150590007424,2.0,1.9999999999999998,2.0000000000000004
2010-05-14,-2.0,1.209116581533451,2.0,-2.0,-2.0,2.0,-2.0,2.0,-0.2091165815334508,2.0,-2.0,2.0
2010-05-21,-2.0,-0.5478730752355349,2.0,-2.0000000000000004,-2.0,2.0,-0.4931574988391295,1.9999999999999998,0.041030574074664226,2.0,-1.9999999999999998,2.0
2010-05-28,-2.0,-0.8928065647739032,-2.0,-1.9999999999999996,-2.0,2.0,2.0,2.0,1.8928065647739036,2.0,-2.0000000000000004,2.0
2010-06-04,-2.0,-1.1226139824103618,-2.0,-1.9999999999999998,-2.0,2.0,2.0,2.0000000000000004,2.0,2.0,-1.8773860175896386,2.0
2010-06-11,-2.0,2.0000000000000004,-1.7454608729170429,-2.0,-2.0,2.0,2.0000000000000004,2.0000000000000004,2.0,2.0,-1.9999999999999998,-1.254539127082958
2010-06-18,-2.0,2.0000000000000004,-2.0,-1.9999999999999998,-2.0,2.0,2.0,2.0,1.9717394546185445,2.0,-1.7068180252298566,-1.2649214293886888
2010-06-25,-2.0,1.9250996039628434,-0.9250996039628433,-2.0,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0
2010-07-02,-0.6037037038481123,1.6037037038481128,-2.0,-1.9999999999999998,-2.0,2.0,1.9999999999999998,2.0,2.0,2.0,-2.0,-2.0
2010-07-09,-0.4382330953601815,0.7312038286940464,-2.0,-1.292970733333865,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0
2010-07-16,2.0,-1.3364185565753448,-2.0,-0.08408911773596671,-2.0,2.0,2.0,2.0,0.42050767431131136,2.0,-1.9999999999999998,-2.0
2010-07-23,2.0,1.9999999999999998,-2.0,-2.0000000000000004,-2.0,2.0,2.0000000000000004,2.0,0.037188134056683385,0.9628118659433175,-2.0,-2.0
2010-07-30,2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,-0.8432276393872513,1.8432276393872518,-2.0,-2.0,-2.0000000000000004
2010-08-06,2.0,-0.5087534919813382,-2.0,2.0,-2.0,2.0,2.0,1.9999999999999998,1.5087534919813381,-2.0,-2.0,-2.0
2010-08-13,2.0,-2.0,-2.0,2.0,-2.0,2.0,2.0,2.0,1.0684798106917648,-2.0,-2.0,-0.0684798106917652
2010-08-20,2.0,2.0000000000000004,-2.0,0.9389190784382804,-2.0,2.0,2.0,0.9404326836954078,1.120648237866311,-2.0,-2.0,-2.0
2010-08-27,2.0,2.0,-2.0,1.9999999999999993,-2.0,2.0,2.0000000000000004,-2.0,1.4319689785177627,-2.0,-2.0,-0.4319689785177633
2010-09-03,2.0,2.0000000000000004,-2.0,2.0000000000000004,-2.0,2.0,2.0,-2.0,1.409397468883774,-2.0,-2.0,-0.40939746888377476
2010-09-10,2.0,2.0,-2.0,2.0,-2.0,2.0,2.0,-0.2932731222292831,1.2932731222292828,-2.0,-2.0,-2.0
2010-09-17,2.0,2.0,-2.0,2.0,1.7232501029961478,2.0,2.0,-2.0000000000000004,-2.0,-2.0,-2.0,-0.7232501029961477
2010-09-24,2.0,2.0,-2.0,2.0000000000000004,2.0,2.0,1.9999999999999998,-1.0000000000000007,-2.0,-2.0,-2.0,-2.0
2010-10-01,2.0,2.0,-2.0,2.0,1.9725821430053618,2.0,2.0,-2.0,-2.0,-2.0,-1.9999999999999998,-0.9725821430053616
2010-10-08,2.0,2.0,-2.0,2.000000000000001,2.0,1.7325918578826294,2.0,-2.0,-2.0,-2.0,-2.0000000000000004,-0.7325918578826307
2010-10-15,2.0,2.0,-2.0,1.7414936169563942,2.0,2.0,2.0,-2.0,-2.0,-2.0,-2.0,-0.7414936169563953
2010-10-22,2.0,2.0000000000000004,-2.0,0.37566271151936087,2.0,2.0,1.9999999999999998,0.6243372884806392,-2.0,-2.0,-2.0,-2.0
