,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2007-09-28,1.5533412611532715,1.1054079786811557,-2.0,-2.0,1.77143342616534,0.5698173340002327,2.0000000000000004,-2.0,-2.0,-2.0,2.0,2.0
2007-10-05,-0.08730335629482489,0.8428769665466037,-2.0,-2.0,2.0,2.0,2.0000000000000004,-1.7555736102517794,-2.0,-2.0,2.0,2.0
2007-10-12,0.14089960647574548,0.8274276218786023,-2.0,-2.0,2.0,2.0,1.9999999999999996,-1.9683272283543476,-2.0,-2.0,2.0,2.0
2007-10-19,-0.08620628001690517,0.20001103842956766,-2.0,-2.0000000000000004,1.4993796734044502,2.0,2.0,-0.6131844318171119,-2.0,-2.0,2.0,2.0
2007-10-26,0.15365075471670497,0.6823103810271832,-2.0,-2.0,2.0,2.0,2.0,-1.8359611357438883,-2.0,-2.0,2.0,2.0
2007-11-02,-0.17959862887115202,-0.7229380535795479,-2.0,-2.0,2.0,2.0,2.0,-0.09746331754930011,-2.0,-2.0,2.0,2.0
2007-11-09,0.5996118492296862,0.2899286690660646,-2.0,-1.8895405182957505,2.0,2.0,1.9999999999999998,-2.0000000000000004,-2.0,-2.0,2.0,2.0
2007-11-16,0.3036781580778675,-0.2529082795052808,-2.0,-1.0507698785725867,2.0,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,2.0
2007-11-23,0.2562162773743707,-0.36953074478747655,-2.0,-0.8866855325868944,2.0,2.0,2.0000000000000004,-2.0,-2.0,-2.0,2.0,2.0
2007-11-30,1.5176232786434334,-0.8596940722052484,-2.0,0.45037295037902886,0.2815443948810275,1.6101534483017599,1.9999999999999998,-2.0,-2.0,-2.0,2.0,2.0
2007-12-07,1.8744621411538567,-0.14569582843160148,-2.0,-0.8000880676701664,0.3746671396852381,1.696654615262673,1.9999999999999998,-2.0,-2.0,-2.0,2.0,2.0
2007-12-14,2.0,0.06649751070214809,-2.0,-0.9617267802773392,0.6087300847823266,1.2864991847928644,2.0,-2.0,-2.0,-2.0,2.0,2.0
2007-12-21,2.0,-0.913531179699574,-2.0,-1.1583815543377023,-0.2810492877946885,1.8254850509752039,1.9999999999999998,-0.47252302914323857,-2.0,-2.0,2.0,2.0
2007-12-28,2.0,-1.1669092424311693,-2.0,-1.1799290325333813,-0.38555260443313244,2.0,1.9999999999999993,-0.2676091206023161,-2.0,-2.0,2.0,2.0
2008-01-04,2.0,0.025208687846550736,-2.0,-1.518663844298798,0.22909426565917682,2.0,2.0,-1.7356391092069288,-2.0,-2.0,2.0,2.0
2008-01-11,2.0,0.8327918954638308,-2.0,-2.0,0.16720810453617022,2.0,1.9999999999999996,-2.0,-2.0,-2.0,2.0,2.0
2008-01-18,2.0,0.3216356004318463,-2.0,-2.0,0.6783643995681533,2.0,2.0000000000000004,-2.0,-2.0,-2.0,2.0,2.0
2008-01-25,2.0,1.30643893008804,-2.0,-2.0,1.8416839471526314,2.0,2.0,-2.0,-2.0,-2.0,2.0,-0.14812287724067089
2008-02-01,2.0,1.583930284705213,-2.0,-2.0,1.2860589173376231,2.0,1.9999999999999993,-2.0,-2.0,-2.0,2.0,0.1300107979571648
2008-02-08,2.0,1.9995273412857328,-2.0,-2.0,1.2354363939235329,2.0,1.9999999999999996,-2.0,-2.0,-2.0,2.0,-0.23496373520926536
2008-02-15,2.0,2.0000000000000004,-2.0,-2.0,-0.05589509847642807,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,1.0558950984764282
2008-02-22,2.0,2.0000000000000004,-2.0,-1.0119344991522197,0.29173504845340864,2.0,1.9999999999999993,-2.0000000000000004,-2.0,-2.0,2.0,-0.279800549301188
2008-02-29,2.0,2.0,-2.0,-1.3530260046991411,0.1647771055737992,2.0,2.0,-2.0,-2.0,-2.0,2.0,0.18824889912534182
2008-03-07,2.0,2.0000000000000004,-2.0,-1.1579687156027998,1.1998392470787438,2.0,2.000000000000001,-2.0,-2.0,-2.0,2.0,-1.0418705314759455
2008-03-14,2.0,2.0,-2.0,-2.0,0.6926516945153064,2.0,2.0,-1.9999999999999998,-2.0,-2.0,2.0,0.30734830548469355
2008-03-21,2.0,2.0,-2.0,-1.9879843320113426,0.8268964989624364,2.0,2.000000000000001,-2.0,-2.0,-2.0,2.0,0.1610878330489053
2008-03-28,2.0,1.7575186397276865,-2.0,-1.306887539472886,-0.17770548617270843,2.0,2.0000000000000004,-2.0,-2.0,-2.0,2.0,0.7270743859179077
2008-04-04,2.0,1.6118852042399745,-2.0,-1.3045247435341973,-0.5066128580075611,2.0,2.0,-2.0,-2.0,-2.0,2.0,1.1992523973017843
2008-04-11,2.0,0.24659832637716533,-2.0,-0.6426237913502522,-0.6039745350269128,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0
2008-04-18,2.0,0.7412875665840766,-2.0,-1.0639024218626876,-0.6773851447213882,2.0,1.9999999999999993,-2.0,-2.0,-2.0,2.0,2.0
2008-04-25,2.0,2.0,-2.0,-1.6367839756999625,-0.4413738671609812,2.0,2.0,-2.0,-2.0,-2.0,2.0,1.078157842860944
2008-05-02,2.0,2.0,-2.0,-0.3794300913473478,-0.35952964897360135,1.6140087891770225,2.0,-2.0,-2.0,-2.0,2.0,0.12495095114392717
2008-05-09,2.0,1.9999999999999998,-1.8597493205688425,0.24325607903839233,-0.6143557851357393,2.0,2.0,-2.0000000000000004,-2.0,-2.0,2.0,-0.76915097333381
2008-05-16,2.0,2.0000000000000004,-2.0,-0.9745388734512189,-0.4685757734368323,2.0,1.9999999999999993,-0.8703809387291099,-2.0,-2.0,2.0,-0.6865044143828383
2008-05-23,2.0,1.9999999999999998,-1.3607018944568519,1.216251669646476,-1.2967716467161818,2.0,2.0000000000000004,-1.9999999999999996,-2.0,-2.0,2.0,-1.5587781284734425
2008-05-30,2.0,1.341487176165543,-1.4728985046915677,-1.3495056405061354,-0.7589903694890163,1.5119832725507165,2.0,-0.3284754291920596,-2.0,-2.0,2.0,0.05639949516251975
2008-06-06,2.0,-0.9677599364431062,0.34737792409236595,-2.0,-0.5667581975945549,0.9660658423746378,2.000000000000001,0.5668398568160083,-2.0,-2.0,2.0,0.6542345107546483
2008-06-13,2.0,-1.7217152744412565,-0.16410408444043315,-2.0,-1.6705574307048467,0.5563767895865356,2.0,2.0000000000000004,-2.0,-2.0,2.0,2.0
2008-06-20,2.0,-1.1573804185301289,-0.2942649477000635,-2.0,-2.0,0.451645366230193,2.0,1.9999999999999996,-2.0,-2.0,2.0,2.0
2008-06-27,2.0,-1.506987460153686,0.6779944919011167,-2.0,-1.9655848289163471,-0.20542220283108353,2.0,1.9999999999999996,-2.0,-2.0,2.0,2.0
2008-07-04,2.0,-2.0,1.065039605805374,-2.0,-1.9477000151739983,-0.1173395906313754,2.0000000000000004,1.9999999999999998,-2.0,-2.0,2.0,2.0
2008-07-11,2.0,-2.0,0.9261034802764554,-2.0,-2.0,0.07389651972354495,2.0,2.0,-2.0,-2.0,2.0,2.0
2008-07-18,2.0,-2.0,-0.14530157226971518,-2.0,-0.7261502203759221,-0.18835126026564888,2.0,2.0000000000000004,-2.0,-1.13638220041288,1.196185253324166,2.0
2008-07-25,1.6724188672705291,-2.0,0.871974341939968,-2.0,0.7470057550156398,-1.0341030689474984,2.0,-0.6740749376260701,-2.0,0.544290449845172,0.8724885925022594,2.0
2008-08-01,2.0,-2.0,-1.9757840353522524,-2.0,-0.9998677191104802,-0.15631158887174013,1.9999999999999998,1.9999999999999998,-2.0,0.6575537917689926,1.4744095515654794,2.0
2008-08-08,1.6236802586833707,-2.0,-2.0,-2.0,-0.6817821163873365,0.06035384834822493,2.0,2.0,-2.0,0.5848113086196325,1.4129367007361084,2.0
2008-08-15,1.8299432610649613,-2.0,-2.0,-2.0,-1.8991563600161558,-2.0,2.0,2.0,2.0,-0.7237022225095143,1.7929153214607085,2.0
2008-08-22,1.6380907642084641,-2.0,-2.0,-2.0,-2.0,-1.8502574017206754,2.0,2.0,1.8020798252276913,-0.5899131877154794,2.0,2.0
2008-08-29,0.9113566181953753,-2.0,-2.0,-2.0,-2.0,-1.0880721985551878,1.5271313466356313,2.0000000000000004,1.186802455537525,0.46278177818665484,2.0,2.0
2008-09-05,0.6155518583926707,-2.0,-2.0,-2.0,-1.0802427029186243,-1.8836173226169102,1.2185379201910498,1.627623217462856,2.0,0.6006730889479545,1.9014739405410044,2.0
2008-09-12,0.051697868265547404,-2.0,-1.5102531663941103,-2.0,-0.07427767736406667,-2.0,0.014296086464346778,0.9321409651294805,2.0,1.9999999999999993,1.5863959238988017,2.0
2008-09-19,-0.3679677739457146,-2.0,-2.0,-2.0,0.9021369304199075,-0.9985662764705528,0.918536381958677,-0.19597846889809753,2.0,2.0,0.7418392069357811,2.0
2008-09-26,-0.5682673526316573,-2.0,-1.6946772824422485,-2.0,0.006090468154431466,-0.6797602669036219,1.401825307487362,-1.0763738798658444,2.0,2.0,1.6111630062015787,2.0
2008-10-03,-1.768173030532909,-2.0000000000000004,-0.40167938562208994,-2.0000000000000004,0.4855353159061472,-0.4489044968344479,1.231569721020373,-2.0,2.0,2.0,1.9016518760629262,2.0
2008-10-10,-1.5406824731768014,-2.0,-1.357975841924946,-2.0000000000000004,-0.03575361726221634,-0.4173225172199695,0.6453787805155737,-0.29364433093164155,2.0,2.0,2.0,2.0
2008-10-17,-1.682079013154297,-1.817080433218745,0.5580153100666876,-1.7650584672415333,1.1104630167586087,-0.7923563045203251,1.0044842647035246,0.0025225170347461657,2.0,-0.20720458294618904,0.5882936925175223,2.0
2008-10-24,-1.6358424354273895,-2.0,2.0,-2.0,0.6104566046955618,-1.1266521584987292,0.0881037400736212,-0.7143710120030203,2.0,1.0115337424074202,0.7667715187525366,2.0
2008-10-31,-1.4254045137734686,-2.0,1.6414838089580508,-2.0000000000000004,0.2462887153083989,-0.5451031681642735,0.26234339548499297,0.19852370901044664,2.0,0.9470417850351469,-0.3251737318592935,2.0
2008-11-07,-1.8895207726577212,-1.855165613262592,1.7025371561098293,-1.5200438727612673,0.5002697261729364,-0.575492762992911,0.020733049508932972,-0.11125106309041312,2.0,1.2685527882944483,-0.5406186353212423,2.0
2008-11-14,-2.0,-1.9999999999999998,2.0000000000000004,-0.904127864087797,0.798057181614132,-0.600511756877013,0.0929941514625753,-0.13008902280827583,2.0,0.6081672638709712,-0.8644899531745933,2.0
2008-11-21,-1.8138950507474194,-2.0000000000000004,2.0,-0.7865844432288195,0.9029359124886286,-0.3289533006194357,0.07569998508058458,-0.7748283150350754,2.0,1.48874284022378,-1.7631176281622427,2.0
2008-11-28,-2.0,-1.4074962841996144,2.0,-1.4847678235783546,0.13671592342599684,0.0886867759382437,0.13188992977590802,-0.8532826767253324,2.0,2.0,-1.6117458446368467,2.0
2008-12-05,-1.559216434432195,-1.1662710098959979,2.0,-0.8167563880623367,0.25467538244408816,0.24086138779052244,0.11621108299000033,-1.6664856272336082,2.0,1.5969816063995264,-2.0,2.0
2008-12-12,-1.7526493858658205,-1.1228291239111394,2.0,-0.49662291688585686,0.248144975316977,0.5303444390584301,0.4214344880000395,-1.7527959603093246,2.0,0.6123683587732521,-1.687394874176557,2.0
2008-12-19,-1.6565005644090867,-1.3010461630068175,2.0,-0.004781679797445639,0.7118272345606749,0.5377278190857384,0.7275722989034561,-2.0,2.0,-0.014798945336519882,-2.0,2.0
2008-12-26,-1.6397225549308192,-0.664823011000276,2.0000000000000004,-0.10811839665179332,0.7215222390476365,0.6992853029142848,0.46207052141585314,-2.0,2.0,-0.470214100794886,-2.0,2.0
2009-01-02,-1.7020297461744247,-0.7457606721452698,2.0,-0.24102613811410153,0.24527834311069097,0.9255579082353301,0.10879238656953413,-2.0,2.0,0.40918791851824143,-2.0,2.0
2009-01-09,-1.4333559126970643,-1.065544641936462,2.0,-0.2791062359872541,-0.6567546636253785,1.338361033657165,0.6866690179026613,-2.0,2.0,0.40973140268633235,-2.0,2.0
2009-01-16,-1.5545787713058392,-1.0865567142222503,1.7486517840798523,-0.9069261924356414,-0.998653415852025,2.0,1.2021386179116587,-2.0,2.0,0.5959246918242447,-2.0,2.0
2009-01-23,-1.4670752313157576,-1.583098856872016,1.7794102311070539,-1.1672313193805561,-1.4434841850837121,2.0,1.1998307834689983,-2.0,2.0,1.6816485780759893,-2.0,2.0
2009-01-30,-1.5764897533757556,-2.0,1.4015786902083625,-0.8920881538745729,-1.4669508249060814,2.0,1.5339500419480472,-2.0,2.0,2.0,-2.0,2.0
2009-02-06,-1.4598495420582172,-2.0,0.6416048022948126,-1.428368093802277,-1.6263539425629217,2.0,1.440022721853339,-0.5670559457247358,2.0,2.0,-2.0,2.0
2009-02-13,-1.1506884369615482,-1.6608018230467188,-0.45726077785673624,-1.6829063791785777,-1.6215609141843244,2.0,1.508393678219026,0.06482465300888048,2.0,2.0,-2.0,2.0
2009-02-20,-1.090568148709056,-1.7276103619083558,-2.0,-1.1810215173707759,-1.1926248926253322,2.0,2.0,0.1918249206135189,2.0,2.0,-2.0,2.0
2009-02-27,-1.966651561310319,-0.7433086712124584,-1.8354381787621306,-1.0664100673642305,-0.29628823775983903,2.0,2.0,-1.091903283591024,2.0,2.0,-2.0,2.0
2009-03-06,-2.0,0.9083728957676249,-1.4732866744669604,0.39539845934116763,-0.3707492163407097,1.8443446804776236,2.0000000000000004,-0.304080144778746,2.0,-2.0,-2.0,2.0
2009-03-13,-2.0,-2.0,-2.0,-0.14877511721176062,-0.8595098639150548,1.6089428219704265,2.0,1.6811745647508973,2.0,0.7181675944054912,-2.0,2.0
2009-03-20,-2.0,-0.9952366373605332,-2.0,-0.26764177569032677,0.1539359526140776,1.0111211998580263,2.0000000000000004,0.17341437474704408,2.0,0.9244068858317107,-2.0,2.0
2009-03-27,-2.0,-0.3541043840016501,-0.21029470131602343,-2.0,-1.0867613067707225,1.2756749305121298,1.7400860783175331,-0.00548429766083921,2.0,1.640883680919572,-2.0,2.0
2009-04-03,-2.0,-0.2517107560229376,-0.021425878402547106,-1.388306501297627,-0.09673406394994884,0.7852441742177926,1.6341701495022094,-0.6766007315395315,2.0,2.0,-2.0,1.0153636074925896
2009-04-10,-2.0,-0.45663928522221,-0.04039097763307861,-2.0000000000000004,0.2868564333734069,0.572428976807315,2.0,2.0,2.0,1.0868263497472679,-2.0,-0.4490814970727019
2009-04-17,-2.0,0.7298129973972088,0.044707598122963106,-1.9999999999999996,-0.22273025079167708,1.202560315525362,2.0000000000000004,2.0,2.0,0.6212886324735521,-2.0,-1.3756392927274108
2009-04-24,-2.0,2.0,1.4726891475974044,-1.7957378026774073,-1.3196587806833602,2.0,2.0,2.0,2.0,-1.3572925642366365,-2.0,-2.0
2009-05-01,-1.8012621921280907,1.9999999999999996,0.7892375416795745,-0.033539098787563136,-0.5775377183374476,2.0,2.0,0.6231014675735278,2.0,-2.0,-2.0,-2.0
2009-05-08,-2.0,2.0,2.0,0.7681595889484346,0.23184041105156533,2.0,1.9999999999999996,-2.0,2.0,-2.0,-2.0,-2.0
2009-05-15,-2.0,1.9999999999999998,2.0,0.4662990866315917,0.5337009133684084,2.0,2.0000000000000004,-2.0,2.0,-2.0,-2.0,-2.0
2009-05-22,-1.3974415361067836,2.0000000000000004,0.9430762637002855,1.1852591287585268,0.26910614364797064,2.0,2.0,-2.0,2.0,-2.0,-2.0,-2.0
2009-05-29,-1.7686414741176701,2.0,0.10938012777089218,0.6177375592203772,0.7397727908326482,2.0,2.0,-0.5890461177433635,1.8907971140371163,-2.0,-2.0,-2.0
2009-06-05,-0.8503566175074888,1.9999999999999998,0.12554737322648726,0.2944625583782316,1.3577573256789275,2.0,1.9999999999999998,-0.7128465542999224,0.7854359145237654,-2.0,-2.0,-2.0
2009-06-12,-2.0,1.9999999999999998,0.6691201138777418,-1.2576594250996944,-0.41146068877804776,2.0,2.0000000000000004,2.0,2.0,-2.0,-2.0,-2.0
2009-06-19,-1.5752740200828674,2.0,-0.02079525148624175,-1.2257337004342834,1.0393385217044915,2.0,2.0,2.0,0.7824644502989013,-2.0,-2.0,-2.0
2009-06-26,-1.164433491185591,2.0,1.80027240236339,-2.0000000000000004,1.2935859735741995,2.0,2.0,2.0,-0.9294248847519986,-2.0,-2.0,-2.0
2009-07-03,-1.0533901033376967,2.0,1.8296210304222127,-2.0,2.0,2.0,1.9999999999999998,2.0,-1.7762309270845156,-2.0,-2.0,-2.0
2009-07-10,-1.9480422521956116,2.0000000000000004,1.4949737178886813,-1.5310228309126384,2.0,2.0,1.9999999999999996,2.0,-1.0159086347804314,-2.0,-2.0,-2.0
2009-07-17,-2.0,2.0,1.5298552715835179,-2.0,2.0,2.0,2.0,2.0,-0.5298552715835178,-2.0,-2.0000000000000004,-2.0
2009-07-24,-2.0,2.0,-0.6634252046374836,-0.5170133590467312,2.0,2.0,2.0000000000000004,2.0,0.18043856368421507,-2.0,-2.0,-2.0
2009-07-31,-2.0,1.9999999999999998,-0.3742865430323176,-0.29495195232639754,2.0,2.0,2.0,2.0,-0.3307615046412843,-2.0,-2.0000000000000004,-2.0
2009-08-07,-2.0,2.0000000000000004,1.2193647089487547,-0.8953301592022924,2.0,2.0,1.9999999999999998,2.0,-1.3240345497464623,-2.0,-2.0,-2.0
2009-08-14,-2.0,1.9999999999999996,0.5890883009036102,-0.6804041810497679,2.0,2.0,1.9999999999999993,2.0,-0.908684119853841,-2.0,-2.0,-2.0
2009-08-21,-2.0,1.9999999999999998,2.0,-1.5835487278457727,2.0,2.0,2.0000000000000004,2.0,-2.0,-2.0,-1.9999999999999998,-1.4164512721542275
2009-08-28,-1.876555511024388,2.0,2.0,-1.092034949221766,1.946911572827995,2.0,2.0,2.0,-2.0,-2.0,-1.9783211125818407,-2.0
2009-09-04,-2.0,2.0,1.3550781417943805,-0.8900379646253264,-2.0,2.0,1.9999999999999998,2.0,1.3832965240111184,-1.2986179163821412,-1.5497187847980307,-2.0
2009-09-11,-2.0,2.0,2.0,-1.8117225125868262,-1.742557803220144,2.0,1.9999999999999998,2.0,1.0626758869451696,-2.0,-0.5083955711381983,-2.0
2009-09-18,-2.0,2.0,-2.0,-2.0000000000000013,-0.8873113524400928,2.0,1.9999999999999998,2.0,2.0,-0.10087918583788039,-0.011809461722025993,-2.0
2009-09-25,-2.0,2.0,1.438214572813553,-0.549962967420888,2.0,2.0,1.9999999999999998,2.0,-1.8882516053926643,-2.0,-2.0000000000000004,-2.0
2009-10-02,-2.0,2.0,-1.8551717752942323,-0.09215817364162705,2.0,2.0,2.0000000000000004,2.0,0.18994951562168574,-2.0,-1.2426195666858268,-2.0
2009-10-09,-2.0,2.0,-2.0,0.7749433934093334,2.0,2.0,2.0,2.0,0.1336562310187335,-2.0,-1.908599624428067,-2.0
2009-10-16,-2.0,2.0000000000000004,-2.0,-0.33763773553184756,2.0,1.3571517936690154,2.0,2.0,0.6105608700910209,-2.0,-0.630074928228188,-2.0
2009-10-23,-2.0,2.0,-2.0,-1.9333923561448847,2.0,2.0,2.0,2.0,-0.07528037430182173,-2.0,1.0086727304467062,-2.0
2009-10-30,-2.0,1.9999999999999998,-2.0,-1.9021572672958946,2.0,-1.0978427327041052,2.0,2.0,2.0,-2.0,2.0000000000000004,-2.0
2009-11-06,-1.7380020511980834,2.0,-0.8754769225672495,-1.9999999999999993,2.0,-2.0,1.877617539492394,2.0,2.0,-2.0,1.7358614342729382,-2.0
2009-11-13,-2.0,2.0,-1.2408896390640216,-2.0,2.0,0.016568364568495413,1.9999999999999996,2.0,1.2318106672298474,-1.046607418020221,0.03911802528590013,-2.0
2009-11-20,-2.0,1.9999999999999998,-2.0,-1.7426675887376477,2.0,1.1553875373691818,1.1628434245836428,2.0,0.22953489815264022,2.0,-1.8050982713678176,-2.0
2009-11-27,-2.0,2.0,-1.8854282957213189,-1.9999999999999998,2.0,2.0,1.9999999999999998,2.0,0.3256266858501164,-0.679961242317829,-0.7602371478109684,-2.0
2009-12-04,-2.0,2.0000000000000004,-0.8209316316785056,-1.9999999999999998,-1.1551210787424524,2.0,2.0,2.0,2.0,0.7012313551930214,-1.7251786447720634,-2.0
2009-12-11,-2.0,2.0,-2.0,-1.9999999999999998,-0.6692430726083315,2.0,2.000000000000001,2.0,2.0,1.6692430726083305,-2.0,-2.0
2009-12-18,-2.0,1.9999999999999996,-2.0,-2.000000000000001,-0.320178851535268,2.0,2.0000000000000004,2.0,2.0,0.7959384079528958,-1.4757595564176273,-1.9999999999999998
2009-12-25,-2.0,1.4627058085143083,-1.468002288347044,-2.0,-1.7832395733358826,2.0,1.2142565770499987,2.0,2.0,1.36131116485208,0.21296831126653917,-2.0
2010-01-01,-1.8805433407235799,1.6829094632839556,-2.0,-2.0,-1.354239877781352,1.9595191780054277,1.0314267829535873,2.0,2.0,1.1095583309133015,0.4513694633486584,-1.9999999999999998
2010-01-08,-1.6824027820943956,2.0000000000000004,-2.0,-2.0,-0.9780856665279596,2.0,1.6604884486223552,2.0,2.0,-2.0,2.0,-2.0
2010-01-15,-2.0,1.9999999999999998,0.9225489211169257,-1.9999999999999996,-2.0,1.937741373969208,1.368785959855443,2.0,2.0,-2.0,0.7709237450584239,-1.9999999999999998
2010-01-22,-2.0,2.0000000000000004,2.0,-1.9999999999999996,-2.0,1.7073591693930237,-0.7688625712907609,2.0,0.33316996395129445,2.0,-0.27166656205355816,-2.0
2010-01-29,-2.0,1.0881374703709026,-0.08531128819907942,-1.9999999999999998,-0.7779036986083939,1.6496012037875523,2.0000000000000004,2.0,2.0,-0.7913357107406391,-1.6588448798519182,-0.4243430967584246
2010-02-05,-2.0,0.5182531981158653,-0.5796043826477427,-1.9999999999999996,-2.0,0.4372715228167316,0.6240796617151445,2.0,2.0,2.0,-2.0,2.0
2010-02-12,-2.0,1.3082368713713752,-0.593153111110206,-2.000000000000001,-1.1756543563765443,0.1324826103439457,0.20373759938946992,2.0,2.0,2.0,-2.0,1.1243503863819597
2010-02-19,-2.0,0.27780539642376656,-0.5432328097369667,-2.0,-2.0,0.603413199597075,0.6620142137161242,2.0,2.0,2.0,-2.0,2.0
2010-02-26,-2.0,1.3342286062362991,-0.13185662961889835,-2.0,-2.0,1.0535809113732912,0.017900831974243917,2.0,2.0,2.0,-2.0,0.7261462800350633
2010-03-05,-2.0,1.3279750402219628,0.6308959857159764,-2.0000000000000004,-2.0,1.225127076779135,0.3911129982913267,2.0,2.0,2.0,-2.0,-0.5751111010084003
2010-03-12,-2.0,1.393245686849445,1.3366480869579986,-2.0,-2.0,0.4411909121026249,0.8330913122341841,2.0,2.0,2.0,-2.0000000000000004,-1.004175998144251
2010-03-19,-1.9748492182409625,1.7642542466701354,0.29759806375721526,-1.9999999999999996,-2.0,2.0,0.690175301714758,2.0,2.0,2.0,-1.9999999999999998,-1.7771783939011474
2010-03-26,-0.11059466933479745,2.0000000000000004,-1.5829307420660916,-1.9999999999999996,-2.0,-0.2821517869007548,0.6414629483075505,2.0,2.0,2.0,-2.0000000000000004,0.3342142499940926
2010-04-02,-2.0,0.39063514921554504,1.2118975862036916,-1.9999999999999998,-2.0,0.5550480473387379,2.0000000000000004,2.0,2.0,2.0,-2.0,-1.1575807827579747
2010-04-09,-2.0,0.09458001354845706,0.565776020769282,-1.9999999999999996,-2.0,2.0,1.1849706009204977,1.9999999999999998,1.3707982165209711,2.0,-2.000000000000001,-0.21612485175920826
2010-04-16,-1.9148868853239305,1.2971317886962608,0.3094942849140076,-2.0,-2.0,2.0,1.3082608117136623,2.0,2.0,2.0,-2.0000000000000004,-2.0
2010-04-23,-1.800952915470868,1.79074547558082,-0.6195745934705351,-2.0000000000000004,-2.0,2.0,1.629782033360584,2.0,2.0,2.0,-2.0000000000000004,-2.0000000000000004
2010-04-30,-2.0,2.0000000000000004,-1.7815250490146861,-1.9999999999999996,-2.0,2.0,1.6001538827604782,2.0,2.0,2.0,-2.0000000000000004,-0.8186288337457927
2010-05-07,-2.0,-0.09173698547694244,-0.18346358223516704,-2.0000000000000004,-2.0,2.0,2.0,2.0,0.24342256097182205,2.0,-1.6307109717587736,0.6624889784990605
2010-05-14,-2.0,2.0000000000000004,-2.0,-2.0000000000000004,-2.0,2.0,2.0,2.0000000000000004,1.8863736155858155,2.0,-2.0,-0.886373615585816
2010-05-21,-2.0,0.4877903629399867,-1.4492182762313168,-1.9999999999999991,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-0.0385720867086713
2010-05-28,0.029749919619732525,0.9062893931926789,-2.0,-2.0000000000000004,-2.0,2.0,2.0,2.0,0.7491700780532038,2.0,-2.0,-0.6852093908656153
2010-06-04,-2.0,0.5413594766470882,-2.0,-2.0000000000000004,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0000000000000004,0.458640523352913
2010-06-11,-2.0,0.8103416396357371,-2.0,-1.9999999999999996,-2.0,2.0,2.0,2.0,2.0,2.0,-0.907045181119799,-0.9032964585159388
2010-06-18,-2.0,-0.7039974131757183,-1.464530635596554,-1.9999999999999993,-2.0,2.0,2.0,2.0000000000000004,0.5770121507077539,2.0,0.8624050236808638,-0.270889125616347
