,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2007-09-21,2.0,0.1832323170053889,-2.0,-1.3952667711231932,0.6174671721802476,2.0,1.5945672819375567,-2.0,-2.0,-2.0,2.0,2.0
2007-09-28,2.0,1.9999999999999998,-2.0,-2.0,-0.14866524741154313,2.0,1.1486652474115433,-2.0,-2.0,-2.0,2.0,2.0
2007-10-05,2.0,2.0,-2.0,-2.0,-0.20789914227302977,2.0,1.2078991422730299,-2.0,-2.0,-2.0,2.0,2.0
2007-10-12,2.0,2.0,-2.0,-2.0000000000000004,1.250655579933597,2.0,2.0,-1.1564102371983118,-2.0,-2.0,2.0,-1.0942453427352852
2007-10-19,2.0,1.9999999999999998,-2.0,-2.0,1.6842902585467037,2.0,2.0000000000000004,-0.684290258546704,-2.0,-2.0,2.0,-2.0
2007-10-26,2.0,2.0,-2.0,-2.0,1.600967219263478,2.0,1.9999999999999998,-0.8960636488069564,-2.0,-2.0,2.0,-1.7049035704565216
2007-11-02,2.0,2.0000000000000004,-2.0,-2.0,2.0,2.0,2.0000000000000004,-1.131974886821599,-1.8680251131784011,-2.0,2.0,-2.0
2007-11-09,2.0,0.7951665412089417,-2.0,0.20483345879105866,2.0,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,-2.0
2007-11-16,1.1252921012666266,1.0358652823132195,-2.0,-2.0000000000000004,2.0,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,0.8388426164201545
2007-11-23,2.0,-1.3029658215209687,-2.0,1.9999999999999998,2.0,2.0,2.0000000000000004,-2.0000000000000004,-2.0,-2.0,2.0,-1.6970341784790304
2007-11-30,2.0,-0.9585620598741398,-2.0,2.0,1.9585620598741402,2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0
2007-12-07,2.0,-2.0000000000000004,-2.0,2.0,0.45246003954374026,2.0,1.9999999999999993,-2.0,-2.0,-2.0,2.0,0.5475399604562606
2007-12-14,2.0,-1.185433965355315,-2.0,2.0000000000000004,2.0,2.0,2.0,-1.9999999999999998,-2.0,-2.0,2.0,-1.8145660346446852
2007-12-21,2.0,-1.9999999999999998,-2.0,1.170065548034555,-0.06860949897885678,2.0,1.8985439509443016,-1.9999999999999998,-2.0,-2.0,2.0,2.0
2007-12-28,2.0,-1.9999999999999998,-2.0,0.8328591006372248,0.16714089936277526,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0
2008-01-04,2.0,-1.4657679482615404,-2.0,2.0,1.1386353365229351,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,-0.6728673882613943
2008-01-11,2.0,-2.0,-2.0,2.0,0.9281836714911808,2.0,1.9999999999999998,-2.0,-2.0,-2.0,0.07181632850881982,2.0
2008-01-18,2.0,-1.7857432996870843,-2.0,2.0,2.0,2.0,1.9999999999999996,-2.0,-1.214256700312915,-2.0,-2.0,2.0
2008-01-25,2.0,-0.9803144127507859,-2.0,-2.0,-0.40350556097252527,2.0,2.0,-2.0,2.0,2.0,-2.0,0.3838199737233118
2008-02-01,2.0,0.11586437262506735,-2.0,-2.0,2.0,2.0,2.0,-2.0,-2.0,0.9761049872084939,1.9080306401664389,-2.0
2008-02-08,2.0,1.9999999999999998,-2.0,-2.0,-1.644142245033428,2.0,2.0,-2.0000000000000004,2.0,-1.1329068098191728,1.7770490548526015,-2.0
2008-02-15,2.0,2.0,-1.209533211335842,-2.0,2.0,2.0,1.9999999999999993,-2.0,-2.0,-1.7904667886641574,2.0,-2.0
2008-02-22,2.0,2.0,-1.0840046525323592,-2.0,2.0,2.0,2.0,-1.9999999999999998,-1.9159953474676406,-2.0,2.0,-2.0
2008-02-29,2.0,2.0,-1.2112947192156902,-2.0000000000000004,2.0,2.0,1.9999999999999998,-2.0,-1.7887052807843096,-2.0,2.0,-2.0
2008-03-07,2.0,0.6264340160370705,-2.0,-1.9999999999999998,2.0,2.0,2.0,-2.0,-2.0,0.37356598396292945,2.0,-2.0
2008-03-14,2.0,2.0000000000000004,-0.9334464527172136,-1.9999999999999998,1.933446452717214,2.0,2.0,-2.0000000000000004,-2.0,-2.0,2.0,-2.0
2008-03-21,2.0,-0.0012444048369141026,-2.0,-2.0,2.0,1.0012444048369142,2.0,-2.0,-2.0,2.0,2.0,-2.0
2008-03-28,1.7214536643570257,-2.0000000000000004,-0.9900768399301254,2.0000000000000004,2.0,-0.18609358197549034,1.9999999999999998,-0.5770961347415429,-2.0,-0.968187107709866,2.0,-2.0
2008-04-04,-0.7337407715179601,-2.0,-0.19917700843618047,2.0,2.0,0.40665422379903604,2.0000000000000004,1.5262635561551043,-2.0,-2.0,2.0,-2.0
2008-04-11,0.36904812787724495,-2.0,-2.0,2.0,2.0,-0.32279353648570014,1.9999999999999996,2.0,-2.0,-2.0,2.0,-1.0462545913915453
2008-04-18,-1.8464984770472472,-2.0,0.5197196147551079,2.0,2.0,-1.0020129566387612,1.9999999999999998,-2.0,-0.6712081810690991,-2.0,2.0,2.0
2008-04-25,-2.0,-2.0000000000000004,-1.406502797372268,1.4288820938963456,2.0,-2.0,0.4396095254649273,2.0,0.5380111780109951,-2.0,2.0,2.0
2008-05-02,-2.0,-1.9999999999999996,2.0,1.8299510507894274,2.0,-2.0,-1.9999999999999996,2.0,-0.8299510507894289,-2.0,2.0,2.0
2008-05-09,-2.0,0.5417624561453473,2.0,-2.0,-0.06050489959379871,-2.0,-1.4812575565515484,2.0000000000000004,2.0,-2.0,2.0,2.0
2008-05-16,-2.0,-2.0,2.0,-2.0,2.0,-2.0,1.4317056490147573,1.465721350370779,0.10257300061446356,-2.0,2.0,2.0
2008-05-23,-2.0,0.3204931783387516,0.39484583004068025,-2.0,2.0,-1.5126735929752322,1.9999999999999996,1.2626587133268914,0.6649954058355534,-2.0,2.0,-0.13031953456664452
2008-05-30,-2.0,-1.3753002471897813,-0.4319826016892768,-2.0,0.628925256542813,-1.821642407663755,1.9999999999999998,2.0,2.0,-2.0,2.0,2.0
2008-06-06,-2.0,-2.0,2.0,-2.0,0.29212527599235905,-2.0,0.7078747240076405,2.0,2.0,-2.0,2.0,2.0
2008-06-13,1.913698775461839,-2.0,0.47517601787852726,-2.0,-2.0,-2.0,1.4289109055219456,2.0,2.0,-2.0,2.0,1.1822143011376878
2008-06-20,2.0,-2.0,1.1769619417512145,-2.0,-2.0,-0.8012339545402976,0.1252860979783223,2.0,0.4989859148107622,-2.0,2.0,2.0
2008-06-27,2.0,-1.4235596517425038,-1.5381972687585461,-2.0,-1.9179355599120667,1.8796924804131172,2.0,2.0,-2.0,-2.0,2.0,2.0
2008-07-04,2.0,-2.0,-0.7818525952033433,-2.0,-2.0,1.7818525952033424,2.0000000000000004,2.0000000000000004,-2.0,-2.0,2.0,2.0
2008-07-11,2.0,-2.0,0.5766516584789647,-2.0,-2.0,1.5821382659145409,0.8412100756064942,2.0,-2.0,-2.0,2.0,2.0
2008-07-18,2.0,-2.0,1.0843442821066973,-2.0,-1.0634475754789294,-0.5297311896952237,-1.9999999999999998,2.0,2.0,-0.21162721339520138,-0.27953830353734294,2.0
2008-07-25,-0.13590717938412944,-2.0,2.0,-2.0,2.0,0.13519371015881404,-2.0,2.0,2.0,-0.999286530774684,-2.0,2.0
2008-08-01,0.7963297823069242,-2.0,-2.0,-2.0,1.712310180739864,-0.37844271054507744,-1.8169413540481367,2.0000000000000004,2.0,2.0,-1.3132558984535743,2.0
2008-08-08,-2.0,-2.0,-2.0,0.3423557080151234,2.0,2.0,-2.0,1.9999999999999996,2.0,0.6576442919848772,-2.0,2.0
2008-08-15,-2.0,-2.0,-2.0,-0.7809961918905719,2.0,1.7809961918905712,-2.0,1.9999999999999998,2.0,2.0,-2.0,2.0
2008-08-22,-0.38800867753662904,-2.0,-2.0,-1.732725129361391,2.0,0.4577498450275122,-2.0,2.0,2.0,2.0,-1.3370160381294922,2.0
2008-08-29,-2.0,-2.0,-2.0,-0.997850394463253,2.0,1.9978503944632522,-2.0,1.9999999999999996,2.0,2.0,-2.0,2.0
2008-09-05,-0.20917144897042142,-2.0,-1.1060521110673815,-2.0,2.0,0.31522356003780266,-2.0,2.0,2.0,2.0,-2.0,2.0
2008-09-12,0.8018744725578691,-2.0,-0.48291034708053504,-2.0,2.0,-2.0,-2.0,2.0,2.0,1.9999999999999996,-1.318964125477334,2.0
2008-09-19,-0.6815231205915534,-2.0,-0.16123088131883132,-2.0,2.0,-0.15724599808961584,-2.0,2.0,2.0,2.0,-2.0,2.0
2008-09-26,-2.0,-2.0,2.0,-2.0,-0.33589451349963195,1.9466726094319675,-2.0000000000000004,1.389221904067665,2.0,2.0,-2.0,2.0
2008-10-03,-1.157425375875823,2.0000000000000004,2.0,-1.9999999999999998,-2.0,1.6398468318492416,-1.7017178054781619,-2.0,2.0,2.0,-1.7807036504952574,2.0
2008-10-10,-2.0,1.4145347949301414,2.0,1.135708328764756,-0.8705161119869524,2.0,-1.7079011364034322,-2.0,2.0,2.0,-2.0,-0.9718258753045124
2008-10-17,-2.0,-0.5987654756490183,2.0,1.818981450428122,-1.7191490169200798,1.9066194668446974,-1.9999999999999996,-2.0,2.0,2.0,-2.0,1.5923135752962778
2008-10-24,-2.0,-0.5612195450214909,2.0000000000000004,0.7300331856291986,2.0,-1.1688136406077083,-1.9999999999999998,-2.0,2.0,2.0,-2.0,2.0
2008-10-31,-2.0,-1.6687829967934,2.0,-2.0,0.8603870160061896,0.8958644569700354,0.9125315238171746,-2.0,2.0,2.0,-2.0,2.0
2008-11-07,-2.0,-0.5276807885602212,2.0,-0.7948383191390177,0.44967380486816017,2.0,1.8728453028310792,-2.0,2.0,-2.0,-2.0,2.0
2008-11-14,-2.0,-2.0,1.9999999999999998,0.7299556731957696,2.0,0.5761210138135259,1.693923312990705,-2.0,2.0,-2.0,-2.0,2.0
2008-11-21,-2.0,-2.0000000000000004,2.0,-1.0930121952223035,2.0,-0.22325220966587134,1.0246541756725693,-2.0,2.0,1.2916102292156055,-2.0,2.0
2008-11-28,-2.0,-2.0,2.0,-1.006382217932771,2.0,0.9774525006344301,1.9999999999999998,-2.0,2.0,1.5504520470112715,-2.0,-0.5215223297129304
2008-12-05,-1.7710141737186922,-1.9999999999999998,2.0,-1.8515859738345681,2.0,-0.9694680530633459,2.000000000000001,-1.841142393803431,2.0,2.0,-2.0,1.433210594420036
2008-12-12,-1.4287887090110116,-2.0,2.0,2.0,1.6435388250946665,-0.13983916225072868,2.0,-2.0,2.0,-2.0,-2.0,0.9250890461670737
2008-12-19,-0.1691098505295691,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-0.8736362664117369,-2.0,-2.0,0.04274611694130598
2008-12-26,0.33453482824720165,-1.7191781119397838,0.9532961986117783,2.0,2.0,2.0,1.4313470850808032,-2.0,-2.0,-2.0,-2.0,2.0
2009-01-02,0.1643369345303024,0.9721256928382084,2.0,2.0,2.0,2.0,0.14684728826401894,-2.0,-1.0058086410445453,-2.0,-2.0,-1.2775012745879826
2009-01-09,1.5647938464734759,0.5238367474408653,0.3271517813542619,2.0,2.0,2.0,1.3536515445269164,-2.0,-1.5238574621495278,-2.0,-2.0,-1.2455764576459911
2009-01-16,0.4675770920119117,1.2352993537314134,-0.15723354093392664,-1.451071129871421,2.0,2.0,1.4634511557671237,0.63445132287518,-2.0,-2.0,-2.0,0.8075257464197186
2009-01-23,2.0,-1.9605539937775414,-0.7979970580720195,-1.850040122504915,0.5487528795028935,1.3926242574325127,1.9999999999999993,2.0,-2.0,-0.33278596258092996,-2.0,2.0
2009-01-30,1.7355212601819745,-1.9999999999999998,0.9948346732489158,-1.7190386650588252,-0.011317268372065366,2.0,2.0,2.0,-2.0,-2.0,-2.0,2.0
2009-02-06,2.0,-2.0,0.5971023260173042,-1.9999999999999998,-0.8146223017120552,2.0,1.9999999999999993,2.0,-0.7824800243052485,-2.0,-2.0,2.0
2009-02-13,2.0,0.11954968169413716,-2.0,-2.0,-2.0,2.0,2.0000000000000004,2.0,0.8804503183058623,-2.0,-2.0,2.0
2009-02-20,2.0,0.16755414611261735,-2.0,-2.0,-2.0,2.0,2.0000000000000004,2.0,0.8324458538873818,-2.0,-2.0,2.0
2009-02-27,-0.5545064410449625,0.2724963814984663,-2.0,-2.0,-2.0,2.0,2.0,2.0,2.0,-2.0,-0.09936730452104871,1.3813773640675453
2009-03-06,-2.0,2.0,-1.2813808845676826,-1.9999999999999998,0.8562461586001794,2.0,1.9999999999999993,2.0,2.0,-2.0,-1.0592733149275955,-1.515591959104901
2009-03-13,0.6369715096202248,1.6413286005868704,-2.0,-1.9999999999999998,-0.022371544727491328,2.0,2.0,2.0,1.0064939729986653,-2.0,-0.26242253847826896,-2.0
2009-03-20,-1.4362351345897393,1.9999999999999998,-2.0,-2.0,2.0,2.0,1.9999999999999996,2.0,0.3626187957916522,-2.0,0.07361633879808763,-2.0
2009-03-27,-2.0,1.9999999999999998,-2.0,-2.0,2.0,2.0,2.0000000000000004,2.0,-0.2317390143799321,-2.0,1.2317390143799318,-2.0
2009-04-03,0.643920103897627,2.0,-2.0,-2.0,2.0,-0.49128211310501485,1.8722013075815287,2.0,0.044498245475466165,-2.0,0.9306624561503931,-2.0
2009-04-10,-1.9053619173432175,2.0000000000000004,-2.0,-1.4347204985810895,2.0,-1.2264688113850022,2.000000000000001,2.0,2.0,-2.0,1.5665512273093076,-2.0
2009-04-17,-0.2957545574475758,2.0,-2.0,-1.461517093626092,2.0,-2.0,0.8895608579489434,2.0,1.8677107931247245,-2.0,2.0,-2.0
2009-04-24,-2.0,2.0,2.0,-1.3786811238927963,1.7555876093674117,-1.357957107458955,0.9361462294810506,2.0,2.0,-2.0,-0.9550956074967112,-2.0
2009-05-01,-1.5467103166119593,1.9999999999999998,-0.5395862444329289,1.399396492846266,0.4038152531353868,0.5769079450605124,-1.9999999999999998,2.0,0.7061768700027219,2.0,-2.0,-2.0
2009-05-08,1.4252457955630655,1.9999999999999998,1.4521252536968787,-0.6706910401851152,-2.0,2.0,0.09383508618838521,2.0,-0.6299355180135813,-1.9204463634347024,-0.7501332138149306,-2.0
2009-05-15,2.0,2.0000000000000004,2.0,-1.1715674355595092,-2.0,0.20677456714886303,2.0,-1.2011249802302235,2.0,-2.0,-0.8340821513591306,-2.0
2009-05-22,2.0,2.0000000000000004,-1.7519936693007043,1.9950861140708251,-2.0,2.0,2.0,-2.0,1.575636564789682,-2.0,-0.8187290095598029,-2.0
2009-05-29,2.0,0.013005893629270845,-1.0608713609615394,1.6575516046342933,1.4493359662715426,2.0,1.9999999999999998,-2.0,-2.0,-2.0,0.9409778964264325,-2.0
2009-06-05,2.0,0.8561289024517519,-2.0,1.251592856874542,1.4250011111125311,2.0,1.467277129561175,-2.0,-2.0,-2.0,2.0,-2.0
2009-06-12,2.0,1.9999999999999998,-1.76188862478399,-0.6751237899966406,1.437012414780631,2.0,2.0,-2.0,-2.0,-2.0,2.0,-2.0
2009-06-19,-0.2049808962893715,2.0,-2.0,-1.4537541859886385,1.7369264040024088,2.0,2.0,-2.0,-2.0,-2.0,2.0,0.9218086782756008
2009-06-26,-2.0,2.0,2.0,-2.0000000000000004,2.0,2.0,1.0789611078050831,-2.0,-2.0,-2.0,2.0,-0.07896110780508266
2009-07-03,-2.0,2.0,1.8140282633069942,-0.5749541386152869,2.0,1.0994488868187244,-1.338523011510432,-2.0,-2.0,-2.0,2.0,2.0
2009-07-10,-2.0,2.0000000000000004,2.0,-1.9475204777164756,2.0,-1.6441039557858081,-0.7932486451423748,2.0,0.5115863438374877,-2.0,0.2550648652804187,0.618221869526752
2009-07-17,-2.0,2.0,-2.0,1.4714999658930883,2.0,1.7814346462316628,-1.6743253857399134,2.0,-2.0,-2.0,-0.578609226384838,2.0
2009-07-24,-2.0,2.0,-2.0,-1.2292958584770268,1.7949859152422294,-0.7538641595012675,-0.7821282957012143,2.0,-0.029697601562720926,2.0,-2.0,2.0
2009-07-31,-2.0,2.0,2.0,-1.513727840694928,-2.0,-2.0,-1.457060763452252,2.0,1.9707886041471803,2.0,-1.9999999999999998,2.0
2009-08-07,-2.0,2.0000000000000004,2.0,1.5578527388874188,1.9623441988961359,-0.5201969377835558,-1.9999999999999993,2.0,-2.0,-2.0,-1.9999999999999998,2.0
2009-08-14,-2.0,2.0000000000000004,-1.0682939904216573,2.0000000000000004,0.7370922293467875,1.2299376319295647,-1.561658549196777,2.0,-1.2449192155279076,-1.0921581061300119,-1.9999999999999998,2.0
2009-08-21,-2.0,1.7563170254557088,-0.09758157601724704,-2.0000000000000004,-1.059942041485265,-1.6901934386039708,0.09140003065077436,2.0,2.0,2.0,-2.0,2.0
2009-08-28,-2.0,0.46189810774180434,-0.14096883408870095,2.0,-1.320929273653104,-2.0,-1.9999999999999996,2.0,2.0,2.0,-2.0,2.0
2009-09-04,-2.0,2.0000000000000004,-2.0,2.0,-2.0,2.0,-2.0,2.0,0.8290647568173986,0.1709352431826015,-2.0,2.0
2009-09-11,-2.0,2.0000000000000004,2.0,2.0,0.42873856876415306,2.0,-1.9999999999999998,0.4754384576254791,-2.0,-2.0,-1.904177026389633,2.0
2009-09-18,-2.0,1.9999999999999996,-2.0,2.0,2.0,2.0,-2.0,-1.1518391412393036,-1.8481608587606957,2.0,-2.0,2.0
2009-09-25,-2.0,2.0,-2.0,1.9999999999999998,2.0,2.0,1.1469135524678091,-2.0,0.5845892626315491,1.2684971849006412,-2.0,-2.0
2009-10-02,-2.0,2.0000000000000004,-2.0,2.0000000000000004,-0.08734015846062772,2.0,1.0873401584606275,2.0,2.0,-2.0,-2.0,-2.0
2009-10-09,-2.0,2.0000000000000004,-2.0,2.0,2.0,2.0,1.9999999999999998,-0.11465555407361212,1.1146555540736127,-2.0,-2.0000000000000004,-2.0
2009-10-16,-2.0,2.0,-2.0,2.0000000000000004,2.0,2.0,1.9999999999999998,-0.06818673348910882,1.0681867334891086,-2.0,-2.0,-2.0
2009-10-23,-0.9039701837637439,2.0000000000000004,-2.0,-1.0415240483513992,2.0,2.0,2.0,-0.8503801446138225,0.289995432711708,-2.0,1.5058789440172573,-2.0
2009-10-30,-2.0,1.9999999999999998,-2.0,-2.0,2.0,2.0,1.9999999999999996,0.6886916173328428,0.31130838266715793,-2.0,1.9999999999999998,-2.0
2009-11-06,2.0,1.8023873516636442,-2.0,-2.0000000000000004,2.0,2.0,1.9999999999999998,-1.8389744612046701,-0.9634128904589728,-2.0,2.0,-2.0
2009-11-13,0.5357335509849958,1.9999999999999998,-2.0,-1.9999999999999998,-1.823726713939275,2.0,2.0000000000000004,1.3492974781691274,2.0,-2.0,0.9386956847851516,-2.0
2009-11-20,2.0,1.9916024838450672,-2.0,-2.0,2.0,2.0,2.0,-2.0,-0.9916024838450672,-2.0,2.0,-2.0000000000000004
2009-11-27,0.8125351459147155,-0.886689285287951,-2.0,-2.0,2.0,2.0,1.9999999999999996,-1.4407897026273389,-1.3978035805212634,2.0,1.9127474225218377,-2.0
2009-12-04,2.0,-0.46190500409099633,-2.0,-1.9999999999999993,2.0,2.0,2.0,1.9815868481366532,-2.0,-2.0,1.4803181559543435,-2.0
2009-12-11,1.4983628083678309,-1.2281283931263964,-1.3976329306647512,-2.0,-2.0,2.0,2.0000000000000004,2.0,0.8918557525402211,2.0,-2.0,-0.764457237116905
2009-12-18,-2.0,-1.9999999999999998,0.38358562215906844,-1.9999999999999996,-2.0,2.0,2.0000000000000004,2.0,0.6164143778409303,2.0,-1.9999999999999998,2.0
2009-12-25,0.41544476764143173,-2.0,2.0,-2.0000000000000004,-2.0,2.0,0.4500026634670064,2.0,-1.8654474311084386,2.0,-2.0,2.0
2010-01-01,-1.9751262739012097,-1.554021068090661,-0.6119915294019789,-1.9999999999999996,-2.0,2.0,2.0,2.0,1.1411388713938502,2.0,-2.0,2.0
2010-01-08,2.0,-1.9999999999999996,2.0,-2.0,-2.0,0.6280240661244448,0.37197593387555494,2.0,-2.0,2.0,-2.0,2.0
2010-01-15,1.4148263291191925,0.1780286773962078,2.0,-1.9999999999999998,-2.0,0.16213562901170736,-1.3981777145300882,2.0,-1.3568129209970194,2.0,-2.0,2.0
2010-01-22,2.0,0.9959385933036613,2.0,-2.0000000000000004,-2.0,-2.0,-1.9999999999999987,2.0,0.004061406696337045,2.0,-2.0,2.0000000000000004
2010-01-29,-0.6905020873518535,1.6905020873518517,2.0,-1.9999999999999993,-2.0,-2.0,-1.9999999999999996,2.0,2.0,2.0,-1.9999999999999998,2.0
2010-02-05,-2.0,-0.6712050750581449,2.0,-2.0,-2.0,-2.0,-2.0000000000000004,2.0,1.6712050750581455,2.0,2.0,2.0
2010-02-12,-2.0,-0.49609268401020357,2.0,-1.9999999999999996,-2.0,-1.104875648431567,-2.000000000000001,2.0,1.2256799258470878,1.3752884065946813,2.0,2.0
2010-02-19,-2.0,1.9999999999999998,2.0,-2.0,-2.0,1.1838837426888515,-1.9999999999999996,0.9674443836867906,0.8486718736243574,-2.0,2.0,2.0
2010-02-26,-2.0,0.09061272937052754,2.0,-2.0000000000000004,-2.0,2.0,-1.9999999999999998,-2.0,0.9093872706294726,2.0,2.0000000000000004,2.0000000000000004
2010-03-05,-2.0,-1.2786700643852267,2.0,-1.9999999999999996,-2.0,2.0,-1.9999999999999998,2.0,-0.08664322671058826,2.0,0.3653132910958146,2.0
2010-03-12,-2.0,0.4151204453100623,0.2788882575335324,-2.0000000000000004,-2.0,-1.694008702843594,-2.0,2.0,2.0,2.0,2.0,2.0
2010-03-19,-2.0,0.28362113444539544,-1.031035796728909,-2.0,-2.0,-0.25258533771648567,-2.0,1.9999999999999998,2.0,2.0,2.0,1.9999999999999998
2010-03-26,-2.0,-0.5580342036277094,0.5798455265061713,-2.0,-2.0,-2.0,-1.0218113228784604,2.0,2.0,2.0,2.0,1.9999999999999998
2010-04-02,-2.0,0.1830299063456032,2.0,-2.0000000000000004,-2.0,-2.0,-0.4143494230010884,2.0,2.0,2.0,1.465970720633039,-0.23465120397755368
2010-04-09,-2.0,-1.8012023315968198,2.0,-2.0000000000000004,-2.0,-2.0,0.7571300981192419,2.0000000000000004,1.7087128412608155,2.0,2.0,0.33535939221676264
2010-04-16,-2.0,2.0,2.0,-2.0,-2.0,-1.4920917943068437,-1.781900924557894,2.0,2.0,2.0,2.0,-1.726007281135263
2010-04-23,-2.0,0.6200364018255696,2.0,-2.000000000000001,-2.0,-0.5454197051436563,2.0000000000000004,1.9999999999999998,2.0,2.0,-2.0,-1.0746166966819128
2010-04-30,-2.0,-0.8002444976266384,2.0,-2.0000000000000004,-2.0,1.1823091101294287,-1.2838890895879633,2.0,-0.12537364978356672,2.0,0.02719812686874068,2.0
2010-05-07,1.2594285904132814,-1.9999999999999998,2.0,-2.0000000000000004,-2.0,2.0,-0.5841646899536849,2.0,-2.0,2.0,2.0000000000000004,-1.6752639004595975
2010-05-14,-0.786973366992852,0.9499047996030958,-1.162931432610245,-2.0,-2.0,2.0,2.0,2.0000000000000004,2.0,2.0,-2.0,-2.0
2010-05-21,-0.848818508460154,-2.0,0.6158330565327078,0.6705015445601471,-2.0,2.0,1.0609614729932924,2.0,1.501522434374006,2.0,-2.0,-2.0000000000000004
2010-05-28,2.0,0.6484632165198725,-2.0,-1.9524177468469444,-2.0,2.0,2.0000000000000004,2.0,0.30395453032707215,2.0,-2.0000000000000004,-2.0
2010-06-04,-1.6811385314410252,-2.0000000000000004,-2.0,-1.3188614685589748,-2.0,2.0,2.0,2.0000000000000004,2.0,2.0,-2.0,2.0
2010-06-11,-0.6611397806361299,1.6611397806361288,-2.0,-2.0,-2.0,2.0,2.0,2.0000000000000004,2.0,2.0,-2.0,-2.0
2010-06-18,-1.018612421984521,-2.0000000000000004,-2.0,0.18558342615827902,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-0.16697100417375746
2010-06-25,2.0,-0.25027176168470655,-2.0,2.000000000000001,-2.0,2.0,1.9999999999999998,0.183937469945634,2.0,-2.0,-2.0,-0.9336657082609282
2010-07-02,2.0,1.9674935388833876,-2.0,1.9999999999999993,-0.967493538883387,2.0,2.0,-2.0000000000000004,2.0,-2.0,-2.0,-2.0
2010-07-09,2.0,0.8488077695125539,-0.9634397460946912,2.0000000000000004,2.0,-0.8853680234178634,2.0,-1.9999999999999998,2.0,-2.0,-2.0,-2.0
2010-07-16,2.0,-0.5045676450442779,-2.0,1.9999999999999996,2.0,-1.1987845963445594,2.0000000000000004,-2.0,1.325954667399883,-2.0,1.3773975739889543,-2.0
2010-07-23,2.0,0.900777299476895,-2.0,0.5380672578565484,2.0,-0.11711771979064484,2.0,-2.0,-0.3217268375427982,-2.0,2.0,-2.0
2010-07-30,2.0,2.0000000000000004,-0.8028887085974792,2.0,2.0,-2.0,0.8535705287898961,-2.0000000000000004,2.0,-2.0,-1.0506818201924177,-2.0
2010-08-06,2.0,0.8498658390201355,-0.9617183858022152,1.9999999999999993,2.0,-2.0,2.0,-2.0000000000000004,1.9678457763549537,-2.0,-2.0,-0.8559932295728723
2010-08-13,2.0,0.3926844403178874,-2.0,2.0,2.0,-1.714531272327944,2.0,-1.9999999999999998,2.0,-2.0,-2.0,0.32184683201005637
2010-08-20,2.0,2.0000000000000004,-0.2481579090936457,1.559021861083351,2.0,-0.07856510612077193,2.0,-2.0000000000000004,-0.23229884586893504,-2.0,-2.0,-2.0
