date,returns,cumulative_returns
2007-06-15,0.06140296190632517,1.0614029619063252
2007-06-18,0.008236001475910776,1.0701446782671218
2007-06-19,-0.13520871016721592,0.9254517966263139
2007-06-20,-0.013821763846365381,0.9126604204421505
2007-06-21,-0.005575558581926043,0.90757182880257
2007-06-22,-0.026171988917738725,0.8838188689570973
2007-06-25,-0.010499534316554295,0.8745391824128641
2007-06-26,-0.004482461967034626,0.8706190937890169
2007-06-27,-0.05589589627010175,0.8219550592318161
2007-06-28,0.03126294610325135,0.8476517959478752
2007-06-29,0.008722694784287353,0.8550456038472816
2007-07-02,-0.04019978226034899,0.8206729567499522
2007-07-03,-0.016984315947167296,0.8067343879632151
2007-07-05,0.07424241902625485,0.8666283004372693
2007-07-06,0.0517909558603491,0.9115118084925453
2007-07-09,-0.05590096786892271,0.8605574161738598
2007-07-10,0.04064566932597706,0.8955353483476798
2007-07-11,0.049349081071335996,0.9397291948555365
2007-07-12,0.05473968817974657,0.991169677955333
2007-07-13,0.029227280250151543,1.020138871908386
2007-07-16,-0.055975100088022804,0.9630364964496314
2007-07-17,-0.008958874419111362,0.9544087734169182
2007-07-18,0.05555279162262452,1.007428845129353
2007-07-19,-0.0008960297383131463,1.0065261589248826
2007-07-20,0.020557330723447453,1.0272176500557026
2007-07-23,-0.030351669960649308,0.9960398789634582
2007-07-24,-0.07633951423304422,0.9200026784466477
2007-07-25,0.060604669064382485,0.9757591363122523
2007-07-26,-0.08254620352200465,0.8952139240577657
2007-07-27,0.06611318957298318,0.9543993719273709
2007-07-30,-0.0072443029624806934,0.9474854137299278
2007-07-31,0.060395934659462025,1.0047096808683538
2007-08-01,-0.07761087382545284,0.9267332845952689
2007-08-02,0.010815344284698991,0.9367562241282567
2007-08-03,-0.1435053416912505,0.8023267021033256
2007-08-06,-0.1122081462349783,0.7122991101854877
2007-08-07,-0.025970217443383882,0.6938005474092418
2007-08-08,0.040903954878997964,0.7221797336954935
2007-08-09,-0.05687574396372687,0.6811052240660361
2007-08-10,-0.06782558765909318,0.6349088619860789
2007-08-13,0.0009229615257969302,0.6354948584380795
2007-08-14,-0.006253154472099461,0.6315210109220412
2007-08-15,0.03645460297485782,0.654542858645485
2007-08-16,-0.10783487682136651,0.5839603101091441
2007-08-17,0.0028500010808479026,0.5856245976241274
2007-08-20,-0.039421197831315515,0.5625385745063022
2007-08-21,-0.003935626914349441,0.5603246325521154
2007-08-22,-0.09097062102025692,0.5093515527559023
2007-08-23,-0.08406954027537906,0.4665306018771631
2007-08-24,0.025245274744708154,0.4783082950983661
2007-08-27,0.042185331488815245,0.4984858890809407
2007-08-28,-0.008576058960570107,0.49421084470517035
2007-08-29,0.07596121615911126,0.5317517015079968
2007-08-30,0.03208729659203176,0.5488141760676014
2007-08-31,-0.04094822531435453,0.5263412095302734
2007-09-04,0.12898656972974715,0.5942321566549895
2007-09-05,0.07937487332838426,0.641399258817132
2007-09-06,-0.05763114982398934,0.6044346820352462
2007-09-07,0.003475579751690258,0.6065354429773473
2007-09-10,0.04971644422180115,0.6366902284966761
2007-09-11,0.04201493117783513,0.6634407246285641
2007-09-12,0.010119093640742358,0.6701541434461624
2007-09-13,0.008678027925892,0.6759697598176404
2007-09-14,-0.029349872736871417,0.6561301333930192
2007-09-17,0.02175042224890992,0.670401240844551
2007-09-18,0.012218308841073403,0.6785924102526286
2007-09-19,-0.05530605751406395,0.6410621393825895
2007-09-20,0.026609503569403052,0.6581204846686995
2007-09-21,-0.009742478085056662,0.6517087602694879
2007-09-24,0.04271763107496955,0.6795482146590056
2007-09-25,-0.04175874855962143,0.6511711316289205
2007-09-26,0.05760762278606663,0.6886835525489755
2007-09-27,0.08667483602222192,0.7483750865373593
2007-09-28,-0.02066451934665435,0.7329102750830538
2007-10-01,-0.010419767029637317,0.7252735207630611
2007-10-02,-0.1164227701050681,0.6408351683919699
2007-10-03,-0.023711170866261233,0.6256402162171186
2007-10-04,0.06253955379406323,0.6647674761749585
2007-10-05,0.03593587604332111,0.6886564777964131
2007-10-08,-0.0789618684488717,0.6342788755901895
2007-10-09,0.07281047377521575,0.6804610210275223
2007-10-10,0.06266961213105507,0.7231052492856188
2007-10-11,0.019536425919376293,0.7372321414201993
2007-10-12,0.05192429345451552,0.7755123994754026
2007-10-15,0.1164001459223351,0.8657821559389197
2007-10-16,0.0390633369188852,0.8996024959947206
2007-10-17,-0.03821332107614351,0.8652256969743742
2007-10-18,0.11357688252072362,0.9634953343135441
2007-10-19,-0.011952908317197017,0.9519787629184472
2007-10-22,-0.07730610375651337,0.8783849938982765
2007-10-23,-0.03219045931690244,0.8501093774876164
2007-10-24,0.05342962552737042,0.8955304031840858
2007-10-25,0.1443171947586568,1.024770838792702
2007-10-26,0.09988737882378874,1.1271325117747604
2007-10-29,0.08169442301194532,1.2192129519822041
2007-10-30,-0.16896748918832066,1.0132056006998906
2007-10-31,0.12891590140570336,1.143823914023424
2007-11-01,-0.028581280879251256,1.1111319614603161
2007-11-02,0.124679591589712,1.2496674406174642
2007-11-05,-0.04651811516926318,1.1915352666915426
2007-11-06,0.1627642390417217,1.3854745976659664
2007-11-07,0.04861723377771014,1.4528325400737716
2007-11-08,0.132409880029427,1.6452019224077876
2007-11-09,0.11950848859688248,1.8418175175914278
2007-11-12,-0.31555590156817853,1.2606211303038002
2007-11-13,-0.03706746278376524,1.2138931034718359
2007-11-14,0.16020445603535516,1.4083641877986104
2007-11-15,-0.09409831716123376,1.2758394877766135
2007-11-16,0.09143509350165265,1.3924959906345686
2007-11-19,0.0275207786657038,1.4308185645857028
2007-11-20,0.100803447018261,1.575050007953662
2007-11-21,0.01773777808742913,1.6029878954713475
2007-11-23,-0.026020785757999335,1.5612768908706212
2007-11-26,-0.05342002057556566,1.4778734472361572
2007-11-27,-0.151775888816255,1.2535678912239467
2007-11-28,-0.07437778666352315,1.1603302860422495
2007-11-29,-0.09701012239679983,1.0477665029725771
2007-11-30,-0.06744371099913468,0.9771012417515206
2007-12-03,0.1053424477488421,1.0800314782560587
2007-12-04,0.0524134440484256,1.136639647712171
2007-12-05,-0.07540967615288893,1.0509260199756623
2007-12-06,0.019268967692459754,1.0711762795017385
2007-12-07,-0.0018892787570748406,1.0691525289117936
2007-12-10,0.02154027419801467,1.0921823675440543
2007-12-11,0.051440172114929225,1.1483644165114113
2007-12-12,0.19963379263541436,1.377616760307139
2007-12-13,-0.10290134055702659,1.2358581488977063
2007-12-14,-0.004454930232528721,1.2303524870670648
2007-12-17,0.011802743532105461,1.2448740219260055
2007-12-18,0.007568324737650706,1.254295632781407
2007-12-19,0.04517025804255806,1.310952490175797
2007-12-20,-0.05766779612137648,1.2353527492475282
2007-12-21,0.04966582943857987,1.2967075681881368
2007-12-24,0.04335159744898447,1.3529219126932805
2007-12-26,0.09170472492565745,1.4769912445427122
2007-12-27,0.01233126638804121,1.495204417031973
2007-12-28,0.0013211954924409672,1.4971798743680336
2007-12-31,-0.059078179221043775,1.408729213423979
2008-01-02,0.20058757025807425,1.691302783496263
2008-01-03,0.07146859346454379,1.8121778145554088
2008-01-04,0.10064410542085217,1.994562829564853
2008-01-07,-0.08463898413434834,1.8257450578783525
2008-01-08,0.15760110105516636,2.113484489246009
2008-01-09,-0.1099772968444225,1.8810491781961183
2008-01-10,0.03371422670935262,1.9444672966412637
2008-01-11,0.1752552522168562,2.2852454031415568
2008-01-14,-0.0018950022826096022,2.2809148578862803
2008-01-15,-0.013337577055469882,2.2504929802122557
2008-01-16,-0.04563798892388421,2.1477850065080495
2008-01-17,0.06996481705280104,2.2980543915571343
2008-01-18,-0.09785552290660879,2.073177077403482
2008-01-22,-0.032837474043294235,2.0050991789370927
2008-01-23,-0.2436982554214936,1.516460007083054
2008-01-24,0.16502370314489784,1.7667118531230375
2008-01-25,-0.08532020173328572,1.6159756414099928
2008-01-28,0.1345863333891159,1.8334638778334886
2008-01-29,-0.022128323101662885,1.7928923967495614
2008-01-30,0.05711522900123313,1.8952938565644823
2008-01-31,-0.0022092216454569664,1.8911067323520585
2008-02-01,-0.0814035455980606,1.7371639392342384
2008-02-04,0.06713011353070034,1.8537799516964715
2008-02-05,0.0383040316546797,1.9247871976470636
2008-02-06,0.07286216711271139,2.0650313640984317
2008-02-07,0.02374674877637324,2.1140691451170084
2008-02-08,-0.04441408035421235,2.0201747082314205
2008-02-11,-0.011594938444620576,1.9967509068420979
2008-02-12,-0.07927118483060086,1.838466096645148
2008-02-13,0.026750430454314234,1.8876458561060687
2008-02-14,0.0033295109640768955,1.8939307936802683
2008-02-15,-0.00016956091729423105,1.8936096570376
2008-02-19,0.20757922804372833,2.286683687861614
2008-02-20,0.16105932145204038,2.6549754110040547
2008-02-21,-0.040124827152246204,2.548444981544053
2008-02-22,0.08352881247463931,2.7613135645093823
2008-02-25,-0.0015403194575217063,2.7570602594976497
2008-02-26,0.06767074156608295,2.9436325718002325
2008-02-27,-0.0051456691776666785,2.928485612405144
2008-02-28,0.09759753924129144,3.214298601879413
2008-02-29,-0.07654432956439339,2.968262270378786
2008-03-03,0.13937136315419496,3.381953029200643
2008-03-04,-0.15529284239736707,2.8567599304416893
2008-03-05,0.22170639840275252,3.490121885721214
2008-03-06,-0.03105546367995915,3.3817345322605683
2008-03-07,-0.09535450179344207,3.059270920739183
2008-03-10,0.16461307394909513,3.5628669110451385
2008-03-11,0.04020006330126624,3.70609438640314
2008-03-12,0.032466351518717254,3.8264177495136495
2008-03-13,-0.002643756951223236,3.816301630990089
2008-03-14,0.10083888020429399,4.20113321398095
2008-03-17,-0.21563796644023858,3.2952093909735543
2008-03-18,-0.1372915813048907,2.8428048829560693
2008-03-19,-0.23545460091351067,2.1734533937646687
2008-03-20,-0.3442167767630284,1.4253142721183292
2008-03-24,-0.06902856409636865,1.3269268745279401
2008-03-25,0.18239933051364104,1.5689574480823947
2008-03-26,0.20266076423493756,1.8869235635628703
2008-03-27,0.007684442000300301,1.9014235182460693
2008-03-28,-0.04051980964724293,1.8243781992279477
2008-03-31,-0.23106350049315058,1.4028309862909476
2008-04-01,-0.20006242990565742,1.1221772104266305
2008-04-02,0.22365564456303444,1.3731584777385466
2008-04-03,0.051144862282236,1.4433884789741693
2008-04-04,0.0008764012283407029,1.444653466410115
2008-04-07,0.054715956376937464,1.5236990624580022
2008-04-08,-0.009401738382375478,1.5093736424993014
2008-04-09,0.14766086500085934,1.732249060160246
2008-04-10,-0.1077102167078048,1.5456681384984947
2008-04-11,-0.0008668763115110348,1.544328235403773
2008-04-14,0.0655551920854334,1.6455669695186257
2008-04-15,0.03495110929401238,1.703081360520888
2008-04-16,-0.04374781291259097,1.6285752757858993
2008-04-17,0.09749968703666775,1.7873608554906795
2008-04-18,-0.06384114232976901,1.6732536967206413
2008-04-21,0.008790989893393848,1.6879632530575963
2008-04-22,0.11128132143204426,1.8758020343865778
2008-04-23,-0.054261972882944404,1.7740173152629213
2008-04-24,-0.18108609159403188,1.4527674532218213
2008-04-25,-0.014606084494929727,1.4315482090485796
2008-04-28,-0.03706425059718445,1.3784889474864526
2008-04-29,-0.015881627327115455,1.3565962997479253
2008-04-30,0.05512322345871747,1.4313762607221996
2008-05-01,0.0021058641960466917,1.4343905447407257
2008-05-02,0.017434521576596106,1.4593984576422734
2008-05-05,0.06565333154266761,1.5552128284347195
2008-05-06,0.01004003924646318,1.5708272262688072
2008-05-07,0.021915997334234535,1.6052534715722573
2008-05-08,-0.04793793683480798,1.5283009320481702
2008-05-09,-0.015023425477866843,1.50534061688779
2008-05-12,-0.02092692009812365,1.473838474077719
2008-05-13,0.04969048402818016,1.5470742212339954
2008-05-14,-0.010229537928770197,1.5312483668092596
2008-05-15,0.07676627135851623,1.648796594453024
2008-05-16,0.05846590724204542,1.745194983205315
2008-05-19,0.04620334448361254,1.8258288282054227
2008-05-20,-0.02747693344161728,1.7756606510170363
2008-05-21,0.06241961588806676,1.8864967068010743
2008-05-22,0.0029502641712125938,1.8920623704442603
2008-05-23,0.07229993243091455,2.0288583519824566
2008-05-27,-0.004357495258525089,2.020017611333474
2008-05-28,0.04112091718634463,2.1030825882440753
2008-05-29,0.034116544455726504,2.1748324988599688
2008-05-30,0.028821465680999192,2.2375143590877835
2008-06-02,-0.054837332065989716,2.1148150411760667
2008-06-03,-0.015637885993176434,2.081743804665501
2008-06-04,-0.01597856590292083,2.048480524089656
2008-06-05,0.12673121509025886,2.3080869499962686
2008-06-06,0.06673172365526432,2.462109570515741
2008-06-09,-0.07943435861930356,2.266533475931374
2008-06-10,-0.07571248635463743,2.094928591062591
2008-06-11,-0.09966427615594134,1.886139049435952
2008-06-12,0.08714966330038057,2.050515432531995
2008-06-13,0.030421647426833842,2.112895490063765
2008-06-16,0.028381944897161324,2.172863573436216
2008-06-17,0.034629642872104016,2.2481090629941156
2008-06-18,-0.015556137998628358,2.213137168174212
2008-06-19,-0.05994203143350407,2.0804772304728574
2008-06-20,-0.06850671267270037,1.9379505746227579
2008-06-23,0.0761926412050955,2.0856081474281982
2008-06-24,-0.03796077828006462,2.00643683896458
2008-06-25,0.06629258986557714,2.1394487334212435
2008-06-26,0.022838076972312785,2.1883096282734353
2008-06-27,-0.02626949831980717,2.1308238321702886
2008-06-30,-0.047110405643037576,2.0304398570828943
2008-07-01,0.09984820576069267,2.2331756337176185
2008-07-02,0.005837687359451768,2.2462122148860075
2008-07-03,-0.036137234836907964,2.1650403165831404
2008-07-07,-0.07985968842452307,1.99214087147428
2008-07-08,-0.017744649508632193,1.956791029938148
2008-07-09,-0.06969930288995044,1.820404059250151
2008-07-10,0.08828841151674827,1.981124641959987
2008-07-11,0.08669431004975323,2.1528768759172725
2008-07-14,0.011288982607884399,2.177180665526419
2008-07-15,0.023975818324610196,2.2293803536229344
2008-07-16,-0.07190987778164426,2.0690658848651102
2008-07-17,-0.15155784813207435,1.755482711711468
2008-07-18,-0.09686406526049834,1.5854395197605717
2008-07-21,0.04747101093804695,1.6607019365447377
2008-07-22,0.08947140287928723,1.8092872685717447
2008-07-23,-0.013061953351367048,1.7856544426704382
2008-07-24,0.10641568323999523,1.9756760802177455
2008-07-25,-0.018576778118474573,1.938974384041563
2008-07-28,0.05672756527799778,2.048967679984646
2008-07-29,-0.022636837397596185,2.002585531779904
2008-07-30,-0.016420327632985475,1.9697024212350014
2008-07-31,0.1468223475129856,2.2588987546227357
2008-08-01,0.022727784924423594,2.3102385196838497
2008-08-04,0.13009575460664388,2.6107907432234563
2008-08-05,0.022505495392849267,2.669547882266765
2008-08-06,-0.03843917142416155,2.5669326735953053
2008-08-07,0.04999330206469732,2.6952621141260966
2008-08-08,0.20801109755445613,3.2559065446824094
2008-08-11,0.051735249210112855,3.4243516811763914
2008-08-12,0.02644504921252798,3.5149088299061035
2008-08-13,-0.15380081569186335,2.974312984784012
2008-08-14,0.054624429734541416,3.1367831354298805
2008-08-15,0.047808169771778035,3.2867469961057623
2008-08-18,0.029449084179164364,3.3835386850696967
2008-08-19,-0.0808796186039191,3.1098793666896536
2008-08-20,-0.1108251571064136,2.765226497294279
2008-08-21,-0.08297165220625555,2.5357910860892554
2008-08-22,0.09652611547410733,2.7805611492833187
2008-08-25,0.0202933088990932,2.8369879355985423
2008-08-26,-0.05269331082297629,2.6874976485070143
2008-08-27,-0.13776928199681454,2.3172430271040754
2008-08-28,-0.07159499108449363,2.151340033237954
2008-08-29,-0.052184828843256516,2.0390727218197857
2008-09-02,0.0948531060795551,2.2324851030064847
2008-09-03,0.010940818193517398,2.2569103166382143
2008-09-04,0.1546600929289955,2.605964275941889
2008-09-05,0.030109482388481906,2.684428511413375
2008-09-08,-0.10730227940343598,2.3963832132431473
2008-09-09,0.24100295118428905,2.973918639803235
2008-09-10,-0.04879121805580314,2.828817526968378
2008-09-11,0.10571140465032566,3.127855801243666
2008-09-12,-0.19196498889464633,2.5274169970938707
2008-09-15,0.38057282112512025,3.489283213837465
2008-09-16,0.11431183815823925,3.8881495918659144
2008-09-17,0.08696721221990256,4.226291122564445
2008-09-18,-0.15419871002159724,3.5746024832892793
2008-09-19,-0.36402839161788086,2.2733456906242004
2008-09-22,-0.26527192272030764,1.670290908264393
2008-09-23,0.0943214132043981,1.8278351071943484
2008-09-24,0.0529709347260046,1.9246572413474397
2008-09-25,-0.0479527654974958,1.8323646039900487
2008-09-26,0.10204607663355898,2.019350222789438
2008-09-29,0.43156062243449034,2.890822261849675
2008-09-30,-0.374353807975197,1.808631939946777
2008-10-01,0.13308412480105455,2.049332138761827
2008-10-02,0.23562861882208963,2.5322134401259957
2008-10-03,0.029399945022089424,2.606660376049896
2008-10-06,0.30632498089142846,3.4051455659338243
2008-10-07,-0.1955491118678357,2.7392723747347665
2008-10-08,-0.03822817197681641,2.634554999302064
2008-10-09,-0.06454412735204634,2.464509945911141
2008-10-10,-0.029669865449051397,2.3913882674181086
2008-10-13,0.22806132991440425,2.9367714560271856
2008-10-14,0.0012100465682353886,2.940325086249243
2008-10-15,0.08604682987241025,3.193330738715311
2008-10-16,0.15780448545848413,3.697252652837042
2008-10-17,0.0011820366331776744,3.7016229409148087
2008-10-20,-0.06737064245394514,3.4522422252631166
