date,returns,cumulative_returns
2007-06-15,0.048898296645938664,1.0488982966459386
2007-06-18,0.021205923257196817,1.0711411534292168
2007-06-19,-0.06354413238582764,1.0030764181718024
2007-06-20,0.01785325705374086,1.0209845993099693
2007-06-21,-0.007084355745874194,1.0137515811973987
2007-06-22,0.01705587805527254,1.0310420045446413
2007-06-25,0.01548770497554556,1.0470104789284238
2007-06-26,0.011247669825816962,1.0587869070995812
2007-06-27,-0.1063195365423863,0.9462171738396071
2007-06-28,0.022704655922878007,0.9677007091999535
2007-06-29,0.04278831940096177,1.0091069962297383
2007-07-02,0.00916467575216947,1.0183551346494295
2007-07-03,0.004010324951814704,1.0224390696557226
2007-07-05,0.03568647939361202,1.0589263204462154
2007-07-06,0.03374290125147041,1.094657566709615
2007-07-09,-0.010977136717323721,1.0826413609411907
2007-07-10,-0.03185749849029837,1.048151115419472
2007-07-11,0.03228903424100102,1.0819949026749947
2007-07-12,0.02857733584517803,1.1129154343915086
2007-07-13,-0.011892261899782625,1.0996803525734145
2007-07-16,-0.00924235788279576,1.089516713198252
2007-07-17,-0.023815812034882176,1.0635689879478598
2007-07-18,0.024017816862841032,1.0891135931213887
2007-07-19,0.0077345173539907115,1.0975373611078532
2007-07-20,0.023052168493511712,1.1228379772840356
2007-07-23,0.040417164268782085,1.1682199042591515
2007-07-24,-0.1021372508650365,1.0489011348323056
2007-07-25,0.043900839037842504,1.094948774719189
2007-07-26,-0.06645797766648315,1.0221806935029583
2007-07-27,0.072656289940388,1.096448550341576
2007-07-30,-0.053335548611627044,1.0379688653846848
2007-07-31,-0.004936669062785816,1.0328447565988055
2007-08-01,-0.034304931447770304,0.9974130880274944
2007-08-02,0.07774349391800894,1.0749554663703025
2007-08-03,-0.05778611250070804,1.012837968857377
2007-08-06,-0.09836313428732253,0.9132120517153598
2007-08-07,0.0548711494582419,0.9633210466921011
2007-08-08,0.010320696566090786,0.9732631909107391
2007-08-09,0.021025629988457535,0.9937266626442137
2007-08-10,-0.07542027874748262,0.9187795207487816
2007-08-13,-0.02077312496888912,0.899693598945411
2007-08-14,-0.034248048451294005,0.8688808489774095
2007-08-15,-0.02214370430241074,0.8496406083836261
2007-08-16,-0.018745095743986757,0.8337140138314959
2007-08-17,0.029684366515507717,0.8584622861871851
2007-08-20,-0.0024545349328517416,0.856355160517203
2007-08-21,-0.01455560789575723,0.8438903905812063
2007-08-22,-0.08140520271002574,0.7751933222709004
2007-08-23,-0.03974489836071587,0.7443833424673378
2007-08-24,0.0046450364054731255,0.7478410301927264
2007-08-27,0.06517093310548547,0.796578527944954
2007-08-28,-0.024925914133477556,0.7767230799568261
2007-08-29,0.03782807310267326,0.8061050174059664
2007-08-30,0.11759512080533611,0.9008990343096086
2007-08-31,-0.016713274452720042,0.8858420614950017
2007-09-04,0.14685764814404362,1.0159347432732289
2007-09-05,0.051919298792994284,1.0686813627634155
2007-09-06,-0.05794589047151749,1.0067556695677746
2007-09-07,-0.037767428295579955,0.968733097006205
2007-09-10,-0.007616026676018017,0.9613551998974642
2007-09-11,0.003529926417336973,0.9647487130140265
2007-09-12,0.05292111936406129,1.0158042948117663
2007-09-13,0.007885015743293838,1.0238139276684626
2007-09-14,0.005214908027818032,1.0291530231388528
2007-09-17,0.0076368644777416415,1.0370125253034224
2007-09-18,0.07670433143834668,1.1165558777500129
2007-09-19,-0.027233124311996156,1.0861485727299567
2007-09-20,0.06179053968866139,1.1532622792210099
2007-09-21,-0.008738163629367933,1.143184884717599
2007-09-24,0.03547466318907723,1.1837389834657999
2007-09-25,-0.030766577829987266,1.1473193859006092
2007-09-26,0.042945457935363675,1.196591542326231
2007-09-27,0.09685260861109991,1.312484554642506
2007-09-28,-0.003835897932984787,1.3074499978522782
2007-10-01,-0.002390951238830454,1.3043239486602045
2007-10-02,-0.11664302933923348,1.1521836520487674
2007-10-03,-0.14294658335743535,0.987482935588104
2007-10-04,0.09218328598220293,1.0785123574419675
2007-10-05,0.03597310275978087,1.1173097933039209
2007-10-08,-0.12941825468419732,0.9727095099129662
2007-10-09,0.12001927616098992,1.0894534012076318
2007-10-10,0.05307950990170528,1.1472810538044786
2007-10-11,0.09326230954905526,1.2542791345841582
2007-10-12,0.05999623242964178,1.3295311570743191
2007-10-15,0.10014893102809325,1.462682281223856
2007-10-16,0.03132358539847355,1.5084987345706053
2007-10-17,-0.03213146408079796,1.460028461664821
2007-10-18,0.13738162930041165,1.6606095505533078
2007-10-19,-0.024410869210457257,1.620072628005115
2007-10-22,-0.08106213082302678,1.4887460886909594
2007-10-23,0.009282877613354942,1.5025659364296384
2007-10-24,0.07804449897922622,1.6198329421215414
2007-10-25,0.12486402678648631,1.8220918059962383
2007-10-26,0.09527015552991579,1.9956827757432851
2007-10-29,0.04593946432309596,2.0873633734197607
2007-10-30,-0.12519873788014843,1.8260281135703578
2007-10-31,0.1341432805602039,2.070977515119846
2007-11-01,-0.014610163058479043,2.0407201959335013
2007-11-02,0.12111541652558216,2.2878828724761546
2007-11-05,-0.022585780078555877,2.2362092530729134
2007-11-06,0.09780769100913933,2.454927716729247
2007-11-07,0.03497450136580643,2.54078758951095
2007-11-08,0.09944439162336309,2.793454665594058
2007-11-09,0.08421109619169989,3.0286945451455525
2007-11-12,-0.24299938746467142,2.2927236258575916
2007-11-13,-0.050473615670099115,2.1770015747282994
2007-11-14,0.15450253898542532,2.5133538453990907
2007-11-15,-0.08874282932646704,2.2903117140598197
2007-11-16,0.08458624481687463,2.4840405814122395
2007-11-19,0.011503764530385041,2.5126163993447266
2007-11-20,0.0807855677234954,2.7155995416371552
2007-11-21,-0.01602086562830201,2.672093286280308
2007-11-23,-0.03965239200280203,2.566138395824666
2007-11-26,-0.02075764772696237,2.512871398985505
2007-11-27,-0.1266184135053776,2.1946956091029217
2007-11-28,-0.11358741589924781,1.9454058061794952
2007-11-29,-0.0024992282429027943,1.9405437930447842
2007-11-30,-0.06591162379463729,1.812639400600598
2007-12-03,0.0702169869196137,1.9399174776825465
2007-12-04,-0.0023501615066004386,1.9353583583005156
2007-12-05,-0.006602376660892681,1.9225803934452086
2007-12-06,0.10344636850117277,2.1214643532986717
2007-12-07,-0.015123816846551008,2.0893797149728957
2007-12-10,-0.003874133480154668,2.0812851790663633
2007-12-11,0.04486690991395949,2.174666013700793
2007-12-12,0.14025745421047164,2.4796791325405008
2007-12-13,-0.06542044562635294,2.3174574186793326
2007-12-14,0.060012096607798444,2.4565328971735756
2007-12-17,-0.03512848928981419,2.3702386076051374
2007-12-18,0.00030079420731271567,2.370951561648254
2007-12-19,0.09781738717259982,2.6028718485214815
2007-12-20,-0.02907265374253188,2.5271994565332325
2007-12-21,0.08799107686643809,2.7495704581698686
2007-12-24,0.04791647594281087,2.881320184881828
2007-12-26,0.08859987801783462,3.1366048017926826
2007-12-27,-0.014926037380230118,3.089787721274116
2007-12-28,0.014441752934533314,3.1344096721649115
2007-12-31,0.012439155271149138,3.1733990807603627
2008-01-02,0.20361636614993475,3.8195550699283314
2008-01-03,0.0662150544136303,4.072467116719494
2008-01-04,0.09803328719856705,4.471704455179577
2008-01-07,-0.0818784862892532,4.105568063256563
2008-01-08,0.16088799275400317,4.766104668068852
2008-01-09,-0.0880144984311416,4.34661835623845
2008-01-10,0.061661040295309846,4.614635365850803
2008-01-11,0.11351709430877016,5.138475363876675
2008-01-14,-0.024506890448942466,5.012547311059559
2008-01-15,-0.011285541644572001,4.955977999635209
2008-01-16,-0.06773127426067324,4.620303294512054
2008-01-17,0.052168351809913346,4.86133690224866
2008-01-18,-0.10047498288209641,4.372894160211122
2008-01-22,0.03548355548275253,4.528059992765178
2008-01-23,-0.21803987044533749,3.5407623785739433
2008-01-24,0.12327391126690088,3.9772460058474484
2008-01-25,0.16554225655212457,4.635648284518359
2008-01-28,0.08160935339312994,5.013960543575874
2008-01-29,-0.050371450250046454,4.761400079499446
2008-01-30,0.04920530218216418,4.995686209221397
2008-01-31,-0.07269150116737456,4.632542279311942
2008-02-01,-0.1250652657807983,4.0531721479090095
