,DBA,EPP,EWJ,FEZ,FXE,GLD,ILF,QQQ,SHV,SPY,USO,XBI
2008-01-04,2.0,1.284244097673424,-2.0,-0.8140981016690253,1.6451659965055379,2.0,1.9999999999999991,-2.0,-2.0,-2.0,2.0,-1.115311992509936
2008-01-11,2.0,1.6228429696187567,-2.0,-2.0000000000000004,1.1379737528035405,2.0,2.0,-2.0000000000000004,-2.0,-2.0,2.0,0.23918327757770247
2008-01-18,2.0,-1.9999999999999998,-2.0,0.9254262557783998,0.07457374422160015,2.0,2.0,-2.0,-2.0,-2.0,2.0,2.0
2008-01-25,2.0,1.11942276248091,-2.0,-1.7449795732556006,2.0,2.0,1.9999999999999993,-2.0,-2.0,-2.0,2.0,-0.374443189225309
2008-02-01,2.0,1.3667519822841656,-2.0,-2.0,2.0,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,-0.3667519822841655
2008-02-08,2.0,0.5422153749297367,-2.0,-2.0,0.960677023535046,2.0,2.0,-2.0,-2.0,-2.0,2.0,1.4971076015352174
2008-02-15,2.0,1.2843556202690412,-2.0,-1.063555783725168,2.0,2.0,1.9999999999999998,-2.0,-2.0,-2.0,2.0,-1.2207998365438733
2008-02-22,2.0,0.42164426627959856,-2.0,0.48519373872056276,2.0,2.0,1.9999999999999998,-2.0,-1.9068380050001612,-2.0,2.0,-2.0
2008-02-29,2.0,0.5801188001204299,-2.0,0.17322579262593252,2.0,2.0,2.0,-2.0,-1.7533445927463625,-2.0,2.0,-2.0
2008-03-07,2.0,0.21613272771657419,-2.0,0.561577404348505,2.0,2.0,2.000000000000001,-2.0,-1.7777101320650803,-2.0,2.0,-2.0
2008-03-14,2.0,-0.07690172614628804,-2.0,1.095640272876247,1.9812614532700408,2.0,1.9999999999999996,-2.0,-2.0,-2.0,2.0,-2.0
2008-03-21,2.0,-0.5745183643564672,-2.0,-2.0000000000000004,1.5745183643564673,2.0,2.0,-2.0,-2.0,2.0,2.0,-2.0
2008-03-28,2.0,0.08518412168232924,-2.0,-0.11387613382447435,1.5723568345699488,2.0,2.0000000000000004,-2.0,-2.0,-0.543664822427804,2.0,-2.0
2008-04-04,2.0,1.3916903767414643,-2.0,-1.8946173214507416,1.9412029925296388,2.0,1.9999999999999998,-2.0000000000000004,-2.0,-0.16324027455814752,1.7249642267377867,-2.0
2008-04-11,2.0,0.966071554185957,-2.0,-0.9197625069846411,1.5163998124129432,2.0,1.9999999999999998,-2.0,-2.0,-0.5627088596142595,2.0,-2.0
2008-04-18,2.0,1.6923904970967663,-2.0,-1.0509161914068552,1.7732771949171477,2.0,1.9999999999999998,-2.0000000000000004,-2.0,-1.4147515006070581,2.0,-2.0
2008-04-25,2.0,1.9999999999999998,-2.0,-1.8889214430767516,1.6985458754044316,2.0,2.0,-2.0,-2.0,-0.8096244323276808,2.0,-2.0
2008-05-02,2.0,1.5656404015538727,1.1354069080331668,-2.0,2.0,0.2989526904129613,1.9999999999999993,-2.0,-2.0,-2.0,2.0,-2.0
2008-05-09,2.0,1.5011349825005793,1.2644089025800727,-2.0,1.6675839265426997,0.5668721883766478,1.9999999999999998,-2.0,-2.0,-2.0,2.0,-2.0
2008-05-16,1.2644233257918827,-0.5600489169542113,1.9014549113879091,-2.0,2.0,-0.5397640949475979,1.9999999999999998,0.9339347747220176,-2.0,-2.0,2.0,-2.0
2008-05-23,-0.29644642294940127,0.06715860412463293,2.0,-2.0,2.0,0.6016391014006378,2.0,0.62764871742413,-2.0,-2.0,2.0,-2.0
2008-05-30,-1.3472607467242264,-0.40536094255661465,1.4582063020152571,-2.0,2.0,-0.6559309231681361,2.0000000000000004,2.0,-0.08783028088648971,-1.9618234086797912,2.0,-2.0
2008-06-06,-0.30243753948952407,-2.0,2.0,-2.0,2.0,-2.0,1.9999999999999996,2.0,-0.5168525286531958,-2.0,2.0,-0.18070993185727957
2008-06-13,1.9143814749182533,-1.9999999999999998,0.9787015002815803,-2.0,2.0,-1.915093124809573,2.0,2.0,-1.8221043145420683,-2.0,2.0,-0.15588553584819217
2008-06-20,1.1769274901364344,-1.9999999999999998,1.1910519091007,-2.0,2.0,-2.0,2.0,2.0,-2.0,-2.0,2.0,0.6320206007628654
2008-06-27,1.6253274690420465,-2.0000000000000004,-1.312082399029468,-2.0,2.0,-1.313245070012579,2.0000000000000004,2.0,-2.0,-2.0,2.0,2.0
2008-07-04,0.08834034111880955,-2.0,-1.0960383822517887,-2.0,2.0,0.034455628916813426,1.9732424122161651,2.0,-2.0,-2.0,2.0,2.0
2008-07-11,-1.8857805166763812,-1.7933969378575962,-0.14582407771918154,-2.0,2.0,-1.7809230125479045,1.3821739240281732,1.9999999999999998,1.22375062077289,-2.0,2.0,2.0
2008-07-18,-2.0,-0.5917443593831365,-0.07457986477824814,-2.0,2.0,-0.6787492571085029,1.2192485582370416,2.0,-0.8741750769671545,-2.0,2.0,2.0
2008-07-25,-2.0,1.0100802598248118,1.8221159889981642,-2.0,1.7673011389831064,-2.0,-1.2546694871492043,2.0000000000000004,-0.3448279006568775,-2.0,2.0,2.0
2008-08-01,-1.6342654967553825,-1.2671231445190632,-1.7438031723676197,-2.0,1.3382419062573407,-1.6930500926152758,1.9999999999999996,2.0,2.0,-2.0,2.0,2.0
2008-08-08,-1.385040661208061,-2.0,-2.0,-2.0,-0.6922930514337823,-0.37787096285032745,0.9359803215439831,2.0,2.0,0.5192243539481871,2.0,2.0
2008-08-15,-0.06365771889879006,-2.0,-1.3040173968721172,-2.0,-0.5314480101181059,-2.0,-1.1008768741109882,2.0,2.0,2.0,2.0,2.0
2008-08-22,0.5073295894379395,-2.0000000000000004,-1.771054547669975,-2.0,-0.8267057173142762,-2.0,-0.9095693244536887,2.0000000000000004,2.0,2.0,2.0,2.0
2008-08-29,0.24459787741847044,-2.0,-0.18330893640240004,-2.0,-1.7462821458360371,-1.376370398061382,-1.9386363971186515,2.0,2.0,2.0,2.0,2.0
2008-09-05,0.5893517882219451,-2.0,-2.0,-2.0,0.9817521464764539,-2.0,-0.9506210156257241,2.0,2.0,2.0,0.37951708092732456,2.0
2008-09-12,0.25126642378572844,-2.0,-0.45599248785916646,-2.0,2.0,-2.0,-1.9999999999999996,2.0,2.0,2.0,-0.7952739359265625,2.0
2008-09-19,-1.5908165148738878,-2.0,0.6968191448545339,-2.0,1.4804176818696393,0.4135796881497154,-1.9999999999999998,2.0,2.0,2.0,-2.0,2.0
2008-09-26,-0.299392542725346,-2.0,0.14533686996653786,-1.3552086057974517,0.02022409059087503,-0.05211775470557795,-1.9999999999999998,2.0,2.0,2.0,-1.4588420573290366,2.0
2008-10-03,-0.9691901165343224,-2.0,1.4260353771466252,-1.4161540725864352,-0.5529498250090974,0.09770939867038894,-1.9999999999999998,2.0,2.0,2.0,-1.5854507616871591,2.0
2008-10-10,-1.631805870242166,-1.2060059041516933,-1.191236500426106,0.6345874190011194,-1.7476344630592209,1.5912156467360457,-2.0,2.0,2.0,2.0,-1.4491203278579785,2.0
2008-10-17,-2.0,-1.4999699095867427,2.0,0.38540739446182054,0.2872227453262647,0.29239802629018435,-1.752401770117076,-0.7126564863744513,2.0,2.0,-2.0,2.0
2008-10-24,-2.0,-1.6674591103245593,2.0,-0.08165244946197088,2.0,-1.4585599774069318,-2.000000000000001,0.20767153719346262,2.0,2.0,-2.0,2.0
2008-10-31,-2.0,-2.0000000000000004,2.0,-1.9719422214111095,0.528778397945353,-0.27258606985862516,-1.284250106675618,2.0,2.0,2.0,-2.0,2.0
2008-11-07,-2.0,-2.0,2.0,0.4926817248004438,1.0915598987556145,-0.9065990843827333,-2.0,0.3223574608266746,2.0,2.0,-2.0,2.0
2008-11-14,-2.0,-2.0,1.9999999999999998,0.09700623112012177,1.8913660343497276,-0.586153673913851,-0.40221859155599843,-2.0,2.0,2.0,-2.0,2.0
2008-11-21,-2.0,-2.0,2.0,1.3930834380115955,1.773332007147057,-0.8689953801708956,-1.297420064987757,-2.0,2.0,2.0,-2.0,2.0
2008-11-28,-2.0,-2.0,2.0,-1.597579050970281,0.2696247433312805,1.2424970888183164,1.085457218820684,-2.0,2.0,2.0,-2.0,2.0
2008-12-05,-2.0,-2.0,2.0,0.06761732367239087,0.6223672953866521,0.5025662212081208,-0.19255084026716396,-2.0,2.0,2.0,-2.0,2.0
2008-12-12,-2.0,-2.0,2.0,-0.5397864377829282,0.3688265154397221,1.974656974903726,1.1955508708712552,-2.0,2.0,2.0,-2.0,0.0007520765682247327
2008-12-19,-2.0,-2.0,2.0,1.7941725682934446,1.2326539338750468,2.0,2.0000000000000004,-2.0,2.0,-2.0,-2.0,-0.02682650216849124
2008-12-26,-2.0,-0.964194121329564,2.0,1.905003943793187,1.0123210969110088,2.0,1.1963578009100517,-2.0,2.0,-2.0,-2.0,-0.14948872028468305
2009-01-02,-2.0,0.07482601456368264,2.0,2.0,0.0296835041497223,2.0,-0.13783844340095788,-2.0,2.0,-2.0,-2.0,1.0333289246875532
2009-01-09,-2.0,-1.5403240278549795,2.0,1.193473664881469,0.052319566374356564,2.0,1.294530796599154,-2.0,2.0,-2.0,-2.0,2.0
2009-01-16,-2.0,-1.2492418229550912,2.0,-0.1456261525592836,0.3948679755143745,2.0,1.9999999999999996,-2.0,2.0,-2.0,-2.0,2.0
2009-01-23,-1.8924294407956737,-0.5984829131081284,2.0,-0.7970341061177232,0.28794646002152546,2.0,1.9999999999999996,-2.0,2.0,-2.0,-2.0,2.0
2009-01-30,-1.3225937518565158,-0.9934817187384719,2.0,-2.0,-0.4732773547773626,2.0,1.9999999999999998,-2.0,2.0,-0.21064717462764967,-2.0,2.0
2009-02-06,-1.5715989332464517,-2.0000000000000004,2.0,-1.8205720647566392,-0.9507455325235209,2.0,2.0,1.3429165305266122,2.0,-2.0,-2.0,2.0
2009-02-13,-0.5178458243694455,-2.0,2.0,-2.0000000000000004,-1.8823183384395306,2.0,2.0000000000000004,1.4001641628089758,2.0,-2.0,-2.0,2.0
2009-02-20,-0.5841917733530206,-0.5280517029614817,1.8828825557709123,-2.0,-1.8866694207246246,2.0,2.0,0.11603034126821488,2.0,-2.0,-2.0,2.0
2009-02-27,0.9578208633591838,0.61628879073164,-0.5134077658912706,-2.0,-2.0,2.0,2.0000000000000004,0.10108989095414939,1.8382082208462966,-2.0,-2.0,2.0
2009-03-06,0.23737456014456945,2.0,-1.4053351064716137,-2.0,-0.0013700930095386116,2.0,2.0,2.0,1.5581697595782538,-2.0,-2.0,-1.3888391202416708
2009-03-13,-0.17466651632547786,1.7448254350262162,-2.0,-1.2344320126592545,2.0,2.0,1.9999999999999996,0.1721559584749333,-0.13386231912490965,-2.0,-2.0,0.625979454608493
2009-03-20,0.6296066229185132,1.8327916309618422,-1.4883529601168477,-1.664083077212638,2.0,2.0,2.0,2.0,-0.5182417244393855,-2.0,-2.0,-1.7917204921114838
2009-03-27,0.16412820707163173,2.0,-1.7796287737491339,-1.485650059658191,2.0,2.0,2.0000000000000004,2.0,-0.39327453039230725,-2.0,-2.0,-1.5055748432720004
2009-04-03,0.43854874447827075,2.0,-2.0,-0.8086089728651514,2.0,2.0,2.0,2.0,-1.0196167363852306,-1.610323035227889,-2.0,-2.0
2009-04-10,0.24945353774112183,2.0,-2.0,-0.8869410026631508,2.0,1.7147731930893784,1.9999999999999996,2.0,-0.15714914615893222,-2.0,-2.0,-1.9201365820084162
2009-04-17,1.7749132232631586,2.0,-2.0,-1.0552376629804208,1.8118163449893923,2.0,2.0,2.0,-1.9068792864420374,-2.0,-1.6246126188300924,-2.0
2009-04-24,1.5925399776410814,2.0,-1.785513482804014,-2.0,-1.077328328921996,2.0,2.0,2.0,1.0336236390139208,-0.7633218049289919,-2.0,-2.0
2009-05-01,1.1085904595775988,2.0,-2.0,-2.0,-2.0,1.450604797791077,1.9999999999999998,2.0,2.0,-0.937326136795541,-0.6218691205731345,-2.0
2009-05-08,0.3201907682001554,2.0000000000000004,-2.0,-2.0,-2.0,1.4142522034733767,1.9999999999999998,2.0,2.0,-1.603671382245454,0.8692284105719215,-2.0
2009-05-15,0.7698678892592319,2.0,-2.0,-1.4286391513444678,0.5133009464682639,1.681635760174188,2.0,2.0,0.2966752860452456,-2.0,-0.8328407306024612,-2.0
2009-05-22,1.175788549217082,2.0000000000000004,-2.0,-2.0,1.625009091604456,2.0,1.9563661523568985,2.0,-2.0,-2.0,0.24283620682156307,-2.0
2009-05-29,0.5454328141040742,1.9594919908307753,-2.0,-2.0,1.6641277359605526,2.0,1.978302936834902,1.982437960767362,-1.7649377916871947,-2.0,0.635144353189529,-2.0
2009-06-05,0.292999447989594,2.0,-2.0,-1.1160504022558544,2.0,1.8586895023752597,1.460986747074276,2.0,-1.7448239781785757,-2.0,0.2481986829952999,-2.0
2009-06-12,0.3048650800106401,2.0,-2.0,-1.58763105421436,2.0,1.0814570351860724,1.1588188714231145,1.88470427067385,-1.5180691598812022,-2.0,1.675854956801885,-2.0
2009-06-19,-0.2716830473839464,2.0,-1.8662371183236435,-1.1293966893998215,2.0,0.7820681112177719,0.7044204147843068,2.0,-1.219171670894667,-2.0,2.0,-2.0
2009-06-26,0.28193578763132204,1.9999999999999998,-1.028082419415334,-0.09499039795321743,2.0,-1.6759925505861504,-0.6253374490437482,2.0,0.14246702936712816,-2.0,2.0,-2.0
2009-07-03,-0.6620924191199257,2.0,-0.8029454038857974,-0.26061818296404493,2.0,-2.0,0.40382856036093906,0.321827445608829,2.0,-2.0,2.0,-2.0
2009-07-10,-1.2599077835633843,2.0000000000000004,0.25109278071576435,0.035893434699783615,2.0,-1.9971403684715316,-0.39716058419370454,1.853765745946813,2.0,-2.0,0.513456774866259,-2.0
2009-07-17,-2.0,2.0,0.23628827717166512,2.0,2.0,-1.0208313566623635,-0.9241082658276208,2.0,2.0,-2.0,-1.2913486546816813,-2.0
2009-07-24,-2.0,2.0000000000000004,0.5020871647856702,0.42321296922040885,2.0,-0.6617548788573165,-0.17809917356320265,2.0,1.3268156072272117,-2.0,-0.41226168881277236,-2.0
2009-07-31,-2.0,2.0,0.2894653615509308,0.2591095641580505,0.6575235090187026,-0.27453123408852953,0.20342343620688416,2.0,2.0,-2.0,-0.7909520442474888,-1.3440385925985499
2009-08-07,-2.0,2.0,-1.2065006943986603,2.0,2.0,1.0202296638452866,0.9168014318551927,-0.9146775800157991,0.9797099891215666,-2.0,0.2044371895924135,-2.0
2009-08-14,-2.0,1.9999999999999998,1.1189979877325005,1.0076683552139503,1.7928940081623352,2.0,0.538229054560452,-0.9594267995210793,-0.6918902902099137,-2.0,0.19352768406175513,-2.0
2009-08-21,-2.0,2.0,-0.13053221676245286,-0.5360854316443677,2.0,2.0,0.45825875116326437,0.3314195594805919,-1.5977326770243963,-2.0,0.6600809599740244,-0.18540894518666412
2009-08-28,-2.0,2.0,-0.5659331717750596,2.0,2.0,2.0,-1.5704329872739995,-2.0,-2.0,-2.0,1.136366159049059,2.0
2009-09-04,-2.0,1.9999999999999996,0.2271920498205006,1.003233608114173,2.0,2.0,0.0828625104325718,-2.0,-1.326002391437326,-2.0,0.3632563017984193,0.6494579212716614
2009-09-11,-2.0,2.0,-0.3717446904614085,1.9999999999999998,2.0,2.0,-1.5468956149295587,-1.389474720025923,-2.0,-2.0,0.30811502541689045,2.0
2009-09-18,-2.0,2.0000000000000004,-2.0,2.0,1.8491701485365326,2.0,-1.8486699634212878,2.0,-2.0,-2.0,-0.658677358043866,1.6581771729286199
2009-09-25,-2.0,2.0000000000000004,-2.0,1.9999999999999998,2.0,2.0,-1.4591270497692705,2.0,-1.8965763017132151,-2.0,-1.6442966485175146,2.0
2009-10-02,-2.0,1.9999999999999998,-2.0,-0.26226641568422804,0.9160849048166392,2.0,0.9268703666056436,2.0,-0.5703520814767777,-2.0,-0.7168236477455506,0.7064868734842735
2009-10-09,-2.0,2.0000000000000004,-2.0,0.6239863032612675,0.2602188047708718,2.0,2.0,2.0,1.3805598611733356,-1.2647649692054754,-2.0,-2.0
2009-10-16,-2.0,1.9999999999999998,-2.0,1.2784153097184783,2.0,2.0,2.0,1.393746865458833,0.2571205214304711,-2.0,-1.929282696607782,-2.0
2009-10-23,-2.0,2.0,-2.0,0.9128539381708876,2.0,2.0,2.0000000000000004,2.0,0.08714606182911289,-2.0,-2.0,-2.0
2009-10-30,-2.0,1.9999999999999998,-2.0,0.5961889135078148,1.7287806544797677,2.0,2.0,2.0,0.13417756573321818,-2.0,-1.4591471337208006,-2.0
2009-11-06,-2.0,1.9999999999999998,-2.0,0.3899655073549534,2.0,2.0,2.0,2.0,-0.02374773457166181,-2.0,-1.366217772783292,-2.0
2009-11-13,-2.0,2.0,-2.0,-0.29495793223904127,2.0,2.0,2.0,2.0,-0.13874482977214805,-2.0,-0.5662972379888105,-2.0
2009-11-20,-0.9261799611938158,2.0,-2.0,-1.5877603865128112,2.0,2.0,2.0000000000000004,2.0,-0.9041292847758857,-2.0,0.4180696324825119,-2.0
2009-11-27,0.012390585931444086,2.0,-2.0,-0.5568792149006728,2.0,2.0,2.0000000000000004,1.5338338847344826,-0.8350434039053983,-2.0,-1.1543018518598562,-2.0
2009-12-04,0.5541780639292619,2.0000000000000004,-2.0,-0.8802745837067816,2.0,2.0,2.0000000000000004,2.0,-1.213681406488087,-2.0,-1.4602220737343932,-2.0
2009-12-11,-2.0,1.9999999999999996,-2.0,-1.9999999999999993,-0.15813086751385194,2.0,1.9999999999999998,2.0,1.1581308675138526,2.0,-2.0,-2.0
2009-12-18,-2.0,2.0000000000000004,-2.0,-1.9643502639898187,-1.0356497360101822,2.0,1.9999999999999993,2.0,2.0,2.0,-2.0,-2.0
2009-12-25,-1.1270708468110004,-0.645103235668779,-2.0,0.1999101703531065,-1.512880420401351,2.0,2.0000000000000004,2.0,2.0,2.0,-1.9148556674719757,-2.0
2010-01-01,-0.28028092287323947,1.5987336999554687,-2.0,-2.0000000000000004,-2.0,2.0,1.9999999999999996,2.0,2.0,1.6815472229177724,-2.0,-2.0
2010-01-08,-1.091523218586039,0.7915408044403787,-2.0,-2.0,-1.6245149387343458,2.0,2.0,2.0,2.0,2.0,-1.0755026471199938,-2.0
2010-01-15,1.0658208583256954,-0.39117153035499536,-2.0,-2.0000000000000004,-2.0,2.0,2.0000000000000004,2.0,1.0265855547471694,2.0,-0.7012348827178699,-2.0
2010-01-22,2.0,-1.135083885470579,-2.0,-1.9999999999999996,-2.0,2.0,1.9999999999999993,2.0,0.46176443325818695,2.0,-0.3266805477876077,-2.0
2010-01-29,2.0,-0.6423137274199304,-2.0,-2.0000000000000004,-2.0,2.0,2.0000000000000004,2.0,0.691668106354365,2.0,-1.0493543789344346,-2.0
2010-02-05,0.5088917429365661,-2.0000000000000004,-2.0,-2.0,-2.0,2.0,0.08238877126376015,1.8389491497010515,-0.11333352350120808,2.0,1.3241584330297163,1.358945426570115
2010-02-12,0.8220220931620905,-1.9254516943234048,1.2080792294509384,-1.999999999999999,-2.0,2.0,-0.43344582233695167,2.0,-2.0,2.0,-0.6712038059526729,2.0
2010-02-19,0.8617372542248949,-2.0,-1.679657676506755,-1.9999999999999993,-2.0,2.0,-0.6983176481914224,2.0,-0.7413627957471577,2.0,1.257600866220439,2.0
2010-02-26,-2.0,-2.0,2.0,-2.0000000000000004,-2.0,2.0,-0.7974284333503278,2.0,-0.08211459050408071,2.0,-0.12045697614559127,2.0
2010-03-05,-2.0,-1.739736876278448,2.0,-2.0,-2.0,2.0,0.28944879756103725,2.0,-0.1487584885715227,2.0,-1.400953432711066,2.0
2010-03-12,-2.0,-0.6149388274948229,2.0,-1.9999999999999996,-2.0,2.0,0.06548730631892762,2.0,-0.45054847882410526,2.0,-2.0,2.0
2010-03-19,-2.0,2.0,2.0,-2.0,-2.0,1.477916426855128,-2.0000000000000004,2.0,-0.4779164268551275,2.0,-2.0,2.0
2010-03-26,-2.0,1.6769493396335906,2.0,-2.0000000000000004,-2.0,-2.0,-1.4083178186253178,2.0,1.5519883959499088,2.0,-0.8206199169581807,2.0
2010-04-02,-2.0,0.9572927761116942,2.0,-1.9999999999999998,-2.0,-2.0,-0.8218541421938784,2.0,1.69023634723598,2.0,-0.8256749811537957,2.0
2010-04-09,-2.0,0.9028316968579548,2.0,-2.0,-2.0,-2.0,-2.0000000000000004,2.0,1.4447291263280264,2.0,0.6524391768140196,2.0
2010-04-16,-2.0,0.6994596673215279,2.0,-2.0,-2.0,-2.0,-2.0000000000000004,2.0,1.2832227899575108,2.0,1.0173175427209624,2.0
2010-04-23,-2.0,-0.21178577484901753,2.0,-2.0000000000000004,-2.0,-2.0,-1.9999999999999991,2.0,1.2117857748490182,2.0,2.0,2.0
2010-04-30,-2.0,-1.6746568705767606,1.917563949914681,-2.0,-2.0,2.0,-1.9999999999999993,2.0,-1.1204544801193124,2.0,1.8775474007813917,2.0
2010-05-07,-2.0,-1.734729088987868,2.0,-2.0000000000000004,-2.0,2.0,-1.9999999999999996,2.0,-0.46758279507478867,2.0,1.202311884062657,2.0
2010-05-14,-2.0,0.25269037851763887,2.0,-1.9999999999999993,-2.0,2.0,-1.3594013009358386,2.0000000000000004,0.10671092241819925,2.0,-2.0,2.0
2010-05-21,-2.0,-2.0,2.0,-1.9999999999999998,-2.0,2.0,0.6999429286875872,2.0,0.30005707131241277,2.0,-2.0000000000000004,2.0
2010-05-28,-2.0,-1.9913137728474353,-1.7493376616471894,-2.0,-2.0,2.0,1.9520479432583893,2.0,2.0,2.0,-1.211396508763765,2.0000000000000004
2010-06-04,-2.0,-2.0,-2.0,-1.9999999999999996,-2.0,2.0,2.0,2.0,2.0,2.0,-1.0000000000000002,2.0
2010-06-11,-2.0,0.6763074624544237,-1.686804751398754,-2.0,-2.0,2.0,2.0,2.0000000000000004,2.0,2.0,-0.8598791531859988,-1.1296235578696712
2010-06-18,-2.0,0.8700474318830019,-1.5423288029931899,-1.9999999999999998,-2.0,2.0,2.0000000000000004,2.0,2.0,2.0,-1.0485881310679264,-1.279130497821887
2010-06-25,-2.0,0.9114426927454269,-0.21195102712451783,-2.0,-2.0,2.0,2.0000000000000004,2.0,2.0,2.0,-2.0,-1.6994916656209091
2010-07-02,-0.4106567792377474,0.7160788660769126,-1.5622475147545907,-1.7431745720845735,-2.0,2.0,1.9999999999999996,2.0000000000000004,2.0,2.0,-2.0000000000000004,-2.0000000000000004
2010-07-09,-0.4479820806656451,-0.4755463525165156,-1.2782142136001302,-0.7982573532177093,-2.0,2.0,2.0,2.0,2.0,2.0,-2.0,-2.0
2010-07-16,2.0,-1.0587499432019678,-2.0,-0.5753708442884259,-2.0,2.0,2.0000000000000004,2.0,0.6341207874903928,2.0,-2.0,-2.0
2010-07-23,2.0,1.0731471996116442,-2.0,-1.186766160101779,-2.0,2.0,2.0000000000000004,2.0,0.9440744361686298,0.16954452432150438,-2.0,-2.0
